College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Computer Science Engineering (CSE),B.Tech,450,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Information Technology (IT),B.Tech,120,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Electronics & Communication Engineering (ECE),B.Tech,120,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Other Engineering Branches,B.Tech,120,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Electrical & Electronics Engineering (EEE),B.Tech,120,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Mechanical Engineering,B.Tech,150,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Chemical Engineering,B.Tech,60,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Biotechnology,B.Tech,60,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Computer Science Engineering (CSE),M.Tech,18,1434,1985,Rural,No,Yes
1-44638512790,1-44638512790,U-0992,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,Active,Rajasthan,Tonk,Tonk,"PO. BANASTHALI VIDYAPITH,",302199,27.026949,74.21088,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,B+,No,,Tier 3,http://www.banasthalividyapithdeemed.ac.in,info@banasthalividyapithdeemed.ac.in,admissions@banasthalividyapithdeemed.ac.in,placement@banasthalividyapithdeemed.ac.in,+91-80-970-9395,Information Technology (IT),M.Tech,18,1434,1985,Rural,No,Yes
