College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44637259553,1-44637259553,U-0755,NATHDWARA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Rajasthan,Rajsamand,Rajsamand,"UPALI ODEN, NATHDWARA",302665,27.02452,74.219969,Private-Self Financing,"Rajasthan Technical University, Kota",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nathdwara.ac.in,info@nathdwara.ac.in,admissions@nathdwara.ac.in,placement@nathdwara.ac.in,+91-80-869-0573,Civil Engineering,B.Tech,60,270,1994,Urban,Yes,Yes
1-44637259553,1-44637259553,U-0755,NATHDWARA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Rajasthan,Rajsamand,Rajsamand,"UPALI ODEN, NATHDWARA",302665,27.02452,74.219969,Private-Self Financing,"Rajasthan Technical University, Kota",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nathdwara.ac.in,info@nathdwara.ac.in,admissions@nathdwara.ac.in,placement@nathdwara.ac.in,+91-80-869-0573,Electrical Engineering,B.Tech,30,270,1994,Urban,Yes,Yes
1-44637259553,1-44637259553,U-0755,NATHDWARA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Rajasthan,Rajsamand,Rajsamand,"UPALI ODEN, NATHDWARA",302665,27.02452,74.219969,Private-Self Financing,"Rajasthan Technical University, Kota",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nathdwara.ac.in,info@nathdwara.ac.in,admissions@nathdwara.ac.in,placement@nathdwara.ac.in,+91-80-869-0573,Electronics & Communication Engineering (ECE),B.Tech,30,270,1994,Urban,Yes,Yes
1-44637259553,1-44637259553,U-0755,NATHDWARA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Rajasthan,Rajsamand,Rajsamand,"UPALI ODEN, NATHDWARA",302665,27.02452,74.219969,Private-Self Financing,"Rajasthan Technical University, Kota",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nathdwara.ac.in,info@nathdwara.ac.in,admissions@nathdwara.ac.in,placement@nathdwara.ac.in,+91-80-869-0573,Mechanical Engineering,B.Tech,30,270,1994,Urban,Yes,Yes
1-44637259553,1-44637259553,U-0755,NATHDWARA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Rajasthan,Rajsamand,Rajsamand,"UPALI ODEN, NATHDWARA",302665,27.02452,74.219969,Private-Self Financing,"Rajasthan Technical University, Kota",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nathdwara.ac.in,info@nathdwara.ac.in,admissions@nathdwara.ac.in,placement@nathdwara.ac.in,+91-80-869-0573,Mechanical Engineering,Diploma,60,270,1994,Urban,Yes,Yes
1-44637259553,1-44637259553,U-0755,NATHDWARA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Rajasthan,Rajsamand,Rajsamand,"UPALI ODEN, NATHDWARA",302665,27.02452,74.219969,Private-Self Financing,"Rajasthan Technical University, Kota",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nathdwara.ac.in,info@nathdwara.ac.in,admissions@nathdwara.ac.in,placement@nathdwara.ac.in,+91-80-869-0573,Electrical Engineering,Diploma,60,270,1994,Urban,Yes,Yes
1-44639656935,1-44639656935,U-0197,GOVERNMENT POLYTECHNIC COLLEGE RAJSAMAND,Active,Rajasthan,Rajsamand,Rajsamand,"NH 8 , NEAR PIPARDA,",302665,27.02528,74.218592,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.rajsamand.ac.in,info@rajsamand.ac.in,admissions@rajsamand.ac.in,placement@rajsamand.ac.in,+91-80-900-9284,Computer Science Engineering (CSE),Diploma,30,100,1986,Urban,No,Yes
1-44639656935,1-44639656935,U-0197,GOVERNMENT POLYTECHNIC COLLEGE RAJSAMAND,Active,Rajasthan,Rajsamand,Rajsamand,"NH 8 , NEAR PIPARDA,",302665,27.02528,74.218592,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.rajsamand.ac.in,info@rajsamand.ac.in,admissions@rajsamand.ac.in,placement@rajsamand.ac.in,+91-80-900-9284,Electrical Engineering,Diploma,40,100,1986,Urban,No,Yes
1-44639656935,1-44639656935,U-0197,GOVERNMENT POLYTECHNIC COLLEGE RAJSAMAND,Active,Rajasthan,Rajsamand,Rajsamand,"NH 8 , NEAR PIPARDA,",302665,27.02528,74.218592,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.rajsamand.ac.in,info@rajsamand.ac.in,admissions@rajsamand.ac.in,placement@rajsamand.ac.in,+91-80-900-9284,Other Engineering Branches,Diploma,30,100,1986,Urban,No,Yes
1-44639885835,1-44639885835,U-0755,SHRINATHJI INSTITUTE OF TECHNOLOGY & ENGINEERING,Active,Rajasthan,Rajsamand,Rajsamand,"UPALI ODEN, NATHDWARA DIST- RAJSAMAND (RAJASTHAN)",302665,27.019385,74.216793,Private-Self Financing,"Rajasthan Technical University, Kota",Approved,Approved,B++,Yes,,Tier 3,http://www.shrinathji.ac.in,info@shrinathji.ac.in,admissions@shrinathji.ac.in,placement@shrinathji.ac.in,+91-80-653-6824,Computer Science Engineering (CSE),B.Tech,120,294,1984,Urban,Yes,Yes
