College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44639796891,1-44639796891,U-0062,D A GOVERNEMENT POLYTECHNIC,Active,Andhra Pradesh,Prakasam,Prakasam,HOUSING BOARD COLONY,500760,15.502777,80.056357,Government,"State Board of Technical Education and Training, Andhra Pradesh",Approved,Approved,A,No,,Tier 2,http://www.dagovernement.ac.in,info@dagovernement.ac.in,admissions@dagovernement.ac.in,placement@dagovernement.ac.in,+91-80-716-2793,Civil Engineering,Diploma,120,360,2008,Rural,No,Yes
1-44639796891,1-44639796891,U-0062,D A GOVERNEMENT POLYTECHNIC,Active,Andhra Pradesh,Prakasam,Prakasam,HOUSING BOARD COLONY,500760,15.502777,80.056357,Government,"State Board of Technical Education and Training, Andhra Pradesh",Approved,Approved,A,No,,Tier 2,http://www.dagovernement.ac.in,info@dagovernement.ac.in,admissions@dagovernement.ac.in,placement@dagovernement.ac.in,+91-80-716-2793,Mechanical Engineering,Diploma,120,360,2008,Rural,No,Yes
1-44639796891,1-44639796891,U-0062,D A GOVERNEMENT POLYTECHNIC,Active,Andhra Pradesh,Prakasam,Prakasam,HOUSING BOARD COLONY,500760,15.502777,80.056357,Government,"State Board of Technical Education and Training, Andhra Pradesh",Approved,Approved,A,No,,Tier 2,http://www.dagovernement.ac.in,info@dagovernement.ac.in,admissions@dagovernement.ac.in,placement@dagovernement.ac.in,+91-80-716-2793,Automobile Engineering,Diploma,60,360,2008,Rural,No,Yes
1-44639796891,1-44639796891,U-0062,D A GOVERNEMENT POLYTECHNIC,Active,Andhra Pradesh,Prakasam,Prakasam,HOUSING BOARD COLONY,500760,15.502777,80.056357,Government,"State Board of Technical Education and Training, Andhra Pradesh",Approved,Approved,A,No,,Tier 2,http://www.dagovernement.ac.in,info@dagovernement.ac.in,admissions@dagovernement.ac.in,placement@dagovernement.ac.in,+91-80-716-2793,Electrical & Electronics Engineering (EEE),Diploma,60,360,2008,Rural,No,Yes
1-44640007288,1-44640007288,U-0336,CHIRALA ENGINEERING COLLEGE,Active,Andhra Pradesh,Prakasam,Prakasam,RAMAPURAM BEACH ROAD AKKAYYAPALEM VILLAGE VETAPALEM MANDAL PRAKASAM DISTRICT,500760,15.525137,80.058406,Private-Self Financing,"Jawaharlal Nehru Technological University, Kakinada",Approved,Approved,B,No,,Tier 3,http://www.chirala.ac.in,info@chirala.ac.in,admissions@chirala.ac.in,placement@chirala.ac.in,+91-80-654-1110,Other Engineering Branches,M.Tech,54,1008,2019,Urban,Yes,Yes
1-44640007288,1-44640007288,U-0336,CHIRALA ENGINEERING COLLEGE,Active,Andhra Pradesh,Prakasam,Prakasam,RAMAPURAM BEACH ROAD AKKAYYAPALEM VILLAGE VETAPALEM MANDAL PRAKASAM DISTRICT,500760,15.525137,80.058406,Private-Self Financing,"Jawaharlal Nehru Technological University, Kakinada",Approved,Approved,B,No,,Tier 3,http://www.chirala.ac.in,info@chirala.ac.in,admissions@chirala.ac.in,placement@chirala.ac.in,+91-80-654-1110,Electronics & Communication Engineering (ECE),B.Tech,60,1008,2019,Urban,Yes,Yes
1-44640007288,1-44640007288,U-0336,CHIRALA ENGINEERING COLLEGE,Active,Andhra Pradesh,Prakasam,Prakasam,RAMAPURAM BEACH ROAD AKKAYYAPALEM VILLAGE VETAPALEM MANDAL PRAKASAM DISTRICT,500760,15.525137,80.058406,Private-Self Financing,"Jawaharlal Nehru Technological University, Kakinada",Approved,Approved,B,No,,Tier 3,http://www.chirala.ac.in,info@chirala.ac.in,admissions@chirala.ac.in,placement@chirala.ac.in,+91-80-654-1110,Electrical & Electronics Engineering (EEE),B.Tech,30,1008,2019,Urban,Yes,Yes
1-44640007288,1-44640007288,U-0336,CHIRALA ENGINEERING COLLEGE,Active,Andhra Pradesh,Prakasam,Prakasam,RAMAPURAM BEACH ROAD AKKAYYAPALEM VILLAGE VETAPALEM MANDAL PRAKASAM DISTRICT,500760,15.525137,80.058406,Private-Self Financing,"Jawaharlal Nehru Technological University, Kakinada",Approved,Approved,B,No,,Tier 3,http://www.chirala.ac.in,info@chirala.ac.in,admissions@chirala.ac.in,placement@chirala.ac.in,+91-80-654-1110,Computer Science Engineering (CSE),B.Tech,150,1008,2019,Urban,Yes,Yes
1-44640007288,1-44640007288,U-0336,CHIRALA ENGINEERING COLLEGE,Active,Andhra Pradesh,Prakasam,Prakasam,RAMAPURAM BEACH ROAD AKKAYYAPALEM VILLAGE VETAPALEM MANDAL PRAKASAM DISTRICT,500760,15.525137,80.058406,Private-Self Financing,"Jawaharlal Nehru Technological University, Kakinada",Approved,Approved,B,No,,Tier 3,http://www.chirala.ac.in,info@chirala.ac.in,admissions@chirala.ac.in,placement@chirala.ac.in,+91-80-654-1110,Information Technology (IT),B.Tech,60,1008,2019,Urban,Yes,Yes
1-44640007288,1-44640007288,U-0336,CHIRALA ENGINEERING COLLEGE,Active,Andhra Pradesh,Prakasam,Prakasam,RAMAPURAM BEACH ROAD AKKAYYAPALEM VILLAGE VETAPALEM MANDAL PRAKASAM DISTRICT,500760,15.525137,80.058406,Private-Self Financing,"Jawaharlal Nehru Technological University, Kakinada",Approved,Approved,B,No,,Tier 3,http://www.chirala.ac.in,info@chirala.ac.in,admissions@chirala.ac.in,placement@chirala.ac.in,+91-80-654-1110,Mechanical Engineering,B.Tech,30,1008,2019,Urban,Yes,Yes
