College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638246859,1-44638246859,U-0992,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM,Active,Tamil Nadu,Viluppuram,Viluppuram,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM  KAKUPPAM,600458,11.119459,78.671823,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.villupuram.ac.in,info@villupuram.ac.in,admissions@villupuram.ac.in,placement@villupuram.ac.in,+91-80-518-3967,Computer Science Engineering (CSE),B.Tech,60,325,1998,Urban,Yes,No
1-44638246859,1-44638246859,U-0992,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM,Active,Tamil Nadu,Viluppuram,Viluppuram,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM  KAKUPPAM,600458,11.119459,78.671823,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.villupuram.ac.in,info@villupuram.ac.in,admissions@villupuram.ac.in,placement@villupuram.ac.in,+91-80-518-3967,Electronics & Communication Engineering (ECE),B.Tech,60,325,1998,Urban,Yes,No
1-44638246859,1-44638246859,U-0992,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM,Active,Tamil Nadu,Viluppuram,Viluppuram,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM  KAKUPPAM,600458,11.119459,78.671823,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.villupuram.ac.in,info@villupuram.ac.in,admissions@villupuram.ac.in,placement@villupuram.ac.in,+91-80-518-3967,Information Technology (IT),B.Tech,60,325,1998,Urban,Yes,No
1-44638246859,1-44638246859,U-0992,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM,Active,Tamil Nadu,Viluppuram,Viluppuram,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM  KAKUPPAM,600458,11.119459,78.671823,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.villupuram.ac.in,info@villupuram.ac.in,admissions@villupuram.ac.in,placement@villupuram.ac.in,+91-80-518-3967,Mechanical Engineering,B.Tech,90,325,1998,Urban,Yes,No
1-44638246859,1-44638246859,U-0992,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM,Active,Tamil Nadu,Viluppuram,Viluppuram,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM  KAKUPPAM,600458,11.119459,78.671823,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.villupuram.ac.in,info@villupuram.ac.in,admissions@villupuram.ac.in,placement@villupuram.ac.in,+91-80-518-3967,Other Engineering Branches,M.Tech,25,325,1998,Urban,Yes,No
1-44638246859,1-44638246859,U-0992,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM,Active,Tamil Nadu,Viluppuram,Viluppuram,UNIVERSITY COLLEGE OF ENGINEERING VILLUPURAM  KAKUPPAM,600458,11.119459,78.671823,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.villupuram.ac.in,info@villupuram.ac.in,admissions@villupuram.ac.in,placement@villupuram.ac.in,+91-80-518-3967,Cyber Security,B.Tech,30,325,1998,Urban,Yes,No
1-44638318675,1-44638318675,U-0682,SARASWATHY COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Viluppuram,Viluppuram,"NH45 MAIN ROAD, OLAKKUR",600458,11.115928,78.652145,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A,No,,Tier 3,http://www.saraswathy.ac.in,info@saraswathy.ac.in,admissions@saraswathy.ac.in,placement@saraswathy.ac.in,+91-80-370-2625,Civil Engineering,B.Tech,30,330,1980,Urban,Yes,Yes
1-44638318675,1-44638318675,U-0682,SARASWATHY COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Viluppuram,Viluppuram,"NH45 MAIN ROAD, OLAKKUR",600458,11.115928,78.652145,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A,No,,Tier 3,http://www.saraswathy.ac.in,info@saraswathy.ac.in,admissions@saraswathy.ac.in,placement@saraswathy.ac.in,+91-80-370-2625,Mechanical Engineering,B.Tech,30,330,1980,Urban,Yes,Yes
1-44638318675,1-44638318675,U-0682,SARASWATHY COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Viluppuram,Viluppuram,"NH45 MAIN ROAD, OLAKKUR",600458,11.115928,78.652145,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A,No,,Tier 3,http://www.saraswathy.ac.in,info@saraswathy.ac.in,admissions@saraswathy.ac.in,placement@saraswathy.ac.in,+91-80-370-2625,Electronics & Communication Engineering (ECE),B.Tech,60,330,1980,Urban,Yes,Yes
1-44638318675,1-44638318675,U-0682,SARASWATHY COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Viluppuram,Viluppuram,"NH45 MAIN ROAD, OLAKKUR",600458,11.115928,78.652145,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A,No,,Tier 3,http://www.saraswathy.ac.in,info@saraswathy.ac.in,admissions@saraswathy.ac.in,placement@saraswathy.ac.in,+91-80-370-2625,Computer Science Engineering (CSE),B.Tech,60,330,1980,Urban,Yes,Yes
1-44638318675,1-44638318675,U-0682,SARASWATHY COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Viluppuram,Viluppuram,"NH45 MAIN ROAD, OLAKKUR",600458,11.115928,78.652145,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A,No,,Tier 3,http://www.saraswathy.ac.in,info@saraswathy.ac.in,admissions@saraswathy.ac.in,placement@saraswathy.ac.in,+91-80-370-2625,Agricultural Engineering,B.Tech,30,330,1980,Urban,Yes,Yes
1-44638318675,1-44638318675,U-0682,SARASWATHY COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Viluppuram,Viluppuram,"NH45 MAIN ROAD, OLAKKUR",600458,11.115928,78.652145,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A,No,,Tier 3,http://www.saraswathy.ac.in,info@saraswathy.ac.in,admissions@saraswathy.ac.in,placement@saraswathy.ac.in,+91-80-370-2625,Data Science,B.Tech,60,330,1980,Urban,Yes,Yes
1-44638318675,1-44638318675,U-0682,SARASWATHY COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Viluppuram,Viluppuram,"NH45 MAIN ROAD, OLAKKUR",600458,11.115928,78.652145,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A,No,,Tier 3,http://www.saraswathy.ac.in,info@saraswathy.ac.in,admissions@saraswathy.ac.in,placement@saraswathy.ac.in,+91-80-370-2625,Information Technology (IT),B.Tech,60,330,1980,Urban,Yes,Yes
1-44638240465,1-44638240465,U-0682,SURYA GROUP OF INSTITUTIONS,Active,Tamil Nadu,Viluppuram,Viluppuram," NH-45,GST ROAD,",600458,11.131981,78.660879,Private-Self Financing,"Anna University, Chennai",Approved,Approved,B+,No,,Tier 3,http://www.surya.ac.in,info@surya.ac.in,admissions@surya.ac.in,placement@surya.ac.in,+91-80-043-5737,Other Engineering Branches,M.Tech,60,522,1990,Rural,No,Yes
1-44638240465,1-44638240465,U-0682,SURYA GROUP OF INSTITUTIONS,Active,Tamil Nadu,Viluppuram,Viluppuram," NH-45,GST ROAD,",600458,11.131981,78.660879,Private-Self Financing,"Anna University, Chennai",Approved,Approved,B+,No,,Tier 3,http://www.surya.ac.in,info@surya.ac.in,admissions@surya.ac.in,placement@surya.ac.in,+91-80-043-5737,Automobile Engineering,B.Tech,30,522,1990,Rural,No,Yes
1-44638240465,1-44638240465,U-0682,SURYA GROUP OF INSTITUTIONS,Active,Tamil Nadu,Viluppuram,Viluppuram," NH-45,GST ROAD,",600458,11.131981,78.660879,Private-Self Financing,"Anna University, Chennai",Approved,Approved,B+,No,,Tier 3,http://www.surya.ac.in,info@surya.ac.in,admissions@surya.ac.in,placement@surya.ac.in,+91-80-043-5737,Civil Engineering,B.Tech,30,522,1990,Rural,No,Yes
