College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638541499,1-44638541499,U-0317,GOVERNMENT POLYTECHNIC COLLEGE MANANTHAVADY,Active,Kerala,Wayanad,Wayanad,NALLOORNADU (PO) DWARAKA WAYANAD KERALA,682314,10.866405,76.251615,Government,"Board of Technical Examination, Kerala",Approved,Approved,B,No,,Tier 3,http://www.mananthavady.ac.in,info@mananthavady.ac.in,admissions@mananthavady.ac.in,placement@mananthavady.ac.in,+91-80-505-9459,Civil Engineering,Diploma,60,180,2001,Urban,Yes,Yes
1-44638541499,1-44638541499,U-0317,GOVERNMENT POLYTECHNIC COLLEGE MANANTHAVADY,Active,Kerala,Wayanad,Wayanad,NALLOORNADU (PO) DWARAKA WAYANAD KERALA,682314,10.866405,76.251615,Government,"Board of Technical Examination, Kerala",Approved,Approved,B,No,,Tier 3,http://www.mananthavady.ac.in,info@mananthavady.ac.in,admissions@mananthavady.ac.in,placement@mananthavady.ac.in,+91-80-505-9459,Mechanical Engineering,Diploma,60,180,2001,Urban,Yes,Yes
1-44638541499,1-44638541499,U-0317,GOVERNMENT POLYTECHNIC COLLEGE MANANTHAVADY,Active,Kerala,Wayanad,Wayanad,NALLOORNADU (PO) DWARAKA WAYANAD KERALA,682314,10.866405,76.251615,Government,"Board of Technical Examination, Kerala",Approved,Approved,B,No,,Tier 3,http://www.mananthavady.ac.in,info@mananthavady.ac.in,admissions@mananthavady.ac.in,placement@mananthavady.ac.in,+91-80-505-9459,Computer Science Engineering (CSE),Diploma,60,180,2001,Urban,Yes,Yes
1-44640836123,1-44640836123,U-0317,GOVT. POLYTECHNIC COLLEGE MEPPADI,Active,Kerala,Wayanad,Wayanad,MEPPADI P.O WAYANAD DIST KERALA,682314,10.845087,76.267711,Government,"Board of Technical Examination, Kerala",Approved,Approved,B++,Yes,,Tier 3,http://www.govtmeppadi.ac.in,info@govtmeppadi.ac.in,admissions@govtmeppadi.ac.in,placement@govtmeppadi.ac.in,+91-80-611-8250,Computer Science Engineering (CSE),Diploma,60,180,2011,Rural,Yes,Yes
1-44640836123,1-44640836123,U-0317,GOVT. POLYTECHNIC COLLEGE MEPPADI,Active,Kerala,Wayanad,Wayanad,MEPPADI P.O WAYANAD DIST KERALA,682314,10.845087,76.267711,Government,"Board of Technical Examination, Kerala",Approved,Approved,B++,Yes,,Tier 3,http://www.govtmeppadi.ac.in,info@govtmeppadi.ac.in,admissions@govtmeppadi.ac.in,placement@govtmeppadi.ac.in,+91-80-611-8250,Other Engineering Branches,Diploma,120,180,2011,Rural,Yes,Yes
1-44640186173,1-44640186173,U-0317,GOVERNMENT POLYTECHNIC COLLEGE MEENANGADI,Active,Kerala,Wayanad,Wayanad,"MEENANGADI(P.O) MEENANGADI, WAYANAD DISTRICT, KERALA STATE.",682314,10.851172,76.256149,Government,"Board of Technical Examination, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.meenangadi.ac.in,info@meenangadi.ac.in,admissions@meenangadi.ac.in,placement@meenangadi.ac.in,+91-80-867-0496,Civil Engineering,Diploma,60,240,1989,Rural,No,No
1-44640186173,1-44640186173,U-0317,GOVERNMENT POLYTECHNIC COLLEGE MEENANGADI,Active,Kerala,Wayanad,Wayanad,"MEENANGADI(P.O) MEENANGADI, WAYANAD DISTRICT, KERALA STATE.",682314,10.851172,76.256149,Government,"Board of Technical Examination, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.meenangadi.ac.in,info@meenangadi.ac.in,admissions@meenangadi.ac.in,placement@meenangadi.ac.in,+91-80-867-0496,Mechanical Engineering,Diploma,60,240,1989,Rural,No,No
1-44640186173,1-44640186173,U-0317,GOVERNMENT POLYTECHNIC COLLEGE MEENANGADI,Active,Kerala,Wayanad,Wayanad,"MEENANGADI(P.O) MEENANGADI, WAYANAD DISTRICT, KERALA STATE.",682314,10.851172,76.256149,Government,"Board of Technical Examination, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.meenangadi.ac.in,info@meenangadi.ac.in,admissions@meenangadi.ac.in,placement@meenangadi.ac.in,+91-80-867-0496,Electrical & Electronics Engineering (EEE),Diploma,60,240,1989,Rural,No,No
1-44640186173,1-44640186173,U-0317,GOVERNMENT POLYTECHNIC COLLEGE MEENANGADI,Active,Kerala,Wayanad,Wayanad,"MEENANGADI(P.O) MEENANGADI, WAYANAD DISTRICT, KERALA STATE.",682314,10.851172,76.256149,Government,"Board of Technical Examination, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.meenangadi.ac.in,info@meenangadi.ac.in,admissions@meenangadi.ac.in,placement@meenangadi.ac.in,+91-80-867-0496,Other Engineering Branches,Diploma,60,240,1989,Rural,No,No
1-44641326203,1-44641326203,U-0672,"GOVERNMENT ENGINEERING COLLEGE, WAYANAD",Active,Kerala,Wayanad,Wayanad,"GOVERNMENT ENGINEERING COLLEGE WAYNAD, THALAPPUZHA P.O, MANATHAVADY,  WAYANAD DISTRICT, KERALA STATE. PIN-670644",670644,10.832876,76.259279,Government,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.wayanad.ac.in,info@wayanad.ac.in,admissions@wayanad.ac.in,placement@wayanad.ac.in,+91-80-099-6404,Computer Science Engineering (CSE),B.Tech,60,396,2008,Urban,Yes,Yes
1-44641326203,1-44641326203,U-0672,"GOVERNMENT ENGINEERING COLLEGE, WAYANAD",Active,Kerala,Wayanad,Wayanad,"GOVERNMENT ENGINEERING COLLEGE WAYNAD, THALAPPUZHA P.O, MANATHAVADY,  WAYANAD DISTRICT, KERALA STATE. PIN-670644",670644,10.832876,76.259279,Government,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.wayanad.ac.in,info@wayanad.ac.in,admissions@wayanad.ac.in,placement@wayanad.ac.in,+91-80-099-6404,Electronics & Communication Engineering (ECE),B.Tech,120,396,2008,Urban,Yes,Yes
1-44641326203,1-44641326203,U-0672,"GOVERNMENT ENGINEERING COLLEGE, WAYANAD",Active,Kerala,Wayanad,Wayanad,"GOVERNMENT ENGINEERING COLLEGE WAYNAD, THALAPPUZHA P.O, MANATHAVADY,  WAYANAD DISTRICT, KERALA STATE. PIN-670644",670644,10.832876,76.259279,Government,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.wayanad.ac.in,info@wayanad.ac.in,admissions@wayanad.ac.in,placement@wayanad.ac.in,+91-80-099-6404,Electrical & Electronics Engineering (EEE),B.Tech,60,396,2008,Urban,Yes,Yes
1-44641326203,1-44641326203,U-0672,"GOVERNMENT ENGINEERING COLLEGE, WAYANAD",Active,Kerala,Wayanad,Wayanad,"GOVERNMENT ENGINEERING COLLEGE WAYNAD, THALAPPUZHA P.O, MANATHAVADY,  WAYANAD DISTRICT, KERALA STATE. PIN-670644",670644,10.832876,76.259279,Government,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.wayanad.ac.in,info@wayanad.ac.in,admissions@wayanad.ac.in,placement@wayanad.ac.in,+91-80-099-6404,Other Engineering Branches,M.Tech,18,396,2008,Urban,Yes,Yes
1-44641326203,1-44641326203,U-0672,"GOVERNMENT ENGINEERING COLLEGE, WAYANAD",Active,Kerala,Wayanad,Wayanad,"GOVERNMENT ENGINEERING COLLEGE WAYNAD, THALAPPUZHA P.O, MANATHAVADY,  WAYANAD DISTRICT, KERALA STATE. PIN-670644",670644,10.832876,76.259279,Government,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.wayanad.ac.in,info@wayanad.ac.in,admissions@wayanad.ac.in,placement@wayanad.ac.in,+91-80-099-6404,Cyber Security,M.Tech,18,396,2008,Urban,Yes,Yes
1-44641326203,1-44641326203,U-0672,"GOVERNMENT ENGINEERING COLLEGE, WAYANAD",Active,Kerala,Wayanad,Wayanad,"GOVERNMENT ENGINEERING COLLEGE WAYNAD, THALAPPUZHA P.O, MANATHAVADY,  WAYANAD DISTRICT, KERALA STATE. PIN-670644",670644,10.832876,76.259279,Government,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,A+,Yes,,Tier 2,http://www.wayanad.ac.in,info@wayanad.ac.in,admissions@wayanad.ac.in,placement@wayanad.ac.in,+91-80-099-6404,Mechanical Engineering,B.Tech,60,396,2008,Urban,Yes,Yes
