College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638102975,1-44638102975,U-0957,GOVERNMENT POLYTECHNIC BASAVAN BAGEWADI,Active,Karnataka,Bijapur,Bijapur,SPECIAL OFFICER GOVERNMENT POLYTECHNIC BASAVAN BAGEWADI TAKKALAKI,560244,15.310411,75.69847,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.basavanbagewadi.ac.in,info@basavanbagewadi.ac.in,admissions@basavanbagewadi.ac.in,placement@basavanbagewadi.ac.in,+91-80-549-9165,Automobile Engineering,Diploma,60,120,1989,Urban,Yes,Yes
1-44638102975,1-44638102975,U-0957,GOVERNMENT POLYTECHNIC BASAVAN BAGEWADI,Active,Karnataka,Bijapur,Bijapur,SPECIAL OFFICER GOVERNMENT POLYTECHNIC BASAVAN BAGEWADI TAKKALAKI,560244,15.310411,75.69847,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.basavanbagewadi.ac.in,info@basavanbagewadi.ac.in,admissions@basavanbagewadi.ac.in,placement@basavanbagewadi.ac.in,+91-80-549-9165,Other Engineering Branches,Diploma,60,120,1989,Urban,Yes,Yes
1-44638738268,1-44638738268,U-0904,BASAV ENGINEERING SCHOOL OF TECHNOLOGY,Active,Karnataka,Bijapur,Bijapur,"144/3, AT POST ZALKI, TQ. INDI, DIST VIJAYPURA",560244,15.335814,75.71278,Private-Self Financing,"Visvesvaraya Technological University, Belagaum",Approved,Approved,B,Yes,,Tier 3,http://www.basavschool.ac.in,info@basavschool.ac.in,admissions@basavschool.ac.in,placement@basavschool.ac.in,+91-80-615-3976,Civil Engineering,B.Tech,60,180,2010,Urban,Yes,Yes
1-44638738268,1-44638738268,U-0904,BASAV ENGINEERING SCHOOL OF TECHNOLOGY,Active,Karnataka,Bijapur,Bijapur,"144/3, AT POST ZALKI, TQ. INDI, DIST VIJAYPURA",560244,15.335814,75.71278,Private-Self Financing,"Visvesvaraya Technological University, Belagaum",Approved,Approved,B,Yes,,Tier 3,http://www.basavschool.ac.in,info@basavschool.ac.in,admissions@basavschool.ac.in,placement@basavschool.ac.in,+91-80-615-3976,Mechanical Engineering,B.Tech,60,180,2010,Urban,Yes,Yes
1-44638738268,1-44638738268,U-0904,BASAV ENGINEERING SCHOOL OF TECHNOLOGY,Active,Karnataka,Bijapur,Bijapur,"144/3, AT POST ZALKI, TQ. INDI, DIST VIJAYPURA",560244,15.335814,75.71278,Private-Self Financing,"Visvesvaraya Technological University, Belagaum",Approved,Approved,B,Yes,,Tier 3,http://www.basavschool.ac.in,info@basavschool.ac.in,admissions@basavschool.ac.in,placement@basavschool.ac.in,+91-80-615-3976,Computer Science Engineering (CSE),B.Tech,60,180,2010,Urban,Yes,Yes
1-44639884072,1-44639884072,U-0957,"B.L.D.E ASSOCIATION'S SHREE SANGANABASAVA MAHASWAMIJI POLYTECHNIC, VIJAYAPUR",Active,Karnataka,Bijapur,Bijapur,ASHRAM ROAD,560244,15.306379,75.694252,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,B,No,,Tier 3,http://www.bldeassociationsshree.ac.in,info@bldeassociationsshree.ac.in,admissions@bldeassociationsshree.ac.in,placement@bldeassociationsshree.ac.in,+91-80-380-8002,Automobile Engineering,Diploma,60,390,2006,Urban,Yes,Yes
1-44639884072,1-44639884072,U-0957,"B.L.D.E ASSOCIATION'S SHREE SANGANABASAVA MAHASWAMIJI POLYTECHNIC, VIJAYAPUR",Active,Karnataka,Bijapur,Bijapur,ASHRAM ROAD,560244,15.306379,75.694252,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,B,No,,Tier 3,http://www.bldeassociationsshree.ac.in,info@bldeassociationsshree.ac.in,admissions@bldeassociationsshree.ac.in,placement@bldeassociationsshree.ac.in,+91-80-380-8002,Mechanical Engineering,Diploma,90,390,2006,Urban,Yes,Yes
1-44639884072,1-44639884072,U-0957,"B.L.D.E ASSOCIATION'S SHREE SANGANABASAVA MAHASWAMIJI POLYTECHNIC, VIJAYAPUR",Active,Karnataka,Bijapur,Bijapur,ASHRAM ROAD,560244,15.306379,75.694252,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,B,No,,Tier 3,http://www.bldeassociationsshree.ac.in,info@bldeassociationsshree.ac.in,admissions@bldeassociationsshree.ac.in,placement@bldeassociationsshree.ac.in,+91-80-380-8002,Civil Engineering,Diploma,90,390,2006,Urban,Yes,Yes
1-44639884072,1-44639884072,U-0957,"B.L.D.E ASSOCIATION'S SHREE SANGANABASAVA MAHASWAMIJI POLYTECHNIC, VIJAYAPUR",Active,Karnataka,Bijapur,Bijapur,ASHRAM ROAD,560244,15.306379,75.694252,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,B,No,,Tier 3,http://www.bldeassociationsshree.ac.in,info@bldeassociationsshree.ac.in,admissions@bldeassociationsshree.ac.in,placement@bldeassociationsshree.ac.in,+91-80-380-8002,Computer Science Engineering (CSE),Diploma,60,390,2006,Urban,Yes,Yes
1-44639884072,1-44639884072,U-0957,"B.L.D.E ASSOCIATION'S SHREE SANGANABASAVA MAHASWAMIJI POLYTECHNIC, VIJAYAPUR",Active,Karnataka,Bijapur,Bijapur,ASHRAM ROAD,560244,15.306379,75.694252,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,B,No,,Tier 3,http://www.bldeassociationsshree.ac.in,info@bldeassociationsshree.ac.in,admissions@bldeassociationsshree.ac.in,placement@bldeassociationsshree.ac.in,+91-80-380-8002,Electronics & Communication Engineering (ECE),Diploma,30,390,2006,Urban,Yes,Yes
1-44639884072,1-44639884072,U-0957,"B.L.D.E ASSOCIATION'S SHREE SANGANABASAVA MAHASWAMIJI POLYTECHNIC, VIJAYAPUR",Active,Karnataka,Bijapur,Bijapur,ASHRAM ROAD,560244,15.306379,75.694252,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,B,No,,Tier 3,http://www.bldeassociationsshree.ac.in,info@bldeassociationsshree.ac.in,admissions@bldeassociationsshree.ac.in,placement@bldeassociationsshree.ac.in,+91-80-380-8002,Electrical & Electronics Engineering (EEE),Diploma,60,390,2006,Urban,Yes,Yes
1-44640961266,1-44640961266,U-0294,MALIK SANDAL POLYTECHNIC,Active,Karnataka,Bijapur,Bijapur,"424, NAURASPUR, BAGALKOT ROAD, BIJAPUR-586109 KARNATAKA",586109,15.323322,75.72569,Private-Self Financing,Directorate of Technical Education,Approved,Approved,Not Accredited,No,,Tier 3,http://www.maliksandal.ac.in,info@maliksandal.ac.in,admissions@maliksandal.ac.in,placement@maliksandal.ac.in,+91-80-091-4251,Civil Engineering,Diploma,60,270,2021,Urban,Yes,Yes
1-44640961266,1-44640961266,U-0294,MALIK SANDAL POLYTECHNIC,Active,Karnataka,Bijapur,Bijapur,"424, NAURASPUR, BAGALKOT ROAD, BIJAPUR-586109 KARNATAKA",586109,15.323322,75.72569,Private-Self Financing,Directorate of Technical Education,Approved,Approved,Not Accredited,No,,Tier 3,http://www.maliksandal.ac.in,info@maliksandal.ac.in,admissions@maliksandal.ac.in,placement@maliksandal.ac.in,+91-80-091-4251,Computer Science Engineering (CSE),Diploma,60,270,2021,Urban,Yes,Yes
