College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638398965,1-44638398965,U-0992,CENTRAL UNIVERSITY OF JHARKHAND,Active,Jharkhand,Ranchi,Ranchi,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",834176,23.354087,85.297392,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jharkhand.ac.in,info@jharkhand.ac.in,admissions@jharkhand.ac.in,placement@jharkhand.ac.in,+91-80-257-7329,Other Engineering Branches,M.Tech,124,395,1997,Urban,Yes,Yes
1-44638398965,1-44638398965,U-0992,CENTRAL UNIVERSITY OF JHARKHAND,Active,Jharkhand,Ranchi,Ranchi,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",834176,23.354087,85.297392,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jharkhand.ac.in,info@jharkhand.ac.in,admissions@jharkhand.ac.in,placement@jharkhand.ac.in,+91-80-257-7329,Computer Science Engineering (CSE),M.Tech,31,395,1997,Urban,Yes,Yes
1-44638398965,1-44638398965,U-0992,CENTRAL UNIVERSITY OF JHARKHAND,Active,Jharkhand,Ranchi,Ranchi,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",834176,23.354087,85.297392,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jharkhand.ac.in,info@jharkhand.ac.in,admissions@jharkhand.ac.in,placement@jharkhand.ac.in,+91-80-257-7329,Computer Science Engineering (CSE),B.Tech,60,395,1997,Urban,Yes,Yes
1-44638398965,1-44638398965,U-0992,CENTRAL UNIVERSITY OF JHARKHAND,Active,Jharkhand,Ranchi,Ranchi,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",834176,23.354087,85.297392,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jharkhand.ac.in,info@jharkhand.ac.in,admissions@jharkhand.ac.in,placement@jharkhand.ac.in,+91-80-257-7329,Electrical Engineering,B.Tech,60,395,1997,Urban,Yes,Yes
1-44638398965,1-44638398965,U-0992,CENTRAL UNIVERSITY OF JHARKHAND,Active,Jharkhand,Ranchi,Ranchi,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",834176,23.354087,85.297392,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jharkhand.ac.in,info@jharkhand.ac.in,admissions@jharkhand.ac.in,placement@jharkhand.ac.in,+91-80-257-7329,Civil Engineering,B.Tech,60,395,1997,Urban,Yes,Yes
1-44638398965,1-44638398965,U-0992,CENTRAL UNIVERSITY OF JHARKHAND,Active,Jharkhand,Ranchi,Ranchi,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",834176,23.354087,85.297392,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jharkhand.ac.in,info@jharkhand.ac.in,admissions@jharkhand.ac.in,placement@jharkhand.ac.in,+91-80-257-7329,Other Engineering Branches,B.Tech,60,395,1997,Urban,Yes,Yes
1-44638426992,1-44638426992,U-0050,CAMBRIDGE INSTITUTE OF POLYTECHNIC,Active,Jharkhand,Ranchi,Ranchi,"VILLAGE BAHEYA, ANGARA, RANCHI - 835103, JHARKHAND",835103,23.354604,85.305488,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,Not Accredited,No,,Tier 3,http://www.cambridge.ac.in,info@cambridge.ac.in,admissions@cambridge.ac.in,placement@cambridge.ac.in,+91-80-279-4213,Mechanical Engineering,Diploma,60,210,2007,Urban,No,Yes
1-44638426992,1-44638426992,U-0050,CAMBRIDGE INSTITUTE OF POLYTECHNIC,Active,Jharkhand,Ranchi,Ranchi,"VILLAGE BAHEYA, ANGARA, RANCHI - 835103, JHARKHAND",835103,23.354604,85.305488,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,Not Accredited,No,,Tier 3,http://www.cambridge.ac.in,info@cambridge.ac.in,admissions@cambridge.ac.in,placement@cambridge.ac.in,+91-80-279-4213,Civil Engineering,Diploma,60,210,2007,Urban,No,Yes
1-44638426992,1-44638426992,U-0050,CAMBRIDGE INSTITUTE OF POLYTECHNIC,Active,Jharkhand,Ranchi,Ranchi,"VILLAGE BAHEYA, ANGARA, RANCHI - 835103, JHARKHAND",835103,23.354604,85.305488,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,Not Accredited,No,,Tier 3,http://www.cambridge.ac.in,info@cambridge.ac.in,admissions@cambridge.ac.in,placement@cambridge.ac.in,+91-80-279-4213,Electrical Engineering,Diploma,60,210,2007,Urban,No,Yes
1-44638426992,1-44638426992,U-0050,CAMBRIDGE INSTITUTE OF POLYTECHNIC,Active,Jharkhand,Ranchi,Ranchi,"VILLAGE BAHEYA, ANGARA, RANCHI - 835103, JHARKHAND",835103,23.354604,85.305488,Private-Self Financing,Jharkhand University of Technology,Approved,Approved,Not Accredited,No,,Tier 3,http://www.cambridge.ac.in,info@cambridge.ac.in,admissions@cambridge.ac.in,placement@cambridge.ac.in,+91-80-279-4213,Computer Science Engineering (CSE),Diploma,30,210,2007,Urban,No,Yes
