College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638244742,1-44638244742,U-0449,"GOVERNMENT POLYTECHNIC, BINDKI, FATEHPUR",Active,Uttar Pradesh,Fatehpur,Fatehpur,"52 IMLI, NANDAPUR, BINDKI",201503,26.829173,80.938509,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B++,Yes,,Tier 3,http://www.bindkifatehpur.ac.in,info@bindkifatehpur.ac.in,admissions@bindkifatehpur.ac.in,placement@bindkifatehpur.ac.in,+91-80-103-7390,Mechanical Engineering,Diploma,60,180,2018,Urban,Yes,Yes
1-44638244742,1-44638244742,U-0449,"GOVERNMENT POLYTECHNIC, BINDKI, FATEHPUR",Active,Uttar Pradesh,Fatehpur,Fatehpur,"52 IMLI, NANDAPUR, BINDKI",201503,26.829173,80.938509,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B++,Yes,,Tier 3,http://www.bindkifatehpur.ac.in,info@bindkifatehpur.ac.in,admissions@bindkifatehpur.ac.in,placement@bindkifatehpur.ac.in,+91-80-103-7390,Electrical Engineering,Diploma,60,180,2018,Urban,Yes,Yes
1-44638244742,1-44638244742,U-0449,"GOVERNMENT POLYTECHNIC, BINDKI, FATEHPUR",Active,Uttar Pradesh,Fatehpur,Fatehpur,"52 IMLI, NANDAPUR, BINDKI",201503,26.829173,80.938509,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B++,Yes,,Tier 3,http://www.bindkifatehpur.ac.in,info@bindkifatehpur.ac.in,admissions@bindkifatehpur.ac.in,placement@bindkifatehpur.ac.in,+91-80-103-7390,Other Engineering Branches,Diploma,60,180,2018,Urban,Yes,Yes
1-44638614003,1-44638614003,U-0449,R. K. POLYTECHNIC COLLEGE,Active,Uttar Pradesh,Fatehpur,Fatehpur,"VILL - SARAI LANGER (SAKURABAD) POST - JAHANABAD, TEHSIL - BINDKI, DISTT - FATEHPUR",201503,26.866565,80.93015,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.rk.ac.in,info@rk.ac.in,admissions@rk.ac.in,placement@rk.ac.in,+91-80-672-0409,Civil Engineering,Diploma,120,300,2020,Rural,Yes,Yes
1-44638614003,1-44638614003,U-0449,R. K. POLYTECHNIC COLLEGE,Active,Uttar Pradesh,Fatehpur,Fatehpur,"VILL - SARAI LANGER (SAKURABAD) POST - JAHANABAD, TEHSIL - BINDKI, DISTT - FATEHPUR",201503,26.866565,80.93015,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.rk.ac.in,info@rk.ac.in,admissions@rk.ac.in,placement@rk.ac.in,+91-80-672-0409,Electrical Engineering,Diploma,60,300,2020,Rural,Yes,Yes
1-44638614003,1-44638614003,U-0449,R. K. POLYTECHNIC COLLEGE,Active,Uttar Pradesh,Fatehpur,Fatehpur,"VILL - SARAI LANGER (SAKURABAD) POST - JAHANABAD, TEHSIL - BINDKI, DISTT - FATEHPUR",201503,26.866565,80.93015,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.rk.ac.in,info@rk.ac.in,admissions@rk.ac.in,placement@rk.ac.in,+91-80-672-0409,Mechanical Engineering,Diploma,60,300,2020,Rural,Yes,Yes
1-44638614003,1-44638614003,U-0449,R. K. POLYTECHNIC COLLEGE,Active,Uttar Pradesh,Fatehpur,Fatehpur,"VILL - SARAI LANGER (SAKURABAD) POST - JAHANABAD, TEHSIL - BINDKI, DISTT - FATEHPUR",201503,26.866565,80.93015,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.rk.ac.in,info@rk.ac.in,admissions@rk.ac.in,placement@rk.ac.in,+91-80-672-0409,Computer Science Engineering (CSE),Diploma,60,300,2020,Rural,Yes,Yes
1-44640326762,1-44640326762,U-0449,UMRAO  TECHNOLOGICAL  INSTITUTE,Active,Uttar Pradesh,Fatehpur,Fatehpur,GRAM & POST -ALAMPUR TEHSIL-BINDKI,201503,26.860826,80.940165,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.umraotechnological.ac.in,info@umraotechnological.ac.in,admissions@umraotechnological.ac.in,placement@umraotechnological.ac.in,+91-80-431-3305,Civil Engineering,Diploma,60,300,1991,Rural,Yes,Yes
1-44640326762,1-44640326762,U-0449,UMRAO  TECHNOLOGICAL  INSTITUTE,Active,Uttar Pradesh,Fatehpur,Fatehpur,GRAM & POST -ALAMPUR TEHSIL-BINDKI,201503,26.860826,80.940165,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.umraotechnological.ac.in,info@umraotechnological.ac.in,admissions@umraotechnological.ac.in,placement@umraotechnological.ac.in,+91-80-431-3305,Electrical Engineering,Diploma,120,300,1991,Rural,Yes,Yes
1-44640326762,1-44640326762,U-0449,UMRAO  TECHNOLOGICAL  INSTITUTE,Active,Uttar Pradesh,Fatehpur,Fatehpur,GRAM & POST -ALAMPUR TEHSIL-BINDKI,201503,26.860826,80.940165,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.umraotechnological.ac.in,info@umraotechnological.ac.in,admissions@umraotechnological.ac.in,placement@umraotechnological.ac.in,+91-80-431-3305,Mechanical Engineering,Diploma,120,300,1991,Rural,Yes,Yes
