College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44637285239,1-44637285239,U-0338,KASHMIR COLLEGE OF ENGINEERING AND TEACHNOLOGY,Active,Jammu and Kashmir,Baramulla,Baramulla,ESTATE RANBIRGARH-PRATAPGARH,190675,33.761876,76.571407,Private-Self Financing,UNIVERSITY OF KASHMIR(SRINAGAR),Approved,Approved,A,No,,Tier 3,http://www.kashmirteachnology.ac.in,info@kashmirteachnology.ac.in,admissions@kashmirteachnology.ac.in,placement@kashmirteachnology.ac.in,+91-80-154-1729,Computer Science Engineering (CSE),B.Tech,90,360,2012,Urban,Yes,Yes
1-44637285239,1-44637285239,U-0338,KASHMIR COLLEGE OF ENGINEERING AND TEACHNOLOGY,Active,Jammu and Kashmir,Baramulla,Baramulla,ESTATE RANBIRGARH-PRATAPGARH,190675,33.761876,76.571407,Private-Self Financing,UNIVERSITY OF KASHMIR(SRINAGAR),Approved,Approved,A,No,,Tier 3,http://www.kashmirteachnology.ac.in,info@kashmirteachnology.ac.in,admissions@kashmirteachnology.ac.in,placement@kashmirteachnology.ac.in,+91-80-154-1729,Civil Engineering,B.Tech,60,360,2012,Urban,Yes,Yes
1-44637285239,1-44637285239,U-0338,KASHMIR COLLEGE OF ENGINEERING AND TEACHNOLOGY,Active,Jammu and Kashmir,Baramulla,Baramulla,ESTATE RANBIRGARH-PRATAPGARH,190675,33.761876,76.571407,Private-Self Financing,UNIVERSITY OF KASHMIR(SRINAGAR),Approved,Approved,A,No,,Tier 3,http://www.kashmirteachnology.ac.in,info@kashmirteachnology.ac.in,admissions@kashmirteachnology.ac.in,placement@kashmirteachnology.ac.in,+91-80-154-1729,Electronics & Communication Engineering (ECE),B.Tech,60,360,2012,Urban,Yes,Yes
1-44637285239,1-44637285239,U-0338,KASHMIR COLLEGE OF ENGINEERING AND TEACHNOLOGY,Active,Jammu and Kashmir,Baramulla,Baramulla,ESTATE RANBIRGARH-PRATAPGARH,190675,33.761876,76.571407,Private-Self Financing,UNIVERSITY OF KASHMIR(SRINAGAR),Approved,Approved,A,No,,Tier 3,http://www.kashmirteachnology.ac.in,info@kashmirteachnology.ac.in,admissions@kashmirteachnology.ac.in,placement@kashmirteachnology.ac.in,+91-80-154-1729,Other Engineering Branches,B.Tech,90,360,2012,Urban,Yes,Yes
1-44637285239,1-44637285239,U-0338,KASHMIR COLLEGE OF ENGINEERING AND TEACHNOLOGY,Active,Jammu and Kashmir,Baramulla,Baramulla,ESTATE RANBIRGARH-PRATAPGARH,190675,33.761876,76.571407,Private-Self Financing,UNIVERSITY OF KASHMIR(SRINAGAR),Approved,Approved,A,No,,Tier 3,http://www.kashmirteachnology.ac.in,info@kashmirteachnology.ac.in,admissions@kashmirteachnology.ac.in,placement@kashmirteachnology.ac.in,+91-80-154-1729,Information Technology (IT),B.Tech,60,360,2012,Urban,Yes,Yes
1-44639971847,1-44639971847,U-0693,SSM POLYTECHNIC,Active,Jammu and Kashmir,Baramulla,Baramulla,"PARIHASPORA,DIVER,PATTAN",190675,33.778567,76.573772,Private-Self Financing,J&K State Board of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.ssm.ac.in,info@ssm.ac.in,admissions@ssm.ac.in,placement@ssm.ac.in,+91-80-854-2576,Civil Engineering,Diploma,60,210,2001,Urban,Yes,Yes
1-44639971847,1-44639971847,U-0693,SSM POLYTECHNIC,Active,Jammu and Kashmir,Baramulla,Baramulla,"PARIHASPORA,DIVER,PATTAN",190675,33.778567,76.573772,Private-Self Financing,J&K State Board of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.ssm.ac.in,info@ssm.ac.in,admissions@ssm.ac.in,placement@ssm.ac.in,+91-80-854-2576,Computer Science Engineering (CSE),Diploma,30,210,2001,Urban,Yes,Yes
1-44639971847,1-44639971847,U-0693,SSM POLYTECHNIC,Active,Jammu and Kashmir,Baramulla,Baramulla,"PARIHASPORA,DIVER,PATTAN",190675,33.778567,76.573772,Private-Self Financing,J&K State Board of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.ssm.ac.in,info@ssm.ac.in,admissions@ssm.ac.in,placement@ssm.ac.in,+91-80-854-2576,Electronics & Communication Engineering (ECE),Diploma,30,210,2001,Urban,Yes,Yes
1-44639971847,1-44639971847,U-0693,SSM POLYTECHNIC,Active,Jammu and Kashmir,Baramulla,Baramulla,"PARIHASPORA,DIVER,PATTAN",190675,33.778567,76.573772,Private-Self Financing,J&K State Board of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.ssm.ac.in,info@ssm.ac.in,admissions@ssm.ac.in,placement@ssm.ac.in,+91-80-854-2576,Electrical Engineering,Diploma,30,210,2001,Urban,Yes,Yes
1-44639971847,1-44639971847,U-0693,SSM POLYTECHNIC,Active,Jammu and Kashmir,Baramulla,Baramulla,"PARIHASPORA,DIVER,PATTAN",190675,33.778567,76.573772,Private-Self Financing,J&K State Board of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.ssm.ac.in,info@ssm.ac.in,admissions@ssm.ac.in,placement@ssm.ac.in,+91-80-854-2576,Mechanical Engineering,Diploma,30,210,2001,Urban,Yes,Yes
