College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638113592,1-44638113592,U-0164,"RAJKIYA ENGINEERING COLLEGE, BANDA",Active,Uttar Pradesh,Banda,Banda,"RAJKIYA ENGINEERING COLLEGE, ATARRA,BANDA 210201",210201,26.858704,80.964219,Government,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B,No,,Tier 3,http://www.rajkiyabanda.ac.in,info@rajkiyabanda.ac.in,admissions@rajkiyabanda.ac.in,placement@rajkiyabanda.ac.in,+91-80-342-3347,Information Technology (IT),B.Tech,60,180,1989,Urban,No,Yes
1-44638113592,1-44638113592,U-0164,"RAJKIYA ENGINEERING COLLEGE, BANDA",Active,Uttar Pradesh,Banda,Banda,"RAJKIYA ENGINEERING COLLEGE, ATARRA,BANDA 210201",210201,26.858704,80.964219,Government,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B,No,,Tier 3,http://www.rajkiyabanda.ac.in,info@rajkiyabanda.ac.in,admissions@rajkiyabanda.ac.in,placement@rajkiyabanda.ac.in,+91-80-342-3347,Electrical Engineering,B.Tech,60,180,1989,Urban,No,Yes
1-44638113592,1-44638113592,U-0164,"RAJKIYA ENGINEERING COLLEGE, BANDA",Active,Uttar Pradesh,Banda,Banda,"RAJKIYA ENGINEERING COLLEGE, ATARRA,BANDA 210201",210201,26.858704,80.964219,Government,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B,No,,Tier 3,http://www.rajkiyabanda.ac.in,info@rajkiyabanda.ac.in,admissions@rajkiyabanda.ac.in,placement@rajkiyabanda.ac.in,+91-80-342-3347,Mechanical Engineering,B.Tech,60,180,1989,Urban,No,Yes
1-44640252239,1-44640252239,U-0449,GOVERNMENT POLYTECHNIC BANDA,Active,Uttar Pradesh,Banda,Banda,CHILLA ROAD   NEAR KATAI MILL,201433,26.855757,80.927557,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,Yes,,Tier 2,http://www.banda.ac.in,info@banda.ac.in,admissions@banda.ac.in,placement@banda.ac.in,+91-80-218-7400,Civil Engineering,Diploma,60,180,1988,Rural,No,Yes
1-44640252239,1-44640252239,U-0449,GOVERNMENT POLYTECHNIC BANDA,Active,Uttar Pradesh,Banda,Banda,CHILLA ROAD   NEAR KATAI MILL,201433,26.855757,80.927557,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,Yes,,Tier 2,http://www.banda.ac.in,info@banda.ac.in,admissions@banda.ac.in,placement@banda.ac.in,+91-80-218-7400,Electrical Engineering,Diploma,60,180,1988,Rural,No,Yes
1-44640252239,1-44640252239,U-0449,GOVERNMENT POLYTECHNIC BANDA,Active,Uttar Pradesh,Banda,Banda,CHILLA ROAD   NEAR KATAI MILL,201433,26.855757,80.927557,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,Yes,,Tier 2,http://www.banda.ac.in,info@banda.ac.in,admissions@banda.ac.in,placement@banda.ac.in,+91-80-218-7400,Other Engineering Branches,Diploma,60,180,1988,Rural,No,Yes
1-44641540061,1-44641540061,U-0449,"GOVERNMENT POLYTECHNIC ,NARAINI (BANDA) U.P.",Active,Uttar Pradesh,Banda,Banda,BADOKHAR,201433,26.828531,80.952097,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A,No,,Tier 2,http://www.narainibandaup.ac.in,info@narainibandaup.ac.in,admissions@narainibandaup.ac.in,placement@narainibandaup.ac.in,+91-80-076-8165,Other Engineering Branches,Diploma,60,180,1995,Urban,Yes,Yes
1-44641540061,1-44641540061,U-0449,"GOVERNMENT POLYTECHNIC ,NARAINI (BANDA) U.P.",Active,Uttar Pradesh,Banda,Banda,BADOKHAR,201433,26.828531,80.952097,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A,No,,Tier 2,http://www.narainibandaup.ac.in,info@narainibandaup.ac.in,admissions@narainibandaup.ac.in,placement@narainibandaup.ac.in,+91-80-076-8165,Electrical Engineering,Diploma,60,180,1995,Urban,Yes,Yes
1-44641540061,1-44641540061,U-0449,"GOVERNMENT POLYTECHNIC ,NARAINI (BANDA) U.P.",Active,Uttar Pradesh,Banda,Banda,BADOKHAR,201433,26.828531,80.952097,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A,No,,Tier 2,http://www.narainibandaup.ac.in,info@narainibandaup.ac.in,admissions@narainibandaup.ac.in,placement@narainibandaup.ac.in,+91-80-076-8165,Mechanical Engineering,Diploma,60,180,1995,Urban,Yes,Yes
1-44642624413,1-44642624413,U-0164,KALI CHARAN NIGAM INSTITUTE OF TECHNOLOGY,Active,Uttar Pradesh,Banda,Banda,"NARAINI ROAD, BANDA",201433,26.849464,80.940589,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B++,Yes,,Tier 3,http://www.kalicharannigam.ac.in,info@kalicharannigam.ac.in,admissions@kalicharannigam.ac.in,placement@kalicharannigam.ac.in,+91-80-954-7868,Computer Science Engineering (CSE),B.Tech,90,420,1989,Urban,Yes,Yes
