College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44640625821,1-44640625821,U-0767,ADITYA POLYTECHNIC BEED,Active,Maharashtra,Beed,Beed,TELGOAN ROAD,400970,19.737228,75.704769,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B+,No,,Tier 3,http://www.adityabeed.ac.in,info@adityabeed.ac.in,admissions@adityabeed.ac.in,placement@adityabeed.ac.in,+91-80-240-2629,Computer Science Engineering (CSE),Diploma,120,420,2007,Rural,Yes,No
1-44640625821,1-44640625821,U-0767,ADITYA POLYTECHNIC BEED,Active,Maharashtra,Beed,Beed,TELGOAN ROAD,400970,19.737228,75.704769,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B+,No,,Tier 3,http://www.adityabeed.ac.in,info@adityabeed.ac.in,admissions@adityabeed.ac.in,placement@adityabeed.ac.in,+91-80-240-2629,Information Technology (IT),Diploma,60,420,2007,Rural,Yes,No
1-44640625821,1-44640625821,U-0767,ADITYA POLYTECHNIC BEED,Active,Maharashtra,Beed,Beed,TELGOAN ROAD,400970,19.737228,75.704769,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B+,No,,Tier 3,http://www.adityabeed.ac.in,info@adityabeed.ac.in,admissions@adityabeed.ac.in,placement@adityabeed.ac.in,+91-80-240-2629,Electronics & Communication Engineering (ECE),Diploma,120,420,2007,Rural,Yes,No
1-44640625821,1-44640625821,U-0767,ADITYA POLYTECHNIC BEED,Active,Maharashtra,Beed,Beed,TELGOAN ROAD,400970,19.737228,75.704769,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B+,No,,Tier 3,http://www.adityabeed.ac.in,info@adityabeed.ac.in,admissions@adityabeed.ac.in,placement@adityabeed.ac.in,+91-80-240-2629,Electrical Engineering,Diploma,60,420,2007,Rural,Yes,No
1-44640625821,1-44640625821,U-0767,ADITYA POLYTECHNIC BEED,Active,Maharashtra,Beed,Beed,TELGOAN ROAD,400970,19.737228,75.704769,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B+,No,,Tier 3,http://www.adityabeed.ac.in,info@adityabeed.ac.in,admissions@adityabeed.ac.in,placement@adityabeed.ac.in,+91-80-240-2629,Mechanical Engineering,Diploma,60,420,2007,Rural,Yes,No
1-44640670822,1-44640670822,U-0767,"GOVERNMENT POLYTECHNIC,BEED",Active,Maharashtra,Beed,Beed,"NEAR KHANDESHWARI TEMPLE,NATHAPUR ROAD",400970,19.760452,75.705828,Government,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.polytechnicbeed.ac.in,info@polytechnicbeed.ac.in,admissions@polytechnicbeed.ac.in,placement@polytechnicbeed.ac.in,+91-80-214-3180,Civil Engineering,Diploma,60,300,2020,Urban,Yes,Yes
1-44640670822,1-44640670822,U-0767,"GOVERNMENT POLYTECHNIC,BEED",Active,Maharashtra,Beed,Beed,"NEAR KHANDESHWARI TEMPLE,NATHAPUR ROAD",400970,19.760452,75.705828,Government,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.polytechnicbeed.ac.in,info@polytechnicbeed.ac.in,admissions@polytechnicbeed.ac.in,placement@polytechnicbeed.ac.in,+91-80-214-3180,Mechanical Engineering,Diploma,60,300,2020,Urban,Yes,Yes
1-44640670822,1-44640670822,U-0767,"GOVERNMENT POLYTECHNIC,BEED",Active,Maharashtra,Beed,Beed,"NEAR KHANDESHWARI TEMPLE,NATHAPUR ROAD",400970,19.760452,75.705828,Government,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.polytechnicbeed.ac.in,info@polytechnicbeed.ac.in,admissions@polytechnicbeed.ac.in,placement@polytechnicbeed.ac.in,+91-80-214-3180,Electronics & Communication Engineering (ECE),Diploma,30,300,2020,Urban,Yes,Yes
1-44640670822,1-44640670822,U-0767,"GOVERNMENT POLYTECHNIC,BEED",Active,Maharashtra,Beed,Beed,"NEAR KHANDESHWARI TEMPLE,NATHAPUR ROAD",400970,19.760452,75.705828,Government,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.polytechnicbeed.ac.in,info@polytechnicbeed.ac.in,admissions@polytechnicbeed.ac.in,placement@polytechnicbeed.ac.in,+91-80-214-3180,Other Engineering Branches,Diploma,90,300,2020,Urban,Yes,Yes
1-44640670822,1-44640670822,U-0767,"GOVERNMENT POLYTECHNIC,BEED",Active,Maharashtra,Beed,Beed,"NEAR KHANDESHWARI TEMPLE,NATHAPUR ROAD",400970,19.760452,75.705828,Government,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.polytechnicbeed.ac.in,info@polytechnicbeed.ac.in,admissions@polytechnicbeed.ac.in,placement@polytechnicbeed.ac.in,+91-80-214-3180,Electrical Engineering,Diploma,60,300,2020,Urban,Yes,Yes
1-44640512354,1-44640512354,U-0767,ANAND CHARITABLE SANSTA'S  DIPLOMA IN ENGINEERING & TECHNOLOGY,Active,Maharashtra,Beed,Beed,"GANGAI NAGAR, MURSHADPUR, TQ-ASHTI,DIST-BEED.",400970,19.758439,75.727964,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B++,No,,Tier 3,http://www.anandcharitablesanstas.ac.in,info@anandcharitablesanstas.ac.in,admissions@anandcharitablesanstas.ac.in,placement@anandcharitablesanstas.ac.in,+91-80-129-9290,Civil Engineering,Diploma,45,135,1986,Urban,Yes,Yes
1-44640512354,1-44640512354,U-0767,ANAND CHARITABLE SANSTA'S  DIPLOMA IN ENGINEERING & TECHNOLOGY,Active,Maharashtra,Beed,Beed,"GANGAI NAGAR, MURSHADPUR, TQ-ASHTI,DIST-BEED.",400970,19.758439,75.727964,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B++,No,,Tier 3,http://www.anandcharitablesanstas.ac.in,info@anandcharitablesanstas.ac.in,admissions@anandcharitablesanstas.ac.in,placement@anandcharitablesanstas.ac.in,+91-80-129-9290,Computer Science Engineering (CSE),Diploma,45,135,1986,Urban,Yes,Yes
1-44640512354,1-44640512354,U-0767,ANAND CHARITABLE SANSTA'S  DIPLOMA IN ENGINEERING & TECHNOLOGY,Active,Maharashtra,Beed,Beed,"GANGAI NAGAR, MURSHADPUR, TQ-ASHTI,DIST-BEED.",400970,19.758439,75.727964,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B++,No,,Tier 3,http://www.anandcharitablesanstas.ac.in,info@anandcharitablesanstas.ac.in,admissions@anandcharitablesanstas.ac.in,placement@anandcharitablesanstas.ac.in,+91-80-129-9290,Mechanical Engineering,Diploma,45,135,1986,Urban,Yes,Yes
1-44640639635,1-44640639635,U-0767,"SHRI CHHATRAPATI SHIVAJI SHIKSHAN SANSTHA ADAS, SANCHALIT VASANT POLYTECHNIC COLLEGE KAIJ",Active,Maharashtra,Beed,Beed,NEAR GOVT. ITI AMBAJOGAI ROAD KAIJ TQ KAIJ DIST BEED,400970,19.749266,75.699918,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B++,No,,Tier 3,http://www.shrichhatrapatishivaji.ac.in,info@shrichhatrapatishivaji.ac.in,admissions@shrichhatrapatishivaji.ac.in,placement@shrichhatrapatishivaji.ac.in,+91-80-745-1430,Mechanical Engineering,Diploma,60,240,1993,Urban,Yes,Yes
1-44640639635,1-44640639635,U-0767,"SHRI CHHATRAPATI SHIVAJI SHIKSHAN SANSTHA ADAS, SANCHALIT VASANT POLYTECHNIC COLLEGE KAIJ",Active,Maharashtra,Beed,Beed,NEAR GOVT. ITI AMBAJOGAI ROAD KAIJ TQ KAIJ DIST BEED,400970,19.749266,75.699918,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,B++,No,,Tier 3,http://www.shrichhatrapatishivaji.ac.in,info@shrichhatrapatishivaji.ac.in,admissions@shrichhatrapatishivaji.ac.in,placement@shrichhatrapatishivaji.ac.in,+91-80-745-1430,Electrical Engineering,Diploma,60,240,1993,Urban,Yes,Yes
