College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638314880,1-44638314880,U-0449,GOVERNMENT POLYTECHNIC KATAI JOYA,Active,Uttar Pradesh,J P Nagar,J P Nagar,"GOVERNMENT POLYTECHNIC KATAI, JOYA, J.P NAGAR",201978,26.84279,80.942498,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,Yes,,Tier 2,http://www.kataijoya.ac.in,info@kataijoya.ac.in,admissions@kataijoya.ac.in,placement@kataijoya.ac.in,+91-80-674-8520,Chemical Engineering,Diploma,60,180,1993,Urban,Yes,No
1-44638314880,1-44638314880,U-0449,GOVERNMENT POLYTECHNIC KATAI JOYA,Active,Uttar Pradesh,J P Nagar,J P Nagar,"GOVERNMENT POLYTECHNIC KATAI, JOYA, J.P NAGAR",201978,26.84279,80.942498,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,Yes,,Tier 2,http://www.kataijoya.ac.in,info@kataijoya.ac.in,admissions@kataijoya.ac.in,placement@kataijoya.ac.in,+91-80-674-8520,Mechanical Engineering,Diploma,60,180,1993,Urban,Yes,No
1-44638314880,1-44638314880,U-0449,GOVERNMENT POLYTECHNIC KATAI JOYA,Active,Uttar Pradesh,J P Nagar,J P Nagar,"GOVERNMENT POLYTECHNIC KATAI, JOYA, J.P NAGAR",201978,26.84279,80.942498,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,Yes,,Tier 2,http://www.kataijoya.ac.in,info@kataijoya.ac.in,admissions@kataijoya.ac.in,placement@kataijoya.ac.in,+91-80-674-8520,Computer Science Engineering (CSE),Diploma,60,180,1993,Urban,Yes,No
1-44639391746,1-44639391746,U-0449,IMS COLLEGE OF POLYTECHNIC,Active,Uttar Pradesh,J P Nagar,J P Nagar,"97 MILE STONE, NH-24,KAKATHER CROSSING, KHUNGAWALI, GAJRAULA, J.P. NAGAR",201978,26.855958,80.928889,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.ims.ac.in,info@ims.ac.in,admissions@ims.ac.in,placement@ims.ac.in,+91-80-227-1377,Electrical Engineering,Diploma,120,360,2008,Urban,Yes,No
1-44639391746,1-44639391746,U-0449,IMS COLLEGE OF POLYTECHNIC,Active,Uttar Pradesh,J P Nagar,J P Nagar,"97 MILE STONE, NH-24,KAKATHER CROSSING, KHUNGAWALI, GAJRAULA, J.P. NAGAR",201978,26.855958,80.928889,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.ims.ac.in,info@ims.ac.in,admissions@ims.ac.in,placement@ims.ac.in,+91-80-227-1377,Mechanical Engineering,Diploma,120,360,2008,Urban,Yes,No
1-44639391746,1-44639391746,U-0449,IMS COLLEGE OF POLYTECHNIC,Active,Uttar Pradesh,J P Nagar,J P Nagar,"97 MILE STONE, NH-24,KAKATHER CROSSING, KHUNGAWALI, GAJRAULA, J.P. NAGAR",201978,26.855958,80.928889,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.ims.ac.in,info@ims.ac.in,admissions@ims.ac.in,placement@ims.ac.in,+91-80-227-1377,Civil Engineering,Diploma,120,360,2008,Urban,Yes,No
1-44639786537,1-44639786537,U-0449,GOVERNMENT POLYTECHNIC,Active,Uttar Pradesh,J P Nagar,J P Nagar,VILL SUTAVALI TEH- HASANPUR DIST J P NAGAR,201978,26.861701,80.962704,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A,No,,Tier 2,http://www.inst7345.ac.in,info@inst7345.ac.in,admissions@inst7345.ac.in,placement@inst7345.ac.in,+91-80-468-0553,Mechanical Engineering,Diploma,60,180,1995,Rural,Yes,Yes
1-44639786537,1-44639786537,U-0449,GOVERNMENT POLYTECHNIC,Active,Uttar Pradesh,J P Nagar,J P Nagar,VILL SUTAVALI TEH- HASANPUR DIST J P NAGAR,201978,26.861701,80.962704,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A,No,,Tier 2,http://www.inst7345.ac.in,info@inst7345.ac.in,admissions@inst7345.ac.in,placement@inst7345.ac.in,+91-80-468-0553,Chemical Engineering,Diploma,120,180,1995,Rural,Yes,Yes
1-44639744619,1-44639744619,U-0449,SHRI MOTI SMRITI INSTITUTE OF TECHNOLOGY,Active,Uttar Pradesh,J P Nagar,J P Nagar,"KHASRA / GATA NO. 4/2, 17, 18, 23, 55, 56, AND 57 AT VILLAGE ADALPUR TAJ, KAILSA ROAD, AMROHA",201978,26.832601,80.962237,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,No,,Tier 3,http://www.shrimotismriti.ac.in,info@shrimotismriti.ac.in,admissions@shrimotismriti.ac.in,placement@shrimotismriti.ac.in,+91-80-247-5238,Automobile Engineering,Diploma,54,270,1982,Rural,Yes,Yes
1-44639744619,1-44639744619,U-0449,SHRI MOTI SMRITI INSTITUTE OF TECHNOLOGY,Active,Uttar Pradesh,J P Nagar,J P Nagar,"KHASRA / GATA NO. 4/2, 17, 18, 23, 55, 56, AND 57 AT VILLAGE ADALPUR TAJ, KAILSA ROAD, AMROHA",201978,26.832601,80.962237,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A+,No,,Tier 3,http://www.shrimotismriti.ac.in,info@shrimotismriti.ac.in,admissions@shrimotismriti.ac.in,placement@shrimotismriti.ac.in,+91-80-247-5238,Mechanical Engineering,Diploma,54,270,1982,Rural,Yes,Yes
