College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638442596,1-44638442596,U-0698,"GOVERNMENT POLYTECHNIC, MADHEPURA",Active,Bihar,Supaul,Supaul,"AT- DHURIA KALASAN, P.O.- DHURIA KALASAN, ANCHAL- CHOUSA, DIST- MADHEPURA, PIN- 852213",852213,25.100563,85.325668,Government,"State Board of Technical Education, Patna",Approved,Approved,A+,Yes,,Tier 2,http://www.madhepura.ac.in,info@madhepura.ac.in,admissions@madhepura.ac.in,placement@madhepura.ac.in,+91-80-026-0688,Civil Engineering,Diploma,120,360,1991,Urban,Yes,Yes
1-44638442596,1-44638442596,U-0698,"GOVERNMENT POLYTECHNIC, MADHEPURA",Active,Bihar,Supaul,Supaul,"AT- DHURIA KALASAN, P.O.- DHURIA KALASAN, ANCHAL- CHOUSA, DIST- MADHEPURA, PIN- 852213",852213,25.100563,85.325668,Government,"State Board of Technical Education, Patna",Approved,Approved,A+,Yes,,Tier 2,http://www.madhepura.ac.in,info@madhepura.ac.in,admissions@madhepura.ac.in,placement@madhepura.ac.in,+91-80-026-0688,Electrical Engineering,Diploma,60,360,1991,Urban,Yes,Yes
1-44638442596,1-44638442596,U-0698,"GOVERNMENT POLYTECHNIC, MADHEPURA",Active,Bihar,Supaul,Supaul,"AT- DHURIA KALASAN, P.O.- DHURIA KALASAN, ANCHAL- CHOUSA, DIST- MADHEPURA, PIN- 852213",852213,25.100563,85.325668,Government,"State Board of Technical Education, Patna",Approved,Approved,A+,Yes,,Tier 2,http://www.madhepura.ac.in,info@madhepura.ac.in,admissions@madhepura.ac.in,placement@madhepura.ac.in,+91-80-026-0688,Other Engineering Branches,Diploma,60,360,1991,Urban,Yes,Yes
1-44638442596,1-44638442596,U-0698,"GOVERNMENT POLYTECHNIC, MADHEPURA",Active,Bihar,Supaul,Supaul,"AT- DHURIA KALASAN, P.O.- DHURIA KALASAN, ANCHAL- CHOUSA, DIST- MADHEPURA, PIN- 852213",852213,25.100563,85.325668,Government,"State Board of Technical Education, Patna",Approved,Approved,A+,Yes,,Tier 2,http://www.madhepura.ac.in,info@madhepura.ac.in,admissions@madhepura.ac.in,placement@madhepura.ac.in,+91-80-026-0688,Mechanical Engineering,Diploma,60,360,1991,Urban,Yes,Yes
1-44638442596,1-44638442596,U-0698,"GOVERNMENT POLYTECHNIC, MADHEPURA",Active,Bihar,Supaul,Supaul,"AT- DHURIA KALASAN, P.O.- DHURIA KALASAN, ANCHAL- CHOUSA, DIST- MADHEPURA, PIN- 852213",852213,25.100563,85.325668,Government,"State Board of Technical Education, Patna",Approved,Approved,A+,Yes,,Tier 2,http://www.madhepura.ac.in,info@madhepura.ac.in,admissions@madhepura.ac.in,placement@madhepura.ac.in,+91-80-026-0688,Computer Science Engineering (CSE),Diploma,60,360,1991,Urban,Yes,Yes
1-44638095777,1-44638095777,U-0698,"GOVT.POLYTECHNIC ,RAGHOPUR (SUPAUL)",Active,Bihar,Supaul,Supaul,"AT- KARJAIN BAZAR, MANSAPUR RAGHOPUR,  DIST- SUPAUL PIN-8522215",800083,25.08326,85.306706,Government,"State Board of Technical Education, Patna",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnicraghopursupaul.ac.in,info@govtpolytechnicraghopursupaul.ac.in,admissions@govtpolytechnicraghopursupaul.ac.in,placement@govtpolytechnicraghopursupaul.ac.in,+91-80-300-3223,Civil Engineering,Diploma,120,360,1982,Rural,No,Yes
1-44638095777,1-44638095777,U-0698,"GOVT.POLYTECHNIC ,RAGHOPUR (SUPAUL)",Active,Bihar,Supaul,Supaul,"AT- KARJAIN BAZAR, MANSAPUR RAGHOPUR,  DIST- SUPAUL PIN-8522215",800083,25.08326,85.306706,Government,"State Board of Technical Education, Patna",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnicraghopursupaul.ac.in,info@govtpolytechnicraghopursupaul.ac.in,admissions@govtpolytechnicraghopursupaul.ac.in,placement@govtpolytechnicraghopursupaul.ac.in,+91-80-300-3223,Electrical Engineering,Diploma,60,360,1982,Rural,No,Yes
1-44638095777,1-44638095777,U-0698,"GOVT.POLYTECHNIC ,RAGHOPUR (SUPAUL)",Active,Bihar,Supaul,Supaul,"AT- KARJAIN BAZAR, MANSAPUR RAGHOPUR,  DIST- SUPAUL PIN-8522215",800083,25.08326,85.306706,Government,"State Board of Technical Education, Patna",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnicraghopursupaul.ac.in,info@govtpolytechnicraghopursupaul.ac.in,admissions@govtpolytechnicraghopursupaul.ac.in,placement@govtpolytechnicraghopursupaul.ac.in,+91-80-300-3223,Other Engineering Branches,Diploma,60,360,1982,Rural,No,Yes
1-44638095777,1-44638095777,U-0698,"GOVT.POLYTECHNIC ,RAGHOPUR (SUPAUL)",Active,Bihar,Supaul,Supaul,"AT- KARJAIN BAZAR, MANSAPUR RAGHOPUR,  DIST- SUPAUL PIN-8522215",800083,25.08326,85.306706,Government,"State Board of Technical Education, Patna",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnicraghopursupaul.ac.in,info@govtpolytechnicraghopursupaul.ac.in,admissions@govtpolytechnicraghopursupaul.ac.in,placement@govtpolytechnicraghopursupaul.ac.in,+91-80-300-3223,Mechanical Engineering,Diploma,60,360,1982,Rural,No,Yes
1-44638095777,1-44638095777,U-0698,"GOVT.POLYTECHNIC ,RAGHOPUR (SUPAUL)",Active,Bihar,Supaul,Supaul,"AT- KARJAIN BAZAR, MANSAPUR RAGHOPUR,  DIST- SUPAUL PIN-8522215",800083,25.08326,85.306706,Government,"State Board of Technical Education, Patna",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnicraghopursupaul.ac.in,info@govtpolytechnicraghopursupaul.ac.in,admissions@govtpolytechnicraghopursupaul.ac.in,placement@govtpolytechnicraghopursupaul.ac.in,+91-80-300-3223,Computer Science Engineering (CSE),Diploma,60,360,1982,Rural,No,Yes
1-44638777716,1-44638777716,U-0440,"SUPAUL COLLEGE OF ENGINEERING, SUPAUL",Active,Bihar,Supaul,Supaul,"THANA NO-215, WARD N0-07, NAGARPARISHAD WARD N0-24 SUPAUL-852131",852131,25.102807,85.324826,Government,Bihar Engineering University,Approved,Approved,B,No,,Tier 3,http://www.supaulsupaul.ac.in,info@supaulsupaul.ac.in,admissions@supaulsupaul.ac.in,placement@supaulsupaul.ac.in,+91-80-120-1739,Civil Engineering,B.Tech,90,378,2005,Urban,No,Yes
