College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638375883,1-44638375883,U-0957,GOVERNMENT POLYTECHNIC HOOVINAHADAGALI,Active,Karnataka,Bellary,Bellary,"GOVERNMENT POLYTECHNIC, HOOVINAHADAGALI, BELLARY DISTRICT, KARNATAKA STATE.",560705,15.327195,75.715355,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.hoovinahadagali.ac.in,info@hoovinahadagali.ac.in,admissions@hoovinahadagali.ac.in,placement@hoovinahadagali.ac.in,+91-80-253-9017,Computer Science Engineering (CSE),Diploma,60,240,1988,Rural,Yes,Yes
1-44638375883,1-44638375883,U-0957,GOVERNMENT POLYTECHNIC HOOVINAHADAGALI,Active,Karnataka,Bellary,Bellary,"GOVERNMENT POLYTECHNIC, HOOVINAHADAGALI, BELLARY DISTRICT, KARNATAKA STATE.",560705,15.327195,75.715355,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.hoovinahadagali.ac.in,info@hoovinahadagali.ac.in,admissions@hoovinahadagali.ac.in,placement@hoovinahadagali.ac.in,+91-80-253-9017,Electronics & Communication Engineering (ECE),Diploma,60,240,1988,Rural,Yes,Yes
1-44638375883,1-44638375883,U-0957,GOVERNMENT POLYTECHNIC HOOVINAHADAGALI,Active,Karnataka,Bellary,Bellary,"GOVERNMENT POLYTECHNIC, HOOVINAHADAGALI, BELLARY DISTRICT, KARNATAKA STATE.",560705,15.327195,75.715355,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.hoovinahadagali.ac.in,info@hoovinahadagali.ac.in,admissions@hoovinahadagali.ac.in,placement@hoovinahadagali.ac.in,+91-80-253-9017,Electrical & Electronics Engineering (EEE),Diploma,60,240,1988,Rural,Yes,Yes
1-44638375883,1-44638375883,U-0957,GOVERNMENT POLYTECHNIC HOOVINAHADAGALI,Active,Karnataka,Bellary,Bellary,"GOVERNMENT POLYTECHNIC, HOOVINAHADAGALI, BELLARY DISTRICT, KARNATAKA STATE.",560705,15.327195,75.715355,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.hoovinahadagali.ac.in,info@hoovinahadagali.ac.in,admissions@hoovinahadagali.ac.in,placement@hoovinahadagali.ac.in,+91-80-253-9017,Information Technology (IT),Diploma,60,240,1988,Rural,Yes,Yes
1-44639348728,1-44639348728,U-0957,TMAES SIR M VISVESVARAYA POLYTECHNIC,Active,Karnataka,Bellary,Bellary,SANKLAPUR BELLARY ROAD,560705,15.321715,75.724413,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 3,http://www.tmaessirm.ac.in,info@tmaessirm.ac.in,admissions@tmaessirm.ac.in,placement@tmaessirm.ac.in,+91-80-024-0451,Electronics & Communication Engineering (ECE),Diploma,60,250,1986,Urban,Yes,Yes
1-44639348728,1-44639348728,U-0957,TMAES SIR M VISVESVARAYA POLYTECHNIC,Active,Karnataka,Bellary,Bellary,SANKLAPUR BELLARY ROAD,560705,15.321715,75.724413,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 3,http://www.tmaessirm.ac.in,info@tmaessirm.ac.in,admissions@tmaessirm.ac.in,placement@tmaessirm.ac.in,+91-80-024-0451,Electrical & Electronics Engineering (EEE),Diploma,60,250,1986,Urban,Yes,Yes
1-44639348728,1-44639348728,U-0957,TMAES SIR M VISVESVARAYA POLYTECHNIC,Active,Karnataka,Bellary,Bellary,SANKLAPUR BELLARY ROAD,560705,15.321715,75.724413,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 3,http://www.tmaessirm.ac.in,info@tmaessirm.ac.in,admissions@tmaessirm.ac.in,placement@tmaessirm.ac.in,+91-80-024-0451,Mechanical Engineering,Diploma,90,250,1986,Urban,Yes,Yes
1-44639348728,1-44639348728,U-0957,TMAES SIR M VISVESVARAYA POLYTECHNIC,Active,Karnataka,Bellary,Bellary,SANKLAPUR BELLARY ROAD,560705,15.321715,75.724413,Private-Self Financing,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 3,http://www.tmaessirm.ac.in,info@tmaessirm.ac.in,admissions@tmaessirm.ac.in,placement@tmaessirm.ac.in,+91-80-024-0451,Civil Engineering,Diploma,40,250,1986,Urban,Yes,Yes
1-44639463013,1-44639463013,U-0359,GOVENMENT TOOL ROOM AND TRAINIG CENTRE- HOSPET,Active,Karnataka,Bellary,Bellary,"GOVT.TOOL ROOM & TRAINING CENTRE, INDIRA NAGAR,HARIHARA ROAD, MARIYAMMANA HALLI-583 222 ( HOSAPETE),TQ- HOSAPETE,DIST- BELLARY, KARNATAKA.",560705,15.332026,75.718129,Government,None,Approved,Approved,B,No,,Tier 3,http://www.govenmenttoolroom.ac.in,info@govenmenttoolroom.ac.in,admissions@govenmenttoolroom.ac.in,placement@govenmenttoolroom.ac.in,+91-80-456-5275,Other Engineering Branches,Diploma,120,180,2009,Urban,No,Yes
1-44639463013,1-44639463013,U-0359,GOVENMENT TOOL ROOM AND TRAINIG CENTRE- HOSPET,Active,Karnataka,Bellary,Bellary,"GOVT.TOOL ROOM & TRAINING CENTRE, INDIRA NAGAR,HARIHARA ROAD, MARIYAMMANA HALLI-583 222 ( HOSAPETE),TQ- HOSAPETE,DIST- BELLARY, KARNATAKA.",560705,15.332026,75.718129,Government,None,Approved,Approved,B,No,,Tier 3,http://www.govenmenttoolroom.ac.in,info@govenmenttoolroom.ac.in,admissions@govenmenttoolroom.ac.in,placement@govenmenttoolroom.ac.in,+91-80-456-5275,Mechanical Engineering,Diploma,60,180,2009,Urban,No,Yes
