College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638687179,1-44638687179,U-0359,GOVERNMENT POLYTECHNIC HALIYAL,Active,Karnataka,Uttara Kannada,Uttara Kannada,HALIYAL,560289,14.62886,74.682024,Government,None,Approved,Approved,B++,Yes,,Tier 3,http://www.haliyal.ac.in,info@haliyal.ac.in,admissions@haliyal.ac.in,placement@haliyal.ac.in,+91-80-160-1438,Computer Science Engineering (CSE),Diploma,60,120,2017,Rural,Yes,Yes
1-44638687179,1-44638687179,U-0359,GOVERNMENT POLYTECHNIC HALIYAL,Active,Karnataka,Uttara Kannada,Uttara Kannada,HALIYAL,560289,14.62886,74.682024,Government,None,Approved,Approved,B++,Yes,,Tier 3,http://www.haliyal.ac.in,info@haliyal.ac.in,admissions@haliyal.ac.in,placement@haliyal.ac.in,+91-80-160-1438,Other Engineering Branches,Diploma,60,120,2017,Rural,Yes,Yes
1-44640031410,1-44640031410,U-0957,GOVT.POLYTECHNIC JOIDA,Active,Karnataka,Uttara Kannada,Uttara Kannada,JOIDA         UTTARA KANNADA DISTRICT      KARNATAKA 581186,581186,14.627341,74.680527,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govtpolytechnicjoida.ac.in,info@govtpolytechnicjoida.ac.in,admissions@govtpolytechnicjoida.ac.in,placement@govtpolytechnicjoida.ac.in,+91-80-096-4244,Mechanical Engineering,Diploma,60,240,1990,Rural,Yes,Yes
1-44640031410,1-44640031410,U-0957,GOVT.POLYTECHNIC JOIDA,Active,Karnataka,Uttara Kannada,Uttara Kannada,JOIDA         UTTARA KANNADA DISTRICT      KARNATAKA 581186,581186,14.627341,74.680527,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govtpolytechnicjoida.ac.in,info@govtpolytechnicjoida.ac.in,admissions@govtpolytechnicjoida.ac.in,placement@govtpolytechnicjoida.ac.in,+91-80-096-4244,Civil Engineering,Diploma,60,240,1990,Rural,Yes,Yes
1-44640031410,1-44640031410,U-0957,GOVT.POLYTECHNIC JOIDA,Active,Karnataka,Uttara Kannada,Uttara Kannada,JOIDA         UTTARA KANNADA DISTRICT      KARNATAKA 581186,581186,14.627341,74.680527,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govtpolytechnicjoida.ac.in,info@govtpolytechnicjoida.ac.in,admissions@govtpolytechnicjoida.ac.in,placement@govtpolytechnicjoida.ac.in,+91-80-096-4244,Computer Science Engineering (CSE),Diploma,60,240,1990,Rural,Yes,Yes
1-44640031410,1-44640031410,U-0957,GOVT.POLYTECHNIC JOIDA,Active,Karnataka,Uttara Kannada,Uttara Kannada,JOIDA         UTTARA KANNADA DISTRICT      KARNATAKA 581186,581186,14.627341,74.680527,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govtpolytechnicjoida.ac.in,info@govtpolytechnicjoida.ac.in,admissions@govtpolytechnicjoida.ac.in,placement@govtpolytechnicjoida.ac.in,+91-80-096-4244,Electronics & Communication Engineering (ECE),Diploma,60,240,1990,Rural,Yes,Yes
1-44640147312,1-44640147312,U-0957,GOVERMENT POLYTECHNIC SIDDAPUR,Active,Karnataka,Uttara Kannada,Uttara Kannada,"GOVERNMENT POLYTECHNIC, AVARAGUPPA, SIDDAPUR-581355",581355,14.6143,74.684243,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govermentsiddapur.ac.in,info@govermentsiddapur.ac.in,admissions@govermentsiddapur.ac.in,placement@govermentsiddapur.ac.in,+91-80-549-4572,Civil Engineering,Diploma,60,240,1988,Rural,Yes,Yes
1-44640147312,1-44640147312,U-0957,GOVERMENT POLYTECHNIC SIDDAPUR,Active,Karnataka,Uttara Kannada,Uttara Kannada,"GOVERNMENT POLYTECHNIC, AVARAGUPPA, SIDDAPUR-581355",581355,14.6143,74.684243,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govermentsiddapur.ac.in,info@govermentsiddapur.ac.in,admissions@govermentsiddapur.ac.in,placement@govermentsiddapur.ac.in,+91-80-549-4572,Electronics & Communication Engineering (ECE),Diploma,60,240,1988,Rural,Yes,Yes
1-44640147312,1-44640147312,U-0957,GOVERMENT POLYTECHNIC SIDDAPUR,Active,Karnataka,Uttara Kannada,Uttara Kannada,"GOVERNMENT POLYTECHNIC, AVARAGUPPA, SIDDAPUR-581355",581355,14.6143,74.684243,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govermentsiddapur.ac.in,info@govermentsiddapur.ac.in,admissions@govermentsiddapur.ac.in,placement@govermentsiddapur.ac.in,+91-80-549-4572,Computer Science Engineering (CSE),Diploma,60,240,1988,Rural,Yes,Yes
1-44640147312,1-44640147312,U-0957,GOVERMENT POLYTECHNIC SIDDAPUR,Active,Karnataka,Uttara Kannada,Uttara Kannada,"GOVERNMENT POLYTECHNIC, AVARAGUPPA, SIDDAPUR-581355",581355,14.6143,74.684243,Government,"Department of Technical Education, Bangalore",Approved,Approved,A+,Yes,,Tier 2,http://www.govermentsiddapur.ac.in,info@govermentsiddapur.ac.in,admissions@govermentsiddapur.ac.in,placement@govermentsiddapur.ac.in,+91-80-549-4572,Mechanical Engineering,Diploma,60,240,1988,Rural,Yes,Yes
