College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638360129,1-44638360129,U-0957,GOVT POLYTECHNIC CHANNAGIRI,Active,Karnataka,Davanagere,Davanagere,BUSSENAHALLI ROAD CHANNAGIRI,560720,14.451544,75.922683,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.govtchannagiri.ac.in,info@govtchannagiri.ac.in,admissions@govtchannagiri.ac.in,placement@govtchannagiri.ac.in,+91-80-299-6357,Automobile Engineering,Diploma,60,120,1980,Rural,Yes,Yes
1-44638360129,1-44638360129,U-0957,GOVT POLYTECHNIC CHANNAGIRI,Active,Karnataka,Davanagere,Davanagere,BUSSENAHALLI ROAD CHANNAGIRI,560720,14.451544,75.922683,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.govtchannagiri.ac.in,info@govtchannagiri.ac.in,admissions@govtchannagiri.ac.in,placement@govtchannagiri.ac.in,+91-80-299-6357,Other Engineering Branches,Diploma,60,120,1980,Rural,Yes,Yes
1-44638638475,1-44638638475,U-0957,GOVERNMENT POLYTECHNIC,Active,Karnataka,Davanagere,Davanagere,GOVERNMENT POLYTECHNIC SUNKADAKATTE  HONNALI,560720,14.479401,75.938304,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.inst7345.ac.in,info@inst7345.ac.in,admissions@inst7345.ac.in,placement@inst7345.ac.in,+91-80-468-0553,Automobile Engineering,Diploma,60,120,1995,Rural,Yes,Yes
1-44638638475,1-44638638475,U-0957,GOVERNMENT POLYTECHNIC,Active,Karnataka,Davanagere,Davanagere,GOVERNMENT POLYTECHNIC SUNKADAKATTE  HONNALI,560720,14.479401,75.938304,Government,"Department of Technical Education, Bangalore",Approved,Approved,A,No,,Tier 2,http://www.inst7345.ac.in,info@inst7345.ac.in,admissions@inst7345.ac.in,placement@inst7345.ac.in,+91-80-468-0553,Other Engineering Branches,Diploma,60,120,1995,Rural,Yes,Yes
1-44638917158,1-44638917158,U-0294,"SHRI KENGAPPA NAYAKA GOVERNMENT POLYTECHNIC, DAGINAKATTE",Active,Karnataka,Davanagere,Davanagere,GOVERNMENT POLYTECHNIC BASAVAPATNACHENNAGIRI TALUKDAVANAGERE DIST577551,560720,14.479438,75.923364,Government,Directorate of Technical Education,Approved,Approved,B++,Yes,,Tier 3,http://www.shrikengappanayaka.ac.in,info@shrikengappanayaka.ac.in,admissions@shrikengappanayaka.ac.in,placement@shrikengappanayaka.ac.in,+91-80-469-5818,Computer Science Engineering (CSE),Diploma,60,120,1998,Urban,Yes,Yes
1-44638917158,1-44638917158,U-0294,"SHRI KENGAPPA NAYAKA GOVERNMENT POLYTECHNIC, DAGINAKATTE",Active,Karnataka,Davanagere,Davanagere,GOVERNMENT POLYTECHNIC BASAVAPATNACHENNAGIRI TALUKDAVANAGERE DIST577551,560720,14.479438,75.923364,Government,Directorate of Technical Education,Approved,Approved,B++,Yes,,Tier 3,http://www.shrikengappanayaka.ac.in,info@shrikengappanayaka.ac.in,admissions@shrikengappanayaka.ac.in,placement@shrikengappanayaka.ac.in,+91-80-469-5818,Electronics & Communication Engineering (ECE),Diploma,60,120,1998,Urban,Yes,Yes
1-44639970166,1-44639970166,U-0294,"BAPUJI POLYTECHNIC,SHABANUR ( GOVT.AIDED)",Active,Karnataka,Davanagere,Davanagere,VIVEKANANDA BADAVANE MAIN ROAD DAVANGERE-577004,577004,14.477211,75.924417,Govt aided,Directorate of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.bapujipolytechnicshabanurgovtaided.ac.in,info@bapujipolytechnicshabanurgovtaided.ac.in,admissions@bapujipolytechnicshabanurgovtaided.ac.in,placement@bapujipolytechnicshabanurgovtaided.ac.in,+91-80-376-1936,Civil Engineering,Diploma,45,314,1985,Urban,Yes,No
1-44639970166,1-44639970166,U-0294,"BAPUJI POLYTECHNIC,SHABANUR ( GOVT.AIDED)",Active,Karnataka,Davanagere,Davanagere,VIVEKANANDA BADAVANE MAIN ROAD DAVANGERE-577004,577004,14.477211,75.924417,Govt aided,Directorate of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.bapujipolytechnicshabanurgovtaided.ac.in,info@bapujipolytechnicshabanurgovtaided.ac.in,admissions@bapujipolytechnicshabanurgovtaided.ac.in,placement@bapujipolytechnicshabanurgovtaided.ac.in,+91-80-376-1936,Electronics & Communication Engineering (ECE),Diploma,45,314,1985,Urban,Yes,No
1-44639970166,1-44639970166,U-0294,"BAPUJI POLYTECHNIC,SHABANUR ( GOVT.AIDED)",Active,Karnataka,Davanagere,Davanagere,VIVEKANANDA BADAVANE MAIN ROAD DAVANGERE-577004,577004,14.477211,75.924417,Govt aided,Directorate of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.bapujipolytechnicshabanurgovtaided.ac.in,info@bapujipolytechnicshabanurgovtaided.ac.in,admissions@bapujipolytechnicshabanurgovtaided.ac.in,placement@bapujipolytechnicshabanurgovtaided.ac.in,+91-80-376-1936,Mechanical Engineering,Diploma,45,314,1985,Urban,Yes,No
1-44639970166,1-44639970166,U-0294,"BAPUJI POLYTECHNIC,SHABANUR ( GOVT.AIDED)",Active,Karnataka,Davanagere,Davanagere,VIVEKANANDA BADAVANE MAIN ROAD DAVANGERE-577004,577004,14.477211,75.924417,Govt aided,Directorate of Technical Education,Approved,Approved,B,Yes,,Tier 3,http://www.bapujipolytechnicshabanurgovtaided.ac.in,info@bapujipolytechnicshabanurgovtaided.ac.in,admissions@bapujipolytechnicshabanurgovtaided.ac.in,placement@bapujipolytechnicshabanurgovtaided.ac.in,+91-80-376-1936,Electrical & Electronics Engineering (EEE),Diploma,60,314,1985,Urban,Yes,No
