College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638340342,1-44638340342,U-0317,"MALABAR POLYTECHNIC COLLEGE, KOTTAKKAL",Active,Kerala,Malappuram,Malappuram,"MARAVATTAM, PO:KADAMPUZHA DIST: MALAPPURAM",682347,10.858877,76.288181,Private-Self Financing,"Board of Technical Examination, Kerala",Approved,Approved,B+,No,,Tier 3,http://www.malabarkottakkal.ac.in,info@malabarkottakkal.ac.in,admissions@malabarkottakkal.ac.in,placement@malabarkottakkal.ac.in,+91-80-190-2189,Information Technology (IT),Diploma,60,300,2004,Rural,Yes,Yes
1-44638340342,1-44638340342,U-0317,"MALABAR POLYTECHNIC COLLEGE, KOTTAKKAL",Active,Kerala,Malappuram,Malappuram,"MARAVATTAM, PO:KADAMPUZHA DIST: MALAPPURAM",682347,10.858877,76.288181,Private-Self Financing,"Board of Technical Examination, Kerala",Approved,Approved,B+,No,,Tier 3,http://www.malabarkottakkal.ac.in,info@malabarkottakkal.ac.in,admissions@malabarkottakkal.ac.in,placement@malabarkottakkal.ac.in,+91-80-190-2189,Civil Engineering,Diploma,60,300,2004,Rural,Yes,Yes
1-44638340342,1-44638340342,U-0317,"MALABAR POLYTECHNIC COLLEGE, KOTTAKKAL",Active,Kerala,Malappuram,Malappuram,"MARAVATTAM, PO:KADAMPUZHA DIST: MALAPPURAM",682347,10.858877,76.288181,Private-Self Financing,"Board of Technical Examination, Kerala",Approved,Approved,B+,No,,Tier 3,http://www.malabarkottakkal.ac.in,info@malabarkottakkal.ac.in,admissions@malabarkottakkal.ac.in,placement@malabarkottakkal.ac.in,+91-80-190-2189,Mechanical Engineering,Diploma,60,300,2004,Rural,Yes,Yes
1-44638340342,1-44638340342,U-0317,"MALABAR POLYTECHNIC COLLEGE, KOTTAKKAL",Active,Kerala,Malappuram,Malappuram,"MARAVATTAM, PO:KADAMPUZHA DIST: MALAPPURAM",682347,10.858877,76.288181,Private-Self Financing,"Board of Technical Examination, Kerala",Approved,Approved,B+,No,,Tier 3,http://www.malabarkottakkal.ac.in,info@malabarkottakkal.ac.in,admissions@malabarkottakkal.ac.in,placement@malabarkottakkal.ac.in,+91-80-190-2189,Automobile Engineering,Diploma,60,300,2004,Rural,Yes,Yes
1-44638340342,1-44638340342,U-0317,"MALABAR POLYTECHNIC COLLEGE, KOTTAKKAL",Active,Kerala,Malappuram,Malappuram,"MARAVATTAM, PO:KADAMPUZHA DIST: MALAPPURAM",682347,10.858877,76.288181,Private-Self Financing,"Board of Technical Examination, Kerala",Approved,Approved,B+,No,,Tier 3,http://www.malabarkottakkal.ac.in,info@malabarkottakkal.ac.in,admissions@malabarkottakkal.ac.in,placement@malabarkottakkal.ac.in,+91-80-190-2189,Electrical & Electronics Engineering (EEE),Diploma,60,300,2004,Rural,Yes,Yes
1-44638281720,1-44638281720,U-0294,MAJLIS POLYTECHNIC COLLEGE,Active,Kerala,Malappuram,Malappuram,"MAJLIS NAGAR,PURAMANNUR(P O),MOORKANAD PANCHAYATH,PERINTHALMANNA(TALUK),MANKADA (BLOCK),MANKADA LEGISLATIVE CONSTITUENCY,  VALANCHERY  MALAPPURAM DIST KERALA 676552",676552,10.834318,76.262458,Private-Self Financing,Directorate of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.majlis.ac.in,info@majlis.ac.in,admissions@majlis.ac.in,placement@majlis.ac.in,+91-80-160-1352,Mechanical Engineering,Diploma,60,300,1983,Rural,Yes,Yes
1-44638281720,1-44638281720,U-0294,MAJLIS POLYTECHNIC COLLEGE,Active,Kerala,Malappuram,Malappuram,"MAJLIS NAGAR,PURAMANNUR(P O),MOORKANAD PANCHAYATH,PERINTHALMANNA(TALUK),MANKADA (BLOCK),MANKADA LEGISLATIVE CONSTITUENCY,  VALANCHERY  MALAPPURAM DIST KERALA 676552",676552,10.834318,76.262458,Private-Self Financing,Directorate of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.majlis.ac.in,info@majlis.ac.in,admissions@majlis.ac.in,placement@majlis.ac.in,+91-80-160-1352,Civil Engineering,Diploma,60,300,1983,Rural,Yes,Yes
1-44638281720,1-44638281720,U-0294,MAJLIS POLYTECHNIC COLLEGE,Active,Kerala,Malappuram,Malappuram,"MAJLIS NAGAR,PURAMANNUR(P O),MOORKANAD PANCHAYATH,PERINTHALMANNA(TALUK),MANKADA (BLOCK),MANKADA LEGISLATIVE CONSTITUENCY,  VALANCHERY  MALAPPURAM DIST KERALA 676552",676552,10.834318,76.262458,Private-Self Financing,Directorate of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.majlis.ac.in,info@majlis.ac.in,admissions@majlis.ac.in,placement@majlis.ac.in,+91-80-160-1352,Computer Science Engineering (CSE),Diploma,60,300,1983,Rural,Yes,Yes
1-44638281720,1-44638281720,U-0294,MAJLIS POLYTECHNIC COLLEGE,Active,Kerala,Malappuram,Malappuram,"MAJLIS NAGAR,PURAMANNUR(P O),MOORKANAD PANCHAYATH,PERINTHALMANNA(TALUK),MANKADA (BLOCK),MANKADA LEGISLATIVE CONSTITUENCY,  VALANCHERY  MALAPPURAM DIST KERALA 676552",676552,10.834318,76.262458,Private-Self Financing,Directorate of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.majlis.ac.in,info@majlis.ac.in,admissions@majlis.ac.in,placement@majlis.ac.in,+91-80-160-1352,Automobile Engineering,Diploma,60,300,1983,Rural,Yes,Yes
1-44638281720,1-44638281720,U-0294,MAJLIS POLYTECHNIC COLLEGE,Active,Kerala,Malappuram,Malappuram,"MAJLIS NAGAR,PURAMANNUR(P O),MOORKANAD PANCHAYATH,PERINTHALMANNA(TALUK),MANKADA (BLOCK),MANKADA LEGISLATIVE CONSTITUENCY,  VALANCHERY  MALAPPURAM DIST KERALA 676552",676552,10.834318,76.262458,Private-Self Financing,Directorate of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.majlis.ac.in,info@majlis.ac.in,admissions@majlis.ac.in,placement@majlis.ac.in,+91-80-160-1352,Electrical & Electronics Engineering (EEE),Diploma,60,300,1983,Rural,Yes,Yes
