College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638488111,1-44638488111,U-0678,GOVERNMENT POLYTECHNIC PEERUMADARA RAMNAGAR( NAINITAL),Active,Uttarakhand,Nainital,Nainital,VILLEGE DHANPUR GUSAIN PEERUMADARA,248832,30.07269,79.009796,Government,Uttrakhand Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.peerumadararamnagarnainital.ac.in,info@peerumadararamnagarnainital.ac.in,admissions@peerumadararamnagarnainital.ac.in,placement@peerumadararamnagarnainital.ac.in,+91-80-085-9075,Electrical Engineering,Diploma,30,60,2008,Rural,Yes,Yes
1-44638488111,1-44638488111,U-0678,GOVERNMENT POLYTECHNIC PEERUMADARA RAMNAGAR( NAINITAL),Active,Uttarakhand,Nainital,Nainital,VILLEGE DHANPUR GUSAIN PEERUMADARA,248832,30.07269,79.009796,Government,Uttrakhand Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.peerumadararamnagarnainital.ac.in,info@peerumadararamnagarnainital.ac.in,admissions@peerumadararamnagarnainital.ac.in,placement@peerumadararamnagarnainital.ac.in,+91-80-085-9075,Computer Science Engineering (CSE),Diploma,30,60,2008,Rural,Yes,Yes
1-44638193821,1-44638193821,U-0678,GOVERNMENT POLYTECHNIC BHIMTAL,Active,Uttarakhand,Nainital,Nainital,VILLAGE- SILAUITI PANT (NAUKUCHIYATAL) DIST- NAINITAL,248832,30.064135,79.027691,Government,Uttrakhand Board of Technical Education,Approved,Approved,A,No,,Tier 2,http://www.bhimtal.ac.in,info@bhimtal.ac.in,admissions@bhimtal.ac.in,placement@bhimtal.ac.in,+91-80-727-1093,Civil Engineering,Diploma,30,60,1992,Rural,Yes,No
1-44638193821,1-44638193821,U-0678,GOVERNMENT POLYTECHNIC BHIMTAL,Active,Uttarakhand,Nainital,Nainital,VILLAGE- SILAUITI PANT (NAUKUCHIYATAL) DIST- NAINITAL,248832,30.064135,79.027691,Government,Uttrakhand Board of Technical Education,Approved,Approved,A,No,,Tier 2,http://www.bhimtal.ac.in,info@bhimtal.ac.in,admissions@bhimtal.ac.in,placement@bhimtal.ac.in,+91-80-727-1093,Computer Science Engineering (CSE),Diploma,30,60,1992,Rural,Yes,No
1-44638773526,1-44638773526,U-0678,ELECTRONICS SERVICE AND TRAINING CENTRE,Active,Uttarakhand,Nainital,Nainital,VILLAGE-KANIYA,248832,30.077831,79.001952,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.electronicsservicetraining.ac.in,info@electronicsservicetraining.ac.in,admissions@electronicsservicetraining.ac.in,placement@electronicsservicetraining.ac.in,+91-80-301-5056,Electrical Engineering,Diploma,60,180,2018,Rural,Yes,Yes
1-44638773526,1-44638773526,U-0678,ELECTRONICS SERVICE AND TRAINING CENTRE,Active,Uttarakhand,Nainital,Nainital,VILLAGE-KANIYA,248832,30.077831,79.001952,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.electronicsservicetraining.ac.in,info@electronicsservicetraining.ac.in,admissions@electronicsservicetraining.ac.in,placement@electronicsservicetraining.ac.in,+91-80-301-5056,Mechanical Engineering,Diploma,60,180,2018,Rural,Yes,Yes
1-44638773526,1-44638773526,U-0678,ELECTRONICS SERVICE AND TRAINING CENTRE,Active,Uttarakhand,Nainital,Nainital,VILLAGE-KANIYA,248832,30.077831,79.001952,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.electronicsservicetraining.ac.in,info@electronicsservicetraining.ac.in,admissions@electronicsservicetraining.ac.in,placement@electronicsservicetraining.ac.in,+91-80-301-5056,Computer Science Engineering (CSE),Diploma,60,180,2018,Rural,Yes,Yes
1-44639669651,1-44639669651,U-0343,GOVERNMENT POLYTECHNIC KALADHUNGI,Active,Uttarakhand,Nainital,Nainital,GOVERNMENT POLYTECHNIC KALADHUNGI WARD NO. 6 NEAR KALADHUNGI TEHSIL,248832,30.051221,79.0392,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.kaladhungi.ac.in,info@kaladhungi.ac.in,admissions@kaladhungi.ac.in,placement@kaladhungi.ac.in,+91-80-185-4719,Computer Science Engineering (CSE),Diploma,40,150,2002,Rural,Yes,Yes
1-44639669651,1-44639669651,U-0343,GOVERNMENT POLYTECHNIC KALADHUNGI,Active,Uttarakhand,Nainital,Nainital,GOVERNMENT POLYTECHNIC KALADHUNGI WARD NO. 6 NEAR KALADHUNGI TEHSIL,248832,30.051221,79.0392,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.kaladhungi.ac.in,info@kaladhungi.ac.in,admissions@kaladhungi.ac.in,placement@kaladhungi.ac.in,+91-80-185-4719,Electronics & Communication Engineering (ECE),Diploma,40,150,2002,Rural,Yes,Yes
1-44639669651,1-44639669651,U-0343,GOVERNMENT POLYTECHNIC KALADHUNGI,Active,Uttarakhand,Nainital,Nainital,GOVERNMENT POLYTECHNIC KALADHUNGI WARD NO. 6 NEAR KALADHUNGI TEHSIL,248832,30.051221,79.0392,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.kaladhungi.ac.in,info@kaladhungi.ac.in,admissions@kaladhungi.ac.in,placement@kaladhungi.ac.in,+91-80-185-4719,Other Engineering Branches,Diploma,40,150,2002,Rural,Yes,Yes
1-44639669651,1-44639669651,U-0343,GOVERNMENT POLYTECHNIC KALADHUNGI,Active,Uttarakhand,Nainital,Nainital,GOVERNMENT POLYTECHNIC KALADHUNGI WARD NO. 6 NEAR KALADHUNGI TEHSIL,248832,30.051221,79.0392,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.kaladhungi.ac.in,info@kaladhungi.ac.in,admissions@kaladhungi.ac.in,placement@kaladhungi.ac.in,+91-80-185-4719,Civil Engineering,Diploma,30,150,2002,Rural,Yes,Yes
1-44639621512,1-44639621512,U-0343,UTTARAKHAND INSTITUTE OF TECHNICAL AND PROFESSIONAL EDUCATION,Active,Uttarakhand,Nainital,Nainital,NEAR G.I.C. KARANPUR,248832,30.050951,79.032244,Private-Self Financing,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.uttarakhandtechnicalprofessional.ac.in,info@uttarakhandtechnicalprofessional.ac.in,admissions@uttarakhandtechnicalprofessional.ac.in,placement@uttarakhandtechnicalprofessional.ac.in,+91-80-174-1266,Civil Engineering,Diploma,60,270,2018,Urban,Yes,Yes
1-44639621512,1-44639621512,U-0343,UTTARAKHAND INSTITUTE OF TECHNICAL AND PROFESSIONAL EDUCATION,Active,Uttarakhand,Nainital,Nainital,NEAR G.I.C. KARANPUR,248832,30.050951,79.032244,Private-Self Financing,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.uttarakhandtechnicalprofessional.ac.in,info@uttarakhandtechnicalprofessional.ac.in,admissions@uttarakhandtechnicalprofessional.ac.in,placement@uttarakhandtechnicalprofessional.ac.in,+91-80-174-1266,Electrical Engineering,Diploma,30,270,2018,Urban,Yes,Yes
1-44639621512,1-44639621512,U-0343,UTTARAKHAND INSTITUTE OF TECHNICAL AND PROFESSIONAL EDUCATION,Active,Uttarakhand,Nainital,Nainital,NEAR G.I.C. KARANPUR,248832,30.050951,79.032244,Private-Self Financing,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.uttarakhandtechnicalprofessional.ac.in,info@uttarakhandtechnicalprofessional.ac.in,admissions@uttarakhandtechnicalprofessional.ac.in,placement@uttarakhandtechnicalprofessional.ac.in,+91-80-174-1266,Other Engineering Branches,Diploma,30,270,2018,Urban,Yes,Yes
1-44639621512,1-44639621512,U-0343,UTTARAKHAND INSTITUTE OF TECHNICAL AND PROFESSIONAL EDUCATION,Active,Uttarakhand,Nainital,Nainital,NEAR G.I.C. KARANPUR,248832,30.050951,79.032244,Private-Self Financing,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.uttarakhandtechnicalprofessional.ac.in,info@uttarakhandtechnicalprofessional.ac.in,admissions@uttarakhandtechnicalprofessional.ac.in,placement@uttarakhandtechnicalprofessional.ac.in,+91-80-174-1266,Computer Science Engineering (CSE),Diploma,30,270,2018,Urban,Yes,Yes
1-44639621512,1-44639621512,U-0343,UTTARAKHAND INSTITUTE OF TECHNICAL AND PROFESSIONAL EDUCATION,Active,Uttarakhand,Nainital,Nainital,NEAR G.I.C. KARANPUR,248832,30.050951,79.032244,Private-Self Financing,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.uttarakhandtechnicalprofessional.ac.in,info@uttarakhandtechnicalprofessional.ac.in,admissions@uttarakhandtechnicalprofessional.ac.in,placement@uttarakhandtechnicalprofessional.ac.in,+91-80-174-1266,Mechanical Engineering,Diploma,120,270,2018,Urban,Yes,Yes
1-44640881281,1-44640881281,U-0343,G.P.KOTABAGH(NAINITAL),Active,Uttarakhand,Nainital,Nainital,"KANAL GAON, PANDEY GAON, KOTABAGH",248832,30.063814,79.021591,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B++,Yes,,Tier 3,http://www.gpkotabaghnainital.ac.in,info@gpkotabaghnainital.ac.in,admissions@gpkotabaghnainital.ac.in,placement@gpkotabaghnainital.ac.in,+91-80-713-6398,Computer Science Engineering (CSE),Diploma,30,60,2002,Urban,Yes,Yes
1-44640881281,1-44640881281,U-0343,G.P.KOTABAGH(NAINITAL),Active,Uttarakhand,Nainital,Nainital,"KANAL GAON, PANDEY GAON, KOTABAGH",248832,30.063814,79.021591,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B++,Yes,,Tier 3,http://www.gpkotabaghnainital.ac.in,info@gpkotabaghnainital.ac.in,admissions@gpkotabaghnainital.ac.in,placement@gpkotabaghnainital.ac.in,+91-80-713-6398,Other Engineering Branches,Diploma,30,60,2002,Urban,Yes,Yes
1-44641533951,1-44641533951,U-0343,GOVERNMENT POLYTECHNIC NAINITAL,Active,Uttarakhand,Nainital,Nainital,WOODSTOCK MALLITAL NAINITAL,248832,30.074034,79.02313,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,A+,Yes,,Tier 2,http://www.nainital.ac.in,info@nainital.ac.in,admissions@nainital.ac.in,placement@nainital.ac.in,+91-80-142-2872,Civil Engineering,Diploma,40,191,2016,Urban,Yes,Yes
1-44641533951,1-44641533951,U-0343,GOVERNMENT POLYTECHNIC NAINITAL,Active,Uttarakhand,Nainital,Nainital,WOODSTOCK MALLITAL NAINITAL,248832,30.074034,79.02313,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,A+,Yes,,Tier 2,http://www.nainital.ac.in,info@nainital.ac.in,admissions@nainital.ac.in,placement@nainital.ac.in,+91-80-142-2872,Electrical Engineering,Diploma,40,191,2016,Urban,Yes,Yes
1-44641533951,1-44641533951,U-0343,GOVERNMENT POLYTECHNIC NAINITAL,Active,Uttarakhand,Nainital,Nainital,WOODSTOCK MALLITAL NAINITAL,248832,30.074034,79.02313,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,A+,Yes,,Tier 2,http://www.nainital.ac.in,info@nainital.ac.in,admissions@nainital.ac.in,placement@nainital.ac.in,+91-80-142-2872,Mechanical Engineering,Diploma,40,191,2016,Urban,Yes,Yes
1-44641533951,1-44641533951,U-0343,GOVERNMENT POLYTECHNIC NAINITAL,Active,Uttarakhand,Nainital,Nainital,WOODSTOCK MALLITAL NAINITAL,248832,30.074034,79.02313,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,A+,Yes,,Tier 2,http://www.nainital.ac.in,info@nainital.ac.in,admissions@nainital.ac.in,placement@nainital.ac.in,+91-80-142-2872,Other Engineering Branches,Diploma,41,191,2016,Urban,Yes,Yes
1-44641533951,1-44641533951,U-0343,GOVERNMENT POLYTECHNIC NAINITAL,Active,Uttarakhand,Nainital,Nainital,WOODSTOCK MALLITAL NAINITAL,248832,30.074034,79.02313,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,A+,Yes,,Tier 2,http://www.nainital.ac.in,info@nainital.ac.in,admissions@nainital.ac.in,placement@nainital.ac.in,+91-80-142-2872,Information Technology (IT),Diploma,30,191,2016,Urban,Yes,Yes
1-44641980182,1-44641980182,U-0735,BIRLA INSTITUTE OF APPLIED SCIENCES,Active,Uttarakhand,Nainital,Nainital,"INDUSTRIAL AREA, BHIMTALDISTRICT - NAINITAL",248832,30.075553,79.008547,Private-Self Financing,"Uttarakhand Technical University, Dehradun",Approved,Approved,B+,No,,Tier 3,http://www.birlaappliedsciences.ac.in,info@birlaappliedsciences.ac.in,admissions@birlaappliedsciences.ac.in,placement@birlaappliedsciences.ac.in,+91-80-205-9707,Electronics & Communication Engineering (ECE),B.Tech,30,210,2000,Rural,Yes,Yes
