College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638883993,1-44638883993,U-0992,UNIVERSITY POLYTECHNIC JAMIA MILLIA ISLAMIA,Active,Delhi,South Delhi,South Delhi,MMAJ MARG JAMIA NAGAR NEW DELHI,110961,28.620058,77.211083,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jamiamilliaislamia.ac.in,info@jamiamilliaislamia.ac.in,admissions@jamiamilliaislamia.ac.in,placement@jamiamilliaislamia.ac.in,+91-80-097-1277,Mechanical Engineering,Diploma,60,300,1992,Urban,Yes,Yes
1-44638883993,1-44638883993,U-0992,UNIVERSITY POLYTECHNIC JAMIA MILLIA ISLAMIA,Active,Delhi,South Delhi,South Delhi,MMAJ MARG JAMIA NAGAR NEW DELHI,110961,28.620058,77.211083,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jamiamilliaislamia.ac.in,info@jamiamilliaislamia.ac.in,admissions@jamiamilliaislamia.ac.in,placement@jamiamilliaislamia.ac.in,+91-80-097-1277,Civil Engineering,Diploma,60,300,1992,Urban,Yes,Yes
1-44638883993,1-44638883993,U-0992,UNIVERSITY POLYTECHNIC JAMIA MILLIA ISLAMIA,Active,Delhi,South Delhi,South Delhi,MMAJ MARG JAMIA NAGAR NEW DELHI,110961,28.620058,77.211083,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jamiamilliaislamia.ac.in,info@jamiamilliaislamia.ac.in,admissions@jamiamilliaislamia.ac.in,placement@jamiamilliaislamia.ac.in,+91-80-097-1277,Electrical Engineering,Diploma,60,300,1992,Urban,Yes,Yes
1-44638883993,1-44638883993,U-0992,UNIVERSITY POLYTECHNIC JAMIA MILLIA ISLAMIA,Active,Delhi,South Delhi,South Delhi,MMAJ MARG JAMIA NAGAR NEW DELHI,110961,28.620058,77.211083,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jamiamilliaislamia.ac.in,info@jamiamilliaislamia.ac.in,admissions@jamiamilliaislamia.ac.in,placement@jamiamilliaislamia.ac.in,+91-80-097-1277,Other Engineering Branches,Diploma,60,300,1992,Urban,Yes,Yes
1-44638883993,1-44638883993,U-0992,UNIVERSITY POLYTECHNIC JAMIA MILLIA ISLAMIA,Active,Delhi,South Delhi,South Delhi,MMAJ MARG JAMIA NAGAR NEW DELHI,110961,28.620058,77.211083,Central University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.jamiamilliaislamia.ac.in,info@jamiamilliaislamia.ac.in,admissions@jamiamilliaislamia.ac.in,placement@jamiamilliaislamia.ac.in,+91-80-097-1277,Computer Science Engineering (CSE),Diploma,60,300,1992,Urban,Yes,Yes
1-44638922900,1-44638922900,U-0992,INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY DELHI,Active,Delhi,South Delhi,South Delhi,"INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY - DELHI (IIIT-DELHI) OKHLA INDUSTRIAL ESTATE,PHASE III (NEAR GOVIND PURI METRO STATION) ",110961,28.621094,77.218687,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.indraprasthainformationdelhi.ac.in,info@indraprasthainformationdelhi.ac.in,admissions@indraprasthainformationdelhi.ac.in,placement@indraprasthainformationdelhi.ac.in,+91-80-140-6013,Computer Science Engineering (CSE),B.Tech,360,780,2012,Urban,Yes,Yes
1-44638922900,1-44638922900,U-0992,INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY DELHI,Active,Delhi,South Delhi,South Delhi,"INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY - DELHI (IIIT-DELHI) OKHLA INDUSTRIAL ESTATE,PHASE III (NEAR GOVIND PURI METRO STATION) ",110961,28.621094,77.218687,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.indraprasthainformationdelhi.ac.in,info@indraprasthainformationdelhi.ac.in,admissions@indraprasthainformationdelhi.ac.in,placement@indraprasthainformationdelhi.ac.in,+91-80-140-6013,Electronics & Communication Engineering (ECE),B.Tech,60,780,2012,Urban,Yes,Yes
1-44638922900,1-44638922900,U-0992,INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY DELHI,Active,Delhi,South Delhi,South Delhi,"INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY - DELHI (IIIT-DELHI) OKHLA INDUSTRIAL ESTATE,PHASE III (NEAR GOVIND PURI METRO STATION) ",110961,28.621094,77.218687,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.indraprasthainformationdelhi.ac.in,info@indraprasthainformationdelhi.ac.in,admissions@indraprasthainformationdelhi.ac.in,placement@indraprasthainformationdelhi.ac.in,+91-80-140-6013,Computer Science Engineering (CSE),M.Tech,150,780,2012,Urban,Yes,Yes
1-44638922900,1-44638922900,U-0992,INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY DELHI,Active,Delhi,South Delhi,South Delhi,"INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY - DELHI (IIIT-DELHI) OKHLA INDUSTRIAL ESTATE,PHASE III (NEAR GOVIND PURI METRO STATION) ",110961,28.621094,77.218687,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.indraprasthainformationdelhi.ac.in,info@indraprasthainformationdelhi.ac.in,admissions@indraprasthainformationdelhi.ac.in,placement@indraprasthainformationdelhi.ac.in,+91-80-140-6013,Electronics & Communication Engineering (ECE),M.Tech,60,780,2012,Urban,Yes,Yes
1-44638922900,1-44638922900,U-0992,INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY DELHI,Active,Delhi,South Delhi,South Delhi,"INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY - DELHI (IIIT-DELHI) OKHLA INDUSTRIAL ESTATE,PHASE III (NEAR GOVIND PURI METRO STATION) ",110961,28.621094,77.218687,State Government University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.indraprasthainformationdelhi.ac.in,info@indraprasthainformationdelhi.ac.in,admissions@indraprasthainformationdelhi.ac.in,placement@indraprasthainformationdelhi.ac.in,+91-80-140-6013,Other Engineering Branches,M.Tech,30,780,2012,Urban,Yes,Yes
