College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638484206,1-44638484206,U-0449,GOVERNMENT POLYTECHNIC HINDALPUR,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"GOVERNMENT POLYTECHNIC, HINDALPUR, DHOLANA, (HAPUR)",201577,28.688094,77.436583,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A,No,,Tier 2,http://www.hindalpur.ac.in,info@hindalpur.ac.in,admissions@hindalpur.ac.in,placement@hindalpur.ac.in,+91-80-631-3105,Other Engineering Branches,Diploma,120,180,2006,Urban,Yes,Yes
1-44638484206,1-44638484206,U-0449,GOVERNMENT POLYTECHNIC HINDALPUR,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"GOVERNMENT POLYTECHNIC, HINDALPUR, DHOLANA, (HAPUR)",201577,28.688094,77.436583,Government,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,A,No,,Tier 2,http://www.hindalpur.ac.in,info@hindalpur.ac.in,admissions@hindalpur.ac.in,placement@hindalpur.ac.in,+91-80-631-3105,Electrical Engineering,Diploma,60,180,2006,Urban,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Mechanical Engineering,B.Tech,60,450,1984,Rural,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Civil Engineering,B.Tech,60,450,1984,Rural,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Computer Science Engineering (CSE),B.Tech,60,450,1984,Rural,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Electronics & Communication Engineering (ECE),B.Tech,30,450,1984,Rural,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Civil Engineering,Diploma,60,450,1984,Rural,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Mechanical Engineering,Diploma,60,450,1984,Rural,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Electrical Engineering,Diploma,60,450,1984,Rural,Yes,Yes
1-44638517173,1-44638517173,U-0164,JMS GROUP OF INSTITUTIONS,Active,Uttar Pradesh,Ghaziabad,Ghaziabad,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",201577,28.659746,77.449282,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,B+,No,,Tier 3,http://www.jms.ac.in,info@jms.ac.in,admissions@jms.ac.in,placement@jms.ac.in,+91-80-442-3523,Electrical & Electronics Engineering (EEE),B.Tech,60,450,1984,Rural,Yes,Yes
