College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638157675,1-44638157675,U-0724,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,Active,Punjab,Kapurthala,Kapurthala,"OPPOSITE RAIL COACH FACTORY, SULTANPUR ROAD, KAPURTHALA",140416,31.1307,75.330252,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,A,No,,Tier 3,http://www.anandmanagement.ac.in,info@anandmanagement.ac.in,admissions@anandmanagement.ac.in,placement@anandmanagement.ac.in,+91-80-150-9945,Mechanical Engineering,B.Tech,60,420,2004,Urban,Yes,Yes
1-44638157675,1-44638157675,U-0724,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,Active,Punjab,Kapurthala,Kapurthala,"OPPOSITE RAIL COACH FACTORY, SULTANPUR ROAD, KAPURTHALA",140416,31.1307,75.330252,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,A,No,,Tier 3,http://www.anandmanagement.ac.in,info@anandmanagement.ac.in,admissions@anandmanagement.ac.in,placement@anandmanagement.ac.in,+91-80-150-9945,Computer Science Engineering (CSE),B.Tech,60,420,2004,Urban,Yes,Yes
1-44638157675,1-44638157675,U-0724,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,Active,Punjab,Kapurthala,Kapurthala,"OPPOSITE RAIL COACH FACTORY, SULTANPUR ROAD, KAPURTHALA",140416,31.1307,75.330252,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,A,No,,Tier 3,http://www.anandmanagement.ac.in,info@anandmanagement.ac.in,admissions@anandmanagement.ac.in,placement@anandmanagement.ac.in,+91-80-150-9945,Mechanical Engineering,Diploma,60,420,2004,Urban,Yes,Yes
1-44638157675,1-44638157675,U-0724,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,Active,Punjab,Kapurthala,Kapurthala,"OPPOSITE RAIL COACH FACTORY, SULTANPUR ROAD, KAPURTHALA",140416,31.1307,75.330252,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,A,No,,Tier 3,http://www.anandmanagement.ac.in,info@anandmanagement.ac.in,admissions@anandmanagement.ac.in,placement@anandmanagement.ac.in,+91-80-150-9945,Computer Science Engineering (CSE),Diploma,60,420,2004,Urban,Yes,Yes
1-44638157675,1-44638157675,U-0724,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,Active,Punjab,Kapurthala,Kapurthala,"OPPOSITE RAIL COACH FACTORY, SULTANPUR ROAD, KAPURTHALA",140416,31.1307,75.330252,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,A,No,,Tier 3,http://www.anandmanagement.ac.in,info@anandmanagement.ac.in,admissions@anandmanagement.ac.in,placement@anandmanagement.ac.in,+91-80-150-9945,Civil Engineering,Diploma,60,420,2004,Urban,Yes,Yes
1-44638157675,1-44638157675,U-0724,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,Active,Punjab,Kapurthala,Kapurthala,"OPPOSITE RAIL COACH FACTORY, SULTANPUR ROAD, KAPURTHALA",140416,31.1307,75.330252,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,A,No,,Tier 3,http://www.anandmanagement.ac.in,info@anandmanagement.ac.in,admissions@anandmanagement.ac.in,placement@anandmanagement.ac.in,+91-80-150-9945,Civil Engineering,B.Tech,60,420,2004,Urban,Yes,Yes
1-44638157675,1-44638157675,U-0724,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,Active,Punjab,Kapurthala,Kapurthala,"OPPOSITE RAIL COACH FACTORY, SULTANPUR ROAD, KAPURTHALA",140416,31.1307,75.330252,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,A,No,,Tier 3,http://www.anandmanagement.ac.in,info@anandmanagement.ac.in,admissions@anandmanagement.ac.in,placement@anandmanagement.ac.in,+91-80-150-9945,Other Engineering Branches,Diploma,60,420,2004,Urban,Yes,Yes
1-44640142994,1-44640142994,U-0150,"SANT BABA PREM SINGH MEMORIAL, GOVT. POLYTECHNIC COLLEGE, BEGOWAL",Active,Punjab,Kapurthala,Kapurthala,GOVT. POLYTECHNIC INSTITUTE BEGOWAL,140416,31.163067,75.344593,Government,Punjab State Board of Technical Education,Approved,Approved,A,No,,Tier 2,http://www.santbabaprem.ac.in,info@santbabaprem.ac.in,admissions@santbabaprem.ac.in,placement@santbabaprem.ac.in,+91-80-508-5717,Mechanical Engineering,Diploma,30,60,2008,Urban,Yes,Yes
1-44640142994,1-44640142994,U-0150,"SANT BABA PREM SINGH MEMORIAL, GOVT. POLYTECHNIC COLLEGE, BEGOWAL",Active,Punjab,Kapurthala,Kapurthala,GOVT. POLYTECHNIC INSTITUTE BEGOWAL,140416,31.163067,75.344593,Government,Punjab State Board of Technical Education,Approved,Approved,A,No,,Tier 2,http://www.santbabaprem.ac.in,info@santbabaprem.ac.in,admissions@santbabaprem.ac.in,placement@santbabaprem.ac.in,+91-80-508-5717,Electrical Engineering,Diploma,30,60,2008,Urban,Yes,Yes
1-44639440190,1-44639440190,U-0150,RAMGARHIA POLYTECHNIC COLLEGE,Active,Punjab,Kapurthala,Kapurthala,REC COMPLEX,140416,31.129154,75.33112,Govt aided,Punjab State Board of Technical Education,Approved,Approved,Not Accredited,No,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-086-1503,Mechanical Engineering,Diploma,60,240,2018,Urban,Yes,Yes
1-44639440190,1-44639440190,U-0150,RAMGARHIA POLYTECHNIC COLLEGE,Active,Punjab,Kapurthala,Kapurthala,REC COMPLEX,140416,31.129154,75.33112,Govt aided,Punjab State Board of Technical Education,Approved,Approved,Not Accredited,No,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-086-1503,Computer Science Engineering (CSE),Diploma,30,240,2018,Urban,Yes,Yes
1-44639440190,1-44639440190,U-0150,RAMGARHIA POLYTECHNIC COLLEGE,Active,Punjab,Kapurthala,Kapurthala,REC COMPLEX,140416,31.129154,75.33112,Govt aided,Punjab State Board of Technical Education,Approved,Approved,Not Accredited,No,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-086-1503,Civil Engineering,Diploma,60,240,2018,Urban,Yes,Yes
1-44639440190,1-44639440190,U-0150,RAMGARHIA POLYTECHNIC COLLEGE,Active,Punjab,Kapurthala,Kapurthala,REC COMPLEX,140416,31.129154,75.33112,Govt aided,Punjab State Board of Technical Education,Approved,Approved,Not Accredited,No,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-086-1503,Electrical Engineering,Diploma,60,240,2018,Urban,Yes,Yes
1-44639440190,1-44639440190,U-0150,RAMGARHIA POLYTECHNIC COLLEGE,Active,Punjab,Kapurthala,Kapurthala,REC COMPLEX,140416,31.129154,75.33112,Govt aided,Punjab State Board of Technical Education,Approved,Approved,Not Accredited,No,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-086-1503,Electronics & Communication Engineering (ECE),Diploma,30,240,2018,Urban,Yes,Yes
1-44641743051,1-44641743051,U-0724,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Kapurthala,Kapurthala,"REC COMPLEX, P.O SATNAMPURA, PHAGWARA DISTT: KAPURTHALA PIN CODE: 144402",144402,31.132352,75.344349,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,Yes,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-220-3028,Civil Engineering,B.Tech,120,492,2001,Urban,Yes,Yes
1-44641743051,1-44641743051,U-0724,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Kapurthala,Kapurthala,"REC COMPLEX, P.O SATNAMPURA, PHAGWARA DISTT: KAPURTHALA PIN CODE: 144402",144402,31.132352,75.344349,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,Yes,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-220-3028,Computer Science Engineering (CSE),B.Tech,90,492,2001,Urban,Yes,Yes
1-44641743051,1-44641743051,U-0724,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Kapurthala,Kapurthala,"REC COMPLEX, P.O SATNAMPURA, PHAGWARA DISTT: KAPURTHALA PIN CODE: 144402",144402,31.132352,75.344349,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,Yes,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-220-3028,Electronics & Communication Engineering (ECE),B.Tech,90,492,2001,Urban,Yes,Yes
1-44641743051,1-44641743051,U-0724,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Kapurthala,Kapurthala,"REC COMPLEX, P.O SATNAMPURA, PHAGWARA DISTT: KAPURTHALA PIN CODE: 144402",144402,31.132352,75.344349,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,Yes,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-220-3028,Information Technology (IT),B.Tech,60,492,2001,Urban,Yes,Yes
1-44641743051,1-44641743051,U-0724,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Kapurthala,Kapurthala,"REC COMPLEX, P.O SATNAMPURA, PHAGWARA DISTT: KAPURTHALA PIN CODE: 144402",144402,31.132352,75.344349,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,Yes,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-220-3028,Mechanical Engineering,B.Tech,60,492,2001,Urban,Yes,Yes
1-44641743051,1-44641743051,U-0724,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Kapurthala,Kapurthala,"REC COMPLEX, P.O SATNAMPURA, PHAGWARA DISTT: KAPURTHALA PIN CODE: 144402",144402,31.132352,75.344349,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,Yes,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-220-3028,Computer Science Engineering (CSE),M.Tech,18,492,2001,Urban,Yes,Yes
1-44641743051,1-44641743051,U-0724,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Kapurthala,Kapurthala,"REC COMPLEX, P.O SATNAMPURA, PHAGWARA DISTT: KAPURTHALA PIN CODE: 144402",144402,31.132352,75.344349,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,Yes,,Tier 3,http://www.ramgarhia.ac.in,info@ramgarhia.ac.in,admissions@ramgarhia.ac.in,placement@ramgarhia.ac.in,+91-80-220-3028,Civil Engineering,M.Tech,18,492,2001,Urban,Yes,Yes
