College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638547609,1-44638547609,U-0197,GOVERNMENT POLYTECHNIC COLLAGE KELWARA,Active,Rajasthan,Baran,Baran,VILLAGE-PAHARI TEHSIL-SHAHABAD ,302645,27.010006,74.203264,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,B++,Yes,,Tier 3,http://www.collagekelwara.ac.in,info@collagekelwara.ac.in,admissions@collagekelwara.ac.in,placement@collagekelwara.ac.in,+91-80-260-2786,Mechanical Engineering,Diploma,60,300,2013,Urban,Yes,Yes
1-44638547609,1-44638547609,U-0197,GOVERNMENT POLYTECHNIC COLLAGE KELWARA,Active,Rajasthan,Baran,Baran,VILLAGE-PAHARI TEHSIL-SHAHABAD ,302645,27.010006,74.203264,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,B++,Yes,,Tier 3,http://www.collagekelwara.ac.in,info@collagekelwara.ac.in,admissions@collagekelwara.ac.in,placement@collagekelwara.ac.in,+91-80-260-2786,Civil Engineering,Diploma,120,300,2013,Urban,Yes,Yes
1-44638547609,1-44638547609,U-0197,GOVERNMENT POLYTECHNIC COLLAGE KELWARA,Active,Rajasthan,Baran,Baran,VILLAGE-PAHARI TEHSIL-SHAHABAD ,302645,27.010006,74.203264,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,B++,Yes,,Tier 3,http://www.collagekelwara.ac.in,info@collagekelwara.ac.in,admissions@collagekelwara.ac.in,placement@collagekelwara.ac.in,+91-80-260-2786,Electrical Engineering,Diploma,60,300,2013,Urban,Yes,Yes
1-44638547609,1-44638547609,U-0197,GOVERNMENT POLYTECHNIC COLLAGE KELWARA,Active,Rajasthan,Baran,Baran,VILLAGE-PAHARI TEHSIL-SHAHABAD ,302645,27.010006,74.203264,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,B++,Yes,,Tier 3,http://www.collagekelwara.ac.in,info@collagekelwara.ac.in,admissions@collagekelwara.ac.in,placement@collagekelwara.ac.in,+91-80-260-2786,Other Engineering Branches,Diploma,60,300,2013,Urban,Yes,Yes
1-44638590343,1-44638590343,U-0755,GOVERNMENT ENGINEERING COLLEGE BARAN,Active,Rajasthan,Baran,Baran,GOVERNMENT POLYTECHNIC COLLEGE BARAN NH27 VILLAGE BATAVADI TEHSIL ANTAH,302645,27.035611,74.215707,Government,"Rajasthan Technical University, Kota",Approved,Approved,A,No,,Tier 2,http://www.baran.ac.in,info@baran.ac.in,admissions@baran.ac.in,placement@baran.ac.in,+91-80-334-2577,Agricultural Engineering,B.Tech,48,240,2012,Rural,No,Yes
1-44638590343,1-44638590343,U-0755,GOVERNMENT ENGINEERING COLLEGE BARAN,Active,Rajasthan,Baran,Baran,GOVERNMENT POLYTECHNIC COLLEGE BARAN NH27 VILLAGE BATAVADI TEHSIL ANTAH,302645,27.035611,74.215707,Government,"Rajasthan Technical University, Kota",Approved,Approved,A,No,,Tier 2,http://www.baran.ac.in,info@baran.ac.in,admissions@baran.ac.in,placement@baran.ac.in,+91-80-334-2577,Electrical Engineering,B.Tech,48,240,2012,Rural,No,Yes
1-44638590343,1-44638590343,U-0755,GOVERNMENT ENGINEERING COLLEGE BARAN,Active,Rajasthan,Baran,Baran,GOVERNMENT POLYTECHNIC COLLEGE BARAN NH27 VILLAGE BATAVADI TEHSIL ANTAH,302645,27.035611,74.215707,Government,"Rajasthan Technical University, Kota",Approved,Approved,A,No,,Tier 2,http://www.baran.ac.in,info@baran.ac.in,admissions@baran.ac.in,placement@baran.ac.in,+91-80-334-2577,Electronics & Communication Engineering (ECE),B.Tech,48,240,2012,Rural,No,Yes
1-44638590343,1-44638590343,U-0755,GOVERNMENT ENGINEERING COLLEGE BARAN,Active,Rajasthan,Baran,Baran,GOVERNMENT POLYTECHNIC COLLEGE BARAN NH27 VILLAGE BATAVADI TEHSIL ANTAH,302645,27.035611,74.215707,Government,"Rajasthan Technical University, Kota",Approved,Approved,A,No,,Tier 2,http://www.baran.ac.in,info@baran.ac.in,admissions@baran.ac.in,placement@baran.ac.in,+91-80-334-2577,Civil Engineering,B.Tech,48,240,2012,Rural,No,Yes
1-44638590343,1-44638590343,U-0755,GOVERNMENT ENGINEERING COLLEGE BARAN,Active,Rajasthan,Baran,Baran,GOVERNMENT POLYTECHNIC COLLEGE BARAN NH27 VILLAGE BATAVADI TEHSIL ANTAH,302645,27.035611,74.215707,Government,"Rajasthan Technical University, Kota",Approved,Approved,A,No,,Tier 2,http://www.baran.ac.in,info@baran.ac.in,admissions@baran.ac.in,placement@baran.ac.in,+91-80-334-2577,Computer Science Engineering (CSE),B.Tech,48,240,2012,Rural,No,Yes
1-44923752187,1-44923752187,U-0197,GOVERNMENT POLYTECHNIC COLLEGE KANWAAS,Active,Rajasthan,Baran,Baran,"GOVERNMENT POLYTECHNIC COLLEGE KANWAAS(CAMP- GOVT. POLYTECHNIC COLLEGE BARAN) NH 27, VILLAGE- BATAWADI, TEHSIL- ANTA",302645,27.007031,74.220505,Government,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A+,Yes,,Tier 2,http://www.kanwaas.ac.in,info@kanwaas.ac.in,admissions@kanwaas.ac.in,placement@kanwaas.ac.in,+91-80-135-5152,Chemical Engineering,Diploma,30,120,2009,Urban,Yes,No
