College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638664593,1-44638664593,U-0992,MAULANA AZAD NATIONAL URDU UNIVERSITY POLYTECHNIC CUTTACK,Active,Odisha,Cuttack,Cuttack,"PLOT NO. 151(P), 152, 153(P), 268(P) BRAJABIHARIPUR (SHELTER ROAD), C.D.A ",751389,20.474403,85.881371,Central University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.maulanaazadnational.ac.in,info@maulanaazadnational.ac.in,admissions@maulanaazadnational.ac.in,placement@maulanaazadnational.ac.in,+91-80-338-0981,Civil Engineering,Diploma,60,240,2021,Urban,No,Yes
1-44638664593,1-44638664593,U-0992,MAULANA AZAD NATIONAL URDU UNIVERSITY POLYTECHNIC CUTTACK,Active,Odisha,Cuttack,Cuttack,"PLOT NO. 151(P), 152, 153(P), 268(P) BRAJABIHARIPUR (SHELTER ROAD), C.D.A ",751389,20.474403,85.881371,Central University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.maulanaazadnational.ac.in,info@maulanaazadnational.ac.in,admissions@maulanaazadnational.ac.in,placement@maulanaazadnational.ac.in,+91-80-338-0981,Mechanical Engineering,Diploma,60,240,2021,Urban,No,Yes
1-44638664593,1-44638664593,U-0992,MAULANA AZAD NATIONAL URDU UNIVERSITY POLYTECHNIC CUTTACK,Active,Odisha,Cuttack,Cuttack,"PLOT NO. 151(P), 152, 153(P), 268(P) BRAJABIHARIPUR (SHELTER ROAD), C.D.A ",751389,20.474403,85.881371,Central University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.maulanaazadnational.ac.in,info@maulanaazadnational.ac.in,admissions@maulanaazadnational.ac.in,placement@maulanaazadnational.ac.in,+91-80-338-0981,Electrical & Electronics Engineering (EEE),Diploma,60,240,2021,Urban,No,Yes
1-44638664593,1-44638664593,U-0992,MAULANA AZAD NATIONAL URDU UNIVERSITY POLYTECHNIC CUTTACK,Active,Odisha,Cuttack,Cuttack,"PLOT NO. 151(P), 152, 153(P), 268(P) BRAJABIHARIPUR (SHELTER ROAD), C.D.A ",751389,20.474403,85.881371,Central University,NOT APPLICABLE,Approved,Approved,A,No,,Tier 3,http://www.maulanaazadnational.ac.in,info@maulanaazadnational.ac.in,admissions@maulanaazadnational.ac.in,placement@maulanaazadnational.ac.in,+91-80-338-0981,Automobile Engineering,Diploma,60,240,2021,Urban,No,Yes
1-44639497409,1-44639497409,U-0072,DRIEMS POLYTECHNIC,Active,Odisha,Cuttack,Cuttack,AT-KAIRAPARI PO-KOTSAHI (TANGI) DIST-CUTTACK ORISSA-754022,754022,20.466458,85.897579,Private-Self Financing,"Directorate of Technical Education & Training, Odisha",Approved,Approved,B+,No,,Tier 3,http://www.driems.ac.in,info@driems.ac.in,admissions@driems.ac.in,placement@driems.ac.in,+91-80-004-8733,Mechanical Engineering,Diploma,210,570,1982,Rural,No,Yes
1-44639497409,1-44639497409,U-0072,DRIEMS POLYTECHNIC,Active,Odisha,Cuttack,Cuttack,AT-KAIRAPARI PO-KOTSAHI (TANGI) DIST-CUTTACK ORISSA-754022,754022,20.466458,85.897579,Private-Self Financing,"Directorate of Technical Education & Training, Odisha",Approved,Approved,B+,No,,Tier 3,http://www.driems.ac.in,info@driems.ac.in,admissions@driems.ac.in,placement@driems.ac.in,+91-80-004-8733,Electrical Engineering,Diploma,120,570,1982,Rural,No,Yes
1-44639497409,1-44639497409,U-0072,DRIEMS POLYTECHNIC,Active,Odisha,Cuttack,Cuttack,AT-KAIRAPARI PO-KOTSAHI (TANGI) DIST-CUTTACK ORISSA-754022,754022,20.466458,85.897579,Private-Self Financing,"Directorate of Technical Education & Training, Odisha",Approved,Approved,B+,No,,Tier 3,http://www.driems.ac.in,info@driems.ac.in,admissions@driems.ac.in,placement@driems.ac.in,+91-80-004-8733,Electronics & Communication Engineering (ECE),Diploma,60,570,1982,Rural,No,Yes
1-44639497409,1-44639497409,U-0072,DRIEMS POLYTECHNIC,Active,Odisha,Cuttack,Cuttack,AT-KAIRAPARI PO-KOTSAHI (TANGI) DIST-CUTTACK ORISSA-754022,754022,20.466458,85.897579,Private-Self Financing,"Directorate of Technical Education & Training, Odisha",Approved,Approved,B+,No,,Tier 3,http://www.driems.ac.in,info@driems.ac.in,admissions@driems.ac.in,placement@driems.ac.in,+91-80-004-8733,Computer Science Engineering (CSE),Diploma,120,570,1982,Rural,No,Yes
1-44639497409,1-44639497409,U-0072,DRIEMS POLYTECHNIC,Active,Odisha,Cuttack,Cuttack,AT-KAIRAPARI PO-KOTSAHI (TANGI) DIST-CUTTACK ORISSA-754022,754022,20.466458,85.897579,Private-Self Financing,"Directorate of Technical Education & Training, Odisha",Approved,Approved,B+,No,,Tier 3,http://www.driems.ac.in,info@driems.ac.in,admissions@driems.ac.in,placement@driems.ac.in,+91-80-004-8733,Civil Engineering,Diploma,60,570,1982,Rural,No,Yes
1-44639629236,1-44639629236,U-0949,GANAPATI INSTITUTE OF ENGINEERING & TECHNOLOGY (POLYTECHNIC),Active,Odisha,Cuttack,Cuttack,"GOPINATH PUR, MATHASAHI, BHIARPUR. JAGATPUR",751389,20.481668,85.874267,Private-Self Financing,"Directorate of Technical Education , Odisha",Approved,Approved,A+,Yes,,Tier 2,http://www.ganapati.ac.in,info@ganapati.ac.in,admissions@ganapati.ac.in,placement@ganapati.ac.in,+91-80-642-8104,Electrical Engineering,Diploma,90,360,1991,Rural,Yes,Yes
1-44639629236,1-44639629236,U-0949,GANAPATI INSTITUTE OF ENGINEERING & TECHNOLOGY (POLYTECHNIC),Active,Odisha,Cuttack,Cuttack,"GOPINATH PUR, MATHASAHI, BHIARPUR. JAGATPUR",751389,20.481668,85.874267,Private-Self Financing,"Directorate of Technical Education , Odisha",Approved,Approved,A+,Yes,,Tier 2,http://www.ganapati.ac.in,info@ganapati.ac.in,admissions@ganapati.ac.in,placement@ganapati.ac.in,+91-80-642-8104,Mechanical Engineering,Diploma,120,360,1991,Rural,Yes,Yes
