College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44639982837,1-44639982837,U-0441,INDIRA GANDHI GOVT.POLYTECHNIC COLLEGE CHHINDWARA,Active,Madhya Pradesh,Chhindwara,Chhindwara,"DHARAM TEKRI, GRAM KHAPA BHAT",452140,22.973637,78.658784,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.indiragandhigovtpolytechnic.ac.in,info@indiragandhigovtpolytechnic.ac.in,admissions@indiragandhigovtpolytechnic.ac.in,placement@indiragandhigovtpolytechnic.ac.in,+91-80-848-8076,Computer Science Engineering (CSE),Diploma,48,96,1988,Rural,Yes,Yes
1-44639982837,1-44639982837,U-0441,INDIRA GANDHI GOVT.POLYTECHNIC COLLEGE CHHINDWARA,Active,Madhya Pradesh,Chhindwara,Chhindwara,"DHARAM TEKRI, GRAM KHAPA BHAT",452140,22.973637,78.658784,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.indiragandhigovtpolytechnic.ac.in,info@indiragandhigovtpolytechnic.ac.in,admissions@indiragandhigovtpolytechnic.ac.in,placement@indiragandhigovtpolytechnic.ac.in,+91-80-848-8076,Other Engineering Branches,Diploma,48,96,1988,Rural,Yes,Yes
1-44641337163,1-44641337163,U-0441,GOVT.POLYTECHNIC COLLEGE KHIRSADOH,Active,Madhya Pradesh,Chhindwara,Chhindwara,GOVT.POLYTECHNIC COLLEGE KHIRSADOH PARASIA DISTT CHHINDWARA (M.P.),452140,22.993305,78.673631,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnickhirsadoh.ac.in,info@govtpolytechnickhirsadoh.ac.in,admissions@govtpolytechnickhirsadoh.ac.in,placement@govtpolytechnickhirsadoh.ac.in,+91-80-673-7515,Civil Engineering,Diploma,53,366,1981,Urban,Yes,Yes
1-44641337163,1-44641337163,U-0441,GOVT.POLYTECHNIC COLLEGE KHIRSADOH,Active,Madhya Pradesh,Chhindwara,Chhindwara,GOVT.POLYTECHNIC COLLEGE KHIRSADOH PARASIA DISTT CHHINDWARA (M.P.),452140,22.993305,78.673631,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnickhirsadoh.ac.in,info@govtpolytechnickhirsadoh.ac.in,admissions@govtpolytechnickhirsadoh.ac.in,placement@govtpolytechnickhirsadoh.ac.in,+91-80-673-7515,Mechanical Engineering,Diploma,53,366,1981,Urban,Yes,Yes
1-44641337163,1-44641337163,U-0441,GOVT.POLYTECHNIC COLLEGE KHIRSADOH,Active,Madhya Pradesh,Chhindwara,Chhindwara,GOVT.POLYTECHNIC COLLEGE KHIRSADOH PARASIA DISTT CHHINDWARA (M.P.),452140,22.993305,78.673631,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnickhirsadoh.ac.in,info@govtpolytechnickhirsadoh.ac.in,admissions@govtpolytechnickhirsadoh.ac.in,placement@govtpolytechnickhirsadoh.ac.in,+91-80-673-7515,Electrical Engineering,Diploma,53,366,1981,Urban,Yes,Yes
1-44641337163,1-44641337163,U-0441,GOVT.POLYTECHNIC COLLEGE KHIRSADOH,Active,Madhya Pradesh,Chhindwara,Chhindwara,GOVT.POLYTECHNIC COLLEGE KHIRSADOH PARASIA DISTT CHHINDWARA (M.P.),452140,22.993305,78.673631,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnickhirsadoh.ac.in,info@govtpolytechnickhirsadoh.ac.in,admissions@govtpolytechnickhirsadoh.ac.in,placement@govtpolytechnickhirsadoh.ac.in,+91-80-673-7515,Mining Engineering,Diploma,53,366,1981,Urban,Yes,Yes
1-44641337163,1-44641337163,U-0441,GOVT.POLYTECHNIC COLLEGE KHIRSADOH,Active,Madhya Pradesh,Chhindwara,Chhindwara,GOVT.POLYTECHNIC COLLEGE KHIRSADOH PARASIA DISTT CHHINDWARA (M.P.),452140,22.993305,78.673631,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnickhirsadoh.ac.in,info@govtpolytechnickhirsadoh.ac.in,admissions@govtpolytechnickhirsadoh.ac.in,placement@govtpolytechnickhirsadoh.ac.in,+91-80-673-7515,Electronics & Communication Engineering (ECE),Diploma,53,366,1981,Urban,Yes,Yes
1-44641337163,1-44641337163,U-0441,GOVT.POLYTECHNIC COLLEGE KHIRSADOH,Active,Madhya Pradesh,Chhindwara,Chhindwara,GOVT.POLYTECHNIC COLLEGE KHIRSADOH PARASIA DISTT CHHINDWARA (M.P.),452140,22.993305,78.673631,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnickhirsadoh.ac.in,info@govtpolytechnickhirsadoh.ac.in,admissions@govtpolytechnickhirsadoh.ac.in,placement@govtpolytechnickhirsadoh.ac.in,+91-80-673-7515,Computer Science Engineering (CSE),Diploma,53,366,1981,Urban,Yes,Yes
1-44641337163,1-44641337163,U-0441,GOVT.POLYTECHNIC COLLEGE KHIRSADOH,Active,Madhya Pradesh,Chhindwara,Chhindwara,GOVT.POLYTECHNIC COLLEGE KHIRSADOH PARASIA DISTT CHHINDWARA (M.P.),452140,22.993305,78.673631,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.govtpolytechnickhirsadoh.ac.in,info@govtpolytechnickhirsadoh.ac.in,admissions@govtpolytechnickhirsadoh.ac.in,placement@govtpolytechnickhirsadoh.ac.in,+91-80-673-7515,Information Technology (IT),Diploma,48,366,1981,Urban,Yes,Yes
1-44640901635,1-44640901635,U-0441,ANNIE INSTITUTE OF TECHNOLOGY AND RSEARCH CENTRE,Active,Madhya Pradesh,Chhindwara,Chhindwara,"KHAIRWARA ROAD, VILLAGE THUNIA BHAND, NEAR AIRSTRIP, CHHINDWARA",452140,22.954114,78.661518,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.anniersearchcentre.ac.in,info@anniersearchcentre.ac.in,admissions@anniersearchcentre.ac.in,placement@anniersearchcentre.ac.in,+91-80-029-9421,Civil Engineering,B.Tech,60,240,2010,Urban,Yes,No
1-44640901635,1-44640901635,U-0441,ANNIE INSTITUTE OF TECHNOLOGY AND RSEARCH CENTRE,Active,Madhya Pradesh,Chhindwara,Chhindwara,"KHAIRWARA ROAD, VILLAGE THUNIA BHAND, NEAR AIRSTRIP, CHHINDWARA",452140,22.954114,78.661518,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.anniersearchcentre.ac.in,info@anniersearchcentre.ac.in,admissions@anniersearchcentre.ac.in,placement@anniersearchcentre.ac.in,+91-80-029-9421,Mechanical Engineering,B.Tech,60,240,2010,Urban,Yes,No
1-44640901635,1-44640901635,U-0441,ANNIE INSTITUTE OF TECHNOLOGY AND RSEARCH CENTRE,Active,Madhya Pradesh,Chhindwara,Chhindwara,"KHAIRWARA ROAD, VILLAGE THUNIA BHAND, NEAR AIRSTRIP, CHHINDWARA",452140,22.954114,78.661518,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.anniersearchcentre.ac.in,info@anniersearchcentre.ac.in,admissions@anniersearchcentre.ac.in,placement@anniersearchcentre.ac.in,+91-80-029-9421,Automobile Engineering,B.Tech,30,240,2010,Urban,Yes,No
1-44640901635,1-44640901635,U-0441,ANNIE INSTITUTE OF TECHNOLOGY AND RSEARCH CENTRE,Active,Madhya Pradesh,Chhindwara,Chhindwara,"KHAIRWARA ROAD, VILLAGE THUNIA BHAND, NEAR AIRSTRIP, CHHINDWARA",452140,22.954114,78.661518,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,Not Accredited,No,,Tier 3,http://www.anniersearchcentre.ac.in,info@anniersearchcentre.ac.in,admissions@anniersearchcentre.ac.in,placement@anniersearchcentre.ac.in,+91-80-029-9421,Computer Science Engineering (CSE),B.Tech,60,240,2010,Urban,Yes,No
