College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44639809435,1-44639809435,U-0150,GOVERNMENT POLYTECHNIC COLLEGE,Active,Punjab,Bathinda,Bathinda,BIBIWALA ROAD,140174,31.137425,75.348692,Government,Punjab State Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.inst6916.ac.in,info@inst6916.ac.in,admissions@inst6916.ac.in,placement@inst6916.ac.in,+91-80-433-0671,Electronics & Communication Engineering (ECE),Diploma,30,360,2005,Urban,Yes,Yes
1-44639809435,1-44639809435,U-0150,GOVERNMENT POLYTECHNIC COLLEGE,Active,Punjab,Bathinda,Bathinda,BIBIWALA ROAD,140174,31.137425,75.348692,Government,Punjab State Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.inst6916.ac.in,info@inst6916.ac.in,admissions@inst6916.ac.in,placement@inst6916.ac.in,+91-80-433-0671,Mechanical Engineering,Diploma,90,360,2005,Urban,Yes,Yes
1-44639809435,1-44639809435,U-0150,GOVERNMENT POLYTECHNIC COLLEGE,Active,Punjab,Bathinda,Bathinda,BIBIWALA ROAD,140174,31.137425,75.348692,Government,Punjab State Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.inst6916.ac.in,info@inst6916.ac.in,admissions@inst6916.ac.in,placement@inst6916.ac.in,+91-80-433-0671,Information Technology (IT),Diploma,60,360,2005,Urban,Yes,Yes
1-44639809435,1-44639809435,U-0150,GOVERNMENT POLYTECHNIC COLLEGE,Active,Punjab,Bathinda,Bathinda,BIBIWALA ROAD,140174,31.137425,75.348692,Government,Punjab State Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.inst6916.ac.in,info@inst6916.ac.in,admissions@inst6916.ac.in,placement@inst6916.ac.in,+91-80-433-0671,Civil Engineering,Diploma,60,360,2005,Urban,Yes,Yes
1-44639809435,1-44639809435,U-0150,GOVERNMENT POLYTECHNIC COLLEGE,Active,Punjab,Bathinda,Bathinda,BIBIWALA ROAD,140174,31.137425,75.348692,Government,Punjab State Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.inst6916.ac.in,info@inst6916.ac.in,admissions@inst6916.ac.in,placement@inst6916.ac.in,+91-80-433-0671,Computer Science Engineering (CSE),Diploma,60,360,2005,Urban,Yes,Yes
1-44639809435,1-44639809435,U-0150,GOVERNMENT POLYTECHNIC COLLEGE,Active,Punjab,Bathinda,Bathinda,BIBIWALA ROAD,140174,31.137425,75.348692,Government,Punjab State Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.inst6916.ac.in,info@inst6916.ac.in,admissions@inst6916.ac.in,placement@inst6916.ac.in,+91-80-433-0671,Electrical Engineering,Diploma,60,360,2005,Urban,Yes,Yes
1-44639614010,1-44639614010,U-0287,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Bathinda,Bathinda,"VILLAGE DEON, MUKTSAR ROAD, BATHINDA",140174,31.136813,75.351697,Private-Self Financing,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",Approved,Approved,A,No,,Tier 3,http://www.babafarid.ac.in,info@babafarid.ac.in,admissions@babafarid.ac.in,placement@babafarid.ac.in,+91-80-407-4179,Computer Science Engineering (CSE),B.Tech,270,828,1985,Urban,No,Yes
1-44639614010,1-44639614010,U-0287,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Bathinda,Bathinda,"VILLAGE DEON, MUKTSAR ROAD, BATHINDA",140174,31.136813,75.351697,Private-Self Financing,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",Approved,Approved,A,No,,Tier 3,http://www.babafarid.ac.in,info@babafarid.ac.in,admissions@babafarid.ac.in,placement@babafarid.ac.in,+91-80-407-4179,Electrical Engineering,B.Tech,60,828,1985,Urban,No,Yes
1-44639614010,1-44639614010,U-0287,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Bathinda,Bathinda,"VILLAGE DEON, MUKTSAR ROAD, BATHINDA",140174,31.136813,75.351697,Private-Self Financing,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",Approved,Approved,A,No,,Tier 3,http://www.babafarid.ac.in,info@babafarid.ac.in,admissions@babafarid.ac.in,placement@babafarid.ac.in,+91-80-407-4179,Mechanical Engineering,B.Tech,90,828,1985,Urban,No,Yes
1-44639614010,1-44639614010,U-0287,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,Active,Punjab,Bathinda,Bathinda,"VILLAGE DEON, MUKTSAR ROAD, BATHINDA",140174,31.136813,75.351697,Private-Self Financing,"Maharaja Ranjit Singh Punjab Technical University, Bathinda",Approved,Approved,A,No,,Tier 3,http://www.babafarid.ac.in,info@babafarid.ac.in,admissions@babafarid.ac.in,placement@babafarid.ac.in,+91-80-407-4179,Civil Engineering,B.Tech,90,828,1985,Urban,No,Yes
