College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44640927545,1-44640927545,U-0329,CHHATTISGARH INSTITUTE OF TECHNOLOGY JASHPUR,Active,Chhattisgarh,Jashpur,Jashpur,"VILLAGE - JHARGAON, POST - GHOLENG, JASHPUR - 496338",496338,21.280614,81.883443,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.chhattisgarhjashpur.ac.in,info@chhattisgarhjashpur.ac.in,admissions@chhattisgarhjashpur.ac.in,placement@chhattisgarhjashpur.ac.in,+91-80-919-1662,Mechanical Engineering,Diploma,30,270,1988,Urban,Yes,No
1-44640927545,1-44640927545,U-0329,CHHATTISGARH INSTITUTE OF TECHNOLOGY JASHPUR,Active,Chhattisgarh,Jashpur,Jashpur,"VILLAGE - JHARGAON, POST - GHOLENG, JASHPUR - 496338",496338,21.280614,81.883443,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.chhattisgarhjashpur.ac.in,info@chhattisgarhjashpur.ac.in,admissions@chhattisgarhjashpur.ac.in,placement@chhattisgarhjashpur.ac.in,+91-80-919-1662,Computer Science Engineering (CSE),Diploma,30,270,1988,Urban,Yes,No
1-44640927545,1-44640927545,U-0329,CHHATTISGARH INSTITUTE OF TECHNOLOGY JASHPUR,Active,Chhattisgarh,Jashpur,Jashpur,"VILLAGE - JHARGAON, POST - GHOLENG, JASHPUR - 496338",496338,21.280614,81.883443,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.chhattisgarhjashpur.ac.in,info@chhattisgarhjashpur.ac.in,admissions@chhattisgarhjashpur.ac.in,placement@chhattisgarhjashpur.ac.in,+91-80-919-1662,Electronics & Communication Engineering (ECE),Diploma,30,270,1988,Urban,Yes,No
1-44640927545,1-44640927545,U-0329,CHHATTISGARH INSTITUTE OF TECHNOLOGY JASHPUR,Active,Chhattisgarh,Jashpur,Jashpur,"VILLAGE - JHARGAON, POST - GHOLENG, JASHPUR - 496338",496338,21.280614,81.883443,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.chhattisgarhjashpur.ac.in,info@chhattisgarhjashpur.ac.in,admissions@chhattisgarhjashpur.ac.in,placement@chhattisgarhjashpur.ac.in,+91-80-919-1662,Computer Science Engineering (CSE),B.Tech,60,270,1988,Urban,Yes,No
1-44640927545,1-44640927545,U-0329,CHHATTISGARH INSTITUTE OF TECHNOLOGY JASHPUR,Active,Chhattisgarh,Jashpur,Jashpur,"VILLAGE - JHARGAON, POST - GHOLENG, JASHPUR - 496338",496338,21.280614,81.883443,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.chhattisgarhjashpur.ac.in,info@chhattisgarhjashpur.ac.in,admissions@chhattisgarhjashpur.ac.in,placement@chhattisgarhjashpur.ac.in,+91-80-919-1662,IoT,B.Tech,60,270,1988,Urban,Yes,No
1-44640927545,1-44640927545,U-0329,CHHATTISGARH INSTITUTE OF TECHNOLOGY JASHPUR,Active,Chhattisgarh,Jashpur,Jashpur,"VILLAGE - JHARGAON, POST - GHOLENG, JASHPUR - 496338",496338,21.280614,81.883443,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.chhattisgarhjashpur.ac.in,info@chhattisgarhjashpur.ac.in,admissions@chhattisgarhjashpur.ac.in,placement@chhattisgarhjashpur.ac.in,+91-80-919-1662,Robotics,B.Tech,60,270,1988,Urban,Yes,No
1-44643861965,1-44643861965,U-0329,GOVT. POLYTECHNIC BAGICHA,Active,Chhattisgarh,Jashpur,Jashpur,KURUMKELA BAGICHA JASHPUR,492307,21.29498,81.875315,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.govtbagicha.ac.in,info@govtbagicha.ac.in,admissions@govtbagicha.ac.in,placement@govtbagicha.ac.in,+91-80-521-6826,Civil Engineering,Diploma,60,240,1997,Rural,Yes,Yes
1-44643861965,1-44643861965,U-0329,GOVT. POLYTECHNIC BAGICHA,Active,Chhattisgarh,Jashpur,Jashpur,KURUMKELA BAGICHA JASHPUR,492307,21.29498,81.875315,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.govtbagicha.ac.in,info@govtbagicha.ac.in,admissions@govtbagicha.ac.in,placement@govtbagicha.ac.in,+91-80-521-6826,Electrical Engineering,Diploma,60,240,1997,Rural,Yes,Yes
1-44643861965,1-44643861965,U-0329,GOVT. POLYTECHNIC BAGICHA,Active,Chhattisgarh,Jashpur,Jashpur,KURUMKELA BAGICHA JASHPUR,492307,21.29498,81.875315,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.govtbagicha.ac.in,info@govtbagicha.ac.in,admissions@govtbagicha.ac.in,placement@govtbagicha.ac.in,+91-80-521-6826,Mining Engineering,Diploma,60,240,1997,Rural,Yes,Yes
1-44643861965,1-44643861965,U-0329,GOVT. POLYTECHNIC BAGICHA,Active,Chhattisgarh,Jashpur,Jashpur,KURUMKELA BAGICHA JASHPUR,492307,21.29498,81.875315,Government,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",Approved,Approved,B++,Yes,,Tier 3,http://www.govtbagicha.ac.in,info@govtbagicha.ac.in,admissions@govtbagicha.ac.in,placement@govtbagicha.ac.in,+91-80-521-6826,Other Engineering Branches,Diploma,60,240,1997,Rural,Yes,Yes
