College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638697819,1-44638697819,U-0164,RAJKIYA ENGINEERING COLLEGE BIJNOR,Active,Uttar Pradesh,Bijnor,Bijnor,JALILPUR BLOCK ROAD NEAR IDGAH CHANDPUR BIJNOR,201668,26.848857,80.965488,Govt aided,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,A,No,,Tier 3,http://www.rajkiyabijnor.ac.in,info@rajkiyabijnor.ac.in,admissions@rajkiyabijnor.ac.in,placement@rajkiyabijnor.ac.in,+91-80-929-3563,Civil Engineering,B.Tech,60,180,2012,Urban,No,Yes
1-44638697819,1-44638697819,U-0164,RAJKIYA ENGINEERING COLLEGE BIJNOR,Active,Uttar Pradesh,Bijnor,Bijnor,JALILPUR BLOCK ROAD NEAR IDGAH CHANDPUR BIJNOR,201668,26.848857,80.965488,Govt aided,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,A,No,,Tier 3,http://www.rajkiyabijnor.ac.in,info@rajkiyabijnor.ac.in,admissions@rajkiyabijnor.ac.in,placement@rajkiyabijnor.ac.in,+91-80-929-3563,Electrical Engineering,B.Tech,60,180,2012,Urban,No,Yes
1-44638697819,1-44638697819,U-0164,RAJKIYA ENGINEERING COLLEGE BIJNOR,Active,Uttar Pradesh,Bijnor,Bijnor,JALILPUR BLOCK ROAD NEAR IDGAH CHANDPUR BIJNOR,201668,26.848857,80.965488,Govt aided,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,A,No,,Tier 3,http://www.rajkiyabijnor.ac.in,info@rajkiyabijnor.ac.in,admissions@rajkiyabijnor.ac.in,placement@rajkiyabijnor.ac.in,+91-80-929-3563,Information Technology (IT),B.Tech,60,180,2012,Urban,No,Yes
1-44638594316,1-44638594316,U-0449,KRISHNA INSTITUTE OF POLYTECHNIC,Active,Uttar Pradesh,Bijnor,Bijnor,"6 MILESTONE, BIJNOR NOORPUR ROAD, BIJNOR",201668,26.838255,80.933878,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.krishna.ac.in,info@krishna.ac.in,admissions@krishna.ac.in,placement@krishna.ac.in,+91-80-484-6641,Civil Engineering,Diploma,60,300,2002,Urban,Yes,Yes
1-44638594316,1-44638594316,U-0449,KRISHNA INSTITUTE OF POLYTECHNIC,Active,Uttar Pradesh,Bijnor,Bijnor,"6 MILESTONE, BIJNOR NOORPUR ROAD, BIJNOR",201668,26.838255,80.933878,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.krishna.ac.in,info@krishna.ac.in,admissions@krishna.ac.in,placement@krishna.ac.in,+91-80-484-6641,Electrical Engineering,Diploma,60,300,2002,Urban,Yes,Yes
1-44638594316,1-44638594316,U-0449,KRISHNA INSTITUTE OF POLYTECHNIC,Active,Uttar Pradesh,Bijnor,Bijnor,"6 MILESTONE, BIJNOR NOORPUR ROAD, BIJNOR",201668,26.838255,80.933878,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.krishna.ac.in,info@krishna.ac.in,admissions@krishna.ac.in,placement@krishna.ac.in,+91-80-484-6641,Computer Science Engineering (CSE),Diploma,60,300,2002,Urban,Yes,Yes
1-44638594316,1-44638594316,U-0449,KRISHNA INSTITUTE OF POLYTECHNIC,Active,Uttar Pradesh,Bijnor,Bijnor,"6 MILESTONE, BIJNOR NOORPUR ROAD, BIJNOR",201668,26.838255,80.933878,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.krishna.ac.in,info@krishna.ac.in,admissions@krishna.ac.in,placement@krishna.ac.in,+91-80-484-6641,Automobile Engineering,Diploma,60,300,2002,Urban,Yes,Yes
1-44638594316,1-44638594316,U-0449,KRISHNA INSTITUTE OF POLYTECHNIC,Active,Uttar Pradesh,Bijnor,Bijnor,"6 MILESTONE, BIJNOR NOORPUR ROAD, BIJNOR",201668,26.838255,80.933878,Private-Self Financing,"Uttar Pradesh Board of Technical Education, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.krishna.ac.in,info@krishna.ac.in,admissions@krishna.ac.in,placement@krishna.ac.in,+91-80-484-6641,Mechanical Engineering,Diploma,60,300,2002,Urban,Yes,Yes
1-44639737778,1-44639737778,U-0164,NIGC INSTITUTE OF TECHNOLOGY AND MANAGEMENT,Active,Uttar Pradesh,Bijnor,Bijnor,"7 KM BUNDKI ROAD, VILLAGE NEKPUR, NAJIBABAD-246763, DISTT. BIJNOR, UTTAR PRADESH.",246763,26.841526,80.937083,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nigcmanagement.ac.in,info@nigcmanagement.ac.in,admissions@nigcmanagement.ac.in,placement@nigcmanagement.ac.in,+91-80-621-8309,Mechanical Engineering,B.Tech,30,300,1993,Urban,Yes,No
1-44639737778,1-44639737778,U-0164,NIGC INSTITUTE OF TECHNOLOGY AND MANAGEMENT,Active,Uttar Pradesh,Bijnor,Bijnor,"7 KM BUNDKI ROAD, VILLAGE NEKPUR, NAJIBABAD-246763, DISTT. BIJNOR, UTTAR PRADESH.",246763,26.841526,80.937083,Private-Self Financing,"Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow",Approved,Approved,Not Accredited,No,,Tier 3,http://www.nigcmanagement.ac.in,info@nigcmanagement.ac.in,admissions@nigcmanagement.ac.in,placement@nigcmanagement.ac.in,+91-80-621-8309,Civil Engineering,B.Tech,30,300,1993,Urban,Yes,No
