College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638233936,1-44638233936,U-0992,DR. C. V. RAMAN UNIVERSITY,Active,Bihar,Vaishali,Vaishali,"BLOCK- BHAGWANPUR, NH-22(PATNA- MUZAFFARPUR HIGHWAY), DIST- VAISHALI",800990,25.101035,85.299056,State Private University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.drcv.ac.in,info@drcv.ac.in,admissions@drcv.ac.in,placement@drcv.ac.in,+91-80-045-8406,Computer Science Engineering (CSE),Diploma,60,300,1996,Urban,Yes,Yes
1-44638233936,1-44638233936,U-0992,DR. C. V. RAMAN UNIVERSITY,Active,Bihar,Vaishali,Vaishali,"BLOCK- BHAGWANPUR, NH-22(PATNA- MUZAFFARPUR HIGHWAY), DIST- VAISHALI",800990,25.101035,85.299056,State Private University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.drcv.ac.in,info@drcv.ac.in,admissions@drcv.ac.in,placement@drcv.ac.in,+91-80-045-8406,Civil Engineering,Diploma,60,300,1996,Urban,Yes,Yes
1-44638233936,1-44638233936,U-0992,DR. C. V. RAMAN UNIVERSITY,Active,Bihar,Vaishali,Vaishali,"BLOCK- BHAGWANPUR, NH-22(PATNA- MUZAFFARPUR HIGHWAY), DIST- VAISHALI",800990,25.101035,85.299056,State Private University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.drcv.ac.in,info@drcv.ac.in,admissions@drcv.ac.in,placement@drcv.ac.in,+91-80-045-8406,Mechanical Engineering,Diploma,60,300,1996,Urban,Yes,Yes
1-44638233936,1-44638233936,U-0992,DR. C. V. RAMAN UNIVERSITY,Active,Bihar,Vaishali,Vaishali,"BLOCK- BHAGWANPUR, NH-22(PATNA- MUZAFFARPUR HIGHWAY), DIST- VAISHALI",800990,25.101035,85.299056,State Private University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.drcv.ac.in,info@drcv.ac.in,admissions@drcv.ac.in,placement@drcv.ac.in,+91-80-045-8406,Electrical Engineering,Diploma,60,300,1996,Urban,Yes,Yes
1-44638233936,1-44638233936,U-0992,DR. C. V. RAMAN UNIVERSITY,Active,Bihar,Vaishali,Vaishali,"BLOCK- BHAGWANPUR, NH-22(PATNA- MUZAFFARPUR HIGHWAY), DIST- VAISHALI",800990,25.101035,85.299056,State Private University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.drcv.ac.in,info@drcv.ac.in,admissions@drcv.ac.in,placement@drcv.ac.in,+91-80-045-8406,Agricultural Engineering,Diploma,60,300,1996,Urban,Yes,Yes
1-44638690506,1-44638690506,U-0831,GOVERNMENT ENGINEERING COLLEGE VAISHALI,Active,Bihar,Vaishali,Vaishali,"GOVERNMENT ENGINEERING COLLEGE VAISHALI, SHYAMPUR MANSURPUR, POST- CHAKSIKANDAR, DIST- VAISHALI, PIN-844115",844115,25.116087,85.312354,Government,BIHAR ENGINEERING UNIVERSITY PATNA,Approved,Approved,B,No,,Tier 3,http://www.vaishali.ac.in,info@vaishali.ac.in,admissions@vaishali.ac.in,placement@vaishali.ac.in,+91-80-677-1451,Mechanical Engineering,B.Tech,60,552,1989,Rural,Yes,Yes
1-44638690506,1-44638690506,U-0831,GOVERNMENT ENGINEERING COLLEGE VAISHALI,Active,Bihar,Vaishali,Vaishali,"GOVERNMENT ENGINEERING COLLEGE VAISHALI, SHYAMPUR MANSURPUR, POST- CHAKSIKANDAR, DIST- VAISHALI, PIN-844115",844115,25.116087,85.312354,Government,BIHAR ENGINEERING UNIVERSITY PATNA,Approved,Approved,B,No,,Tier 3,http://www.vaishali.ac.in,info@vaishali.ac.in,admissions@vaishali.ac.in,placement@vaishali.ac.in,+91-80-677-1451,Civil Engineering,B.Tech,60,552,1989,Rural,Yes,Yes
1-44638690506,1-44638690506,U-0831,GOVERNMENT ENGINEERING COLLEGE VAISHALI,Active,Bihar,Vaishali,Vaishali,"GOVERNMENT ENGINEERING COLLEGE VAISHALI, SHYAMPUR MANSURPUR, POST- CHAKSIKANDAR, DIST- VAISHALI, PIN-844115",844115,25.116087,85.312354,Government,BIHAR ENGINEERING UNIVERSITY PATNA,Approved,Approved,B,No,,Tier 3,http://www.vaishali.ac.in,info@vaishali.ac.in,admissions@vaishali.ac.in,placement@vaishali.ac.in,+91-80-677-1451,Electrical Engineering,B.Tech,60,552,1989,Rural,Yes,Yes
1-44638690506,1-44638690506,U-0831,GOVERNMENT ENGINEERING COLLEGE VAISHALI,Active,Bihar,Vaishali,Vaishali,"GOVERNMENT ENGINEERING COLLEGE VAISHALI, SHYAMPUR MANSURPUR, POST- CHAKSIKANDAR, DIST- VAISHALI, PIN-844115",844115,25.116087,85.312354,Government,BIHAR ENGINEERING UNIVERSITY PATNA,Approved,Approved,B,No,,Tier 3,http://www.vaishali.ac.in,info@vaishali.ac.in,admissions@vaishali.ac.in,placement@vaishali.ac.in,+91-80-677-1451,Electronics & Communication Engineering (ECE),B.Tech,120,552,1989,Rural,Yes,Yes
1-44638690506,1-44638690506,U-0831,GOVERNMENT ENGINEERING COLLEGE VAISHALI,Active,Bihar,Vaishali,Vaishali,"GOVERNMENT ENGINEERING COLLEGE VAISHALI, SHYAMPUR MANSURPUR, POST- CHAKSIKANDAR, DIST- VAISHALI, PIN-844115",844115,25.116087,85.312354,Government,BIHAR ENGINEERING UNIVERSITY PATNA,Approved,Approved,B,No,,Tier 3,http://www.vaishali.ac.in,info@vaishali.ac.in,admissions@vaishali.ac.in,placement@vaishali.ac.in,+91-80-677-1451,IoT,B.Tech,60,552,1989,Rural,Yes,Yes
