College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Mechanical Engineering,Diploma,30,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Civil Engineering,Diploma,30,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Information Technology (IT),M.Tech,9,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Computer Science Engineering (CSE),M.Tech,9,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Electronics & Communication Engineering (ECE),B.Tech,30,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Civil Engineering,B.Tech,30,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Computer Science Engineering (CSE),B.Tech,30,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Mechanical Engineering,B.Tech,60,258,1991,Urban,Yes,Yes
1-44638593386,1-44638593386,U-0197,KEYSTONE GROUP OF INSTITUTIONS,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"169 KM MILESTONE, VILLAGE PILLOD LOHARU-CHIRAWA-JHUNJHUNU STATE HIGHWAY",302851,27.016087,74.237451,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,A,No,,Tier 3,http://www.keystone.ac.in,info@keystone.ac.in,admissions@keystone.ac.in,placement@keystone.ac.in,+91-80-515-3789,Electrical & Electronics Engineering (EEE),B.Tech,30,258,1991,Urban,Yes,Yes
1-44638838977,1-44638838977,U-0192,BLM INSTITUTE OF TECHNOLOGY & MANAGEMENT SCIENCES,Active,Rajasthan,Jhunjhunu,Jhunjhunu,"VILLAGE: RAJOTA, POST: KHETRI DISTT.: JHUNJHUNU STATE: RAJASTHAN PIN: 333503",333503,27.020087,74.21805,Private-Self Financing,"BIKANER TECHNICAL UNIVERSITY, BIKANER",Approved,Approved,B++,Yes,,Tier 3,http://www.blmmanagementsciences.ac.in,info@blmmanagementsciences.ac.in,admissions@blmmanagementsciences.ac.in,placement@blmmanagementsciences.ac.in,+91-80-683-1232,Computer Science Engineering (CSE),B.Tech,30,180,2013,Urban,No,Yes
