College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638488580,1-44638488580,U-0678,GOVT POLYTECHNIC GAIRSAIN,Active,Uttarakhand,Chamoli,Chamoli,"FURKUNDAY ROAD,GWAR TALAA",248257,30.074596,79.036168,Government,Uttrakhand Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.govtgairsain.ac.in,info@govtgairsain.ac.in,admissions@govtgairsain.ac.in,placement@govtgairsain.ac.in,+91-80-165-8475,Electrical Engineering,Diploma,30,60,1988,Urban,Yes,Yes
1-44638488580,1-44638488580,U-0678,GOVT POLYTECHNIC GAIRSAIN,Active,Uttarakhand,Chamoli,Chamoli,"FURKUNDAY ROAD,GWAR TALAA",248257,30.074596,79.036168,Government,Uttrakhand Board of Technical Education,Approved,Approved,B,No,,Tier 3,http://www.govtgairsain.ac.in,info@govtgairsain.ac.in,admissions@govtgairsain.ac.in,placement@govtgairsain.ac.in,+91-80-165-8475,Computer Science Engineering (CSE),Diploma,30,60,1988,Urban,Yes,Yes
1-44638441070,1-44638441070,U-0678,GAURA DEVI GOVERNMENT POLYTECHNIC JOSHIMATH,Active,Uttarakhand,Chamoli,Chamoli,DHAK TOPOVAN ROAD JOSHIMATH,248257,30.057629,79.038198,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.gauradevijoshimath.ac.in,info@gauradevijoshimath.ac.in,admissions@gauradevijoshimath.ac.in,placement@gauradevijoshimath.ac.in,+91-80-454-2200,Electrical Engineering,Diploma,30,60,2013,Urban,Yes,Yes
1-44638441070,1-44638441070,U-0678,GAURA DEVI GOVERNMENT POLYTECHNIC JOSHIMATH,Active,Uttarakhand,Chamoli,Chamoli,DHAK TOPOVAN ROAD JOSHIMATH,248257,30.057629,79.038198,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.gauradevijoshimath.ac.in,info@gauradevijoshimath.ac.in,admissions@gauradevijoshimath.ac.in,placement@gauradevijoshimath.ac.in,+91-80-454-2200,Civil Engineering,Diploma,30,60,2013,Urban,Yes,Yes
1-44638778752,1-44638778752,U-0343,GOVERNMENT POLYTECHNIC KULSARI,Active,Uttarakhand,Chamoli,Chamoli,VILL.- KULSARI POST OFFICE- KULSARI DISTT.- CHAMOLI,248257,30.082243,79.028593,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.kulsari.ac.in,info@kulsari.ac.in,admissions@kulsari.ac.in,placement@kulsari.ac.in,+91-80-486-5851,Civil Engineering,Diploma,30,60,1997,Rural,Yes,Yes
1-44638778752,1-44638778752,U-0343,GOVERNMENT POLYTECHNIC KULSARI,Active,Uttarakhand,Chamoli,Chamoli,VILL.- KULSARI POST OFFICE- KULSARI DISTT.- CHAMOLI,248257,30.082243,79.028593,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,B,No,,Tier 3,http://www.kulsari.ac.in,info@kulsari.ac.in,admissions@kulsari.ac.in,placement@kulsari.ac.in,+91-80-486-5851,Computer Science Engineering (CSE),Diploma,30,60,1997,Rural,Yes,Yes
1-44638596915,1-44638596915,U-0678,"SRI NARENDRA SINGH BHANDARI GOVERNMENT POLYTECHNIC POKHARI, CHAMOLI",Active,Uttarakhand,Chamoli,Chamoli,VILL-UDAIPUR/SINAU POST-UDAMADA TEH-POKHARI,248257,30.050821,79.029335,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.srinarendrasingh.ac.in,info@srinarendrasingh.ac.in,admissions@srinarendrasingh.ac.in,placement@srinarendrasingh.ac.in,+91-80-168-6720,Civil Engineering,Diploma,30,90,2004,Rural,Yes,Yes
1-44638596915,1-44638596915,U-0678,"SRI NARENDRA SINGH BHANDARI GOVERNMENT POLYTECHNIC POKHARI, CHAMOLI",Active,Uttarakhand,Chamoli,Chamoli,VILL-UDAIPUR/SINAU POST-UDAMADA TEH-POKHARI,248257,30.050821,79.029335,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.srinarendrasingh.ac.in,info@srinarendrasingh.ac.in,admissions@srinarendrasingh.ac.in,placement@srinarendrasingh.ac.in,+91-80-168-6720,Mechanical Engineering,Diploma,30,90,2004,Rural,Yes,Yes
1-44638596915,1-44638596915,U-0678,"SRI NARENDRA SINGH BHANDARI GOVERNMENT POLYTECHNIC POKHARI, CHAMOLI",Active,Uttarakhand,Chamoli,Chamoli,VILL-UDAIPUR/SINAU POST-UDAMADA TEH-POKHARI,248257,30.050821,79.029335,Government,Uttrakhand Board of Technical Education,Approved,Approved,A+,Yes,,Tier 2,http://www.srinarendrasingh.ac.in,info@srinarendrasingh.ac.in,admissions@srinarendrasingh.ac.in,placement@srinarendrasingh.ac.in,+91-80-168-6720,Electrical Engineering,Diploma,30,90,2004,Rural,Yes,Yes
1-44640196592,1-44640196592,U-0343,GOVERNMENT POLYTECHNIC GAUCHAR,Active,Uttarakhand,Chamoli,Chamoli,GAUCHAR,248257,30.047123,79.006956,Government,"Directorate Of Technical Education, Srinagar(Garhwal)",Approved,Approved,A,No,,Tier 2,http://www.gauchar.ac.in,info@gauchar.ac.in,admissions@gauchar.ac.in,placement@gauchar.ac.in,+91-80-013-5473,Information Technology (IT),Diploma,30,100,2013,Urban,No,Yes
