College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44639786021,1-44639786021,U-0183,GOVERNMENT POLYTECHNIC RAJPIPLA,Active,Gujarat,Bharuch,Bharuch,"AT & POST BHOLAV, CAMPUS OF SHRI K.J. POLYTECHNIC, BHARUCH",380264,22.245894,71.173477,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,Yes,,Tier 3,http://www.rajpipla.ac.in,info@rajpipla.ac.in,admissions@rajpipla.ac.in,placement@rajpipla.ac.in,+91-80-301-7222,Civil Engineering,Diploma,60,180,1985,Urban,Yes,Yes
1-44639786021,1-44639786021,U-0183,GOVERNMENT POLYTECHNIC RAJPIPLA,Active,Gujarat,Bharuch,Bharuch,"AT & POST BHOLAV, CAMPUS OF SHRI K.J. POLYTECHNIC, BHARUCH",380264,22.245894,71.173477,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,Yes,,Tier 3,http://www.rajpipla.ac.in,info@rajpipla.ac.in,admissions@rajpipla.ac.in,placement@rajpipla.ac.in,+91-80-301-7222,Mechanical Engineering,Diploma,60,180,1985,Urban,Yes,Yes
1-44639786021,1-44639786021,U-0183,GOVERNMENT POLYTECHNIC RAJPIPLA,Active,Gujarat,Bharuch,Bharuch,"AT & POST BHOLAV, CAMPUS OF SHRI K.J. POLYTECHNIC, BHARUCH",380264,22.245894,71.173477,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B++,Yes,,Tier 3,http://www.rajpipla.ac.in,info@rajpipla.ac.in,admissions@rajpipla.ac.in,placement@rajpipla.ac.in,+91-80-301-7222,Electrical Engineering,Diploma,60,180,1985,Urban,Yes,Yes
1-44640398922,1-44640398922,U-0183,VALIA POLYTECHNIC COLLEGE,Active,Gujarat,Bharuch,Bharuch,"DESAD ROAD, NEAR MANIBA GYANDEEP HOSTEL, VALIA,DIST-BHARUCH,GUJARAT, 393001",393001,22.256205,71.191968,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.valia.ac.in,info@valia.ac.in,admissions@valia.ac.in,placement@valia.ac.in,+91-80-734-1949,Civil Engineering,Diploma,45,308,2009,Rural,Yes,Yes
1-44640398922,1-44640398922,U-0183,VALIA POLYTECHNIC COLLEGE,Active,Gujarat,Bharuch,Bharuch,"DESAD ROAD, NEAR MANIBA GYANDEEP HOSTEL, VALIA,DIST-BHARUCH,GUJARAT, 393001",393001,22.256205,71.191968,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.valia.ac.in,info@valia.ac.in,admissions@valia.ac.in,placement@valia.ac.in,+91-80-734-1949,Chemical Engineering,Diploma,90,308,2009,Rural,Yes,Yes
1-44640398922,1-44640398922,U-0183,VALIA POLYTECHNIC COLLEGE,Active,Gujarat,Bharuch,Bharuch,"DESAD ROAD, NEAR MANIBA GYANDEEP HOSTEL, VALIA,DIST-BHARUCH,GUJARAT, 393001",393001,22.256205,71.191968,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.valia.ac.in,info@valia.ac.in,admissions@valia.ac.in,placement@valia.ac.in,+91-80-734-1949,Electrical Engineering,Diploma,45,308,2009,Rural,Yes,Yes
1-44640398922,1-44640398922,U-0183,VALIA POLYTECHNIC COLLEGE,Active,Gujarat,Bharuch,Bharuch,"DESAD ROAD, NEAR MANIBA GYANDEEP HOSTEL, VALIA,DIST-BHARUCH,GUJARAT, 393001",393001,22.256205,71.191968,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.valia.ac.in,info@valia.ac.in,admissions@valia.ac.in,placement@valia.ac.in,+91-80-734-1949,Mechanical Engineering,Diploma,68,308,2009,Rural,Yes,Yes
1-44640398922,1-44640398922,U-0183,VALIA POLYTECHNIC COLLEGE,Active,Gujarat,Bharuch,Bharuch,"DESAD ROAD, NEAR MANIBA GYANDEEP HOSTEL, VALIA,DIST-BHARUCH,GUJARAT, 393001",393001,22.256205,71.191968,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B+,No,,Tier 3,http://www.valia.ac.in,info@valia.ac.in,admissions@valia.ac.in,placement@valia.ac.in,+91-80-734-1949,Computer Science Engineering (CSE),Diploma,60,308,2009,Rural,Yes,Yes
1-44640821900,1-44640821900,U-0183,"SHRI K.J.POLYTECHNIC, BHARUCH",Active,Gujarat,Bharuch,Bharuch,"OLD NATIONAL HIGHWAY NO.8, BHOLAV,BHARUCH, PIN-392002",392002,22.272541,71.185418,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,No,,Tier 3,http://www.shrikjpolytechnicbharuch.ac.in,info@shrikjpolytechnicbharuch.ac.in,admissions@shrikjpolytechnicbharuch.ac.in,placement@shrikjpolytechnicbharuch.ac.in,+91-80-419-4003,Other Engineering Branches,Diploma,180,1140,2005,Urban,Yes,Yes
1-44640821900,1-44640821900,U-0183,"SHRI K.J.POLYTECHNIC, BHARUCH",Active,Gujarat,Bharuch,Bharuch,"OLD NATIONAL HIGHWAY NO.8, BHOLAV,BHARUCH, PIN-392002",392002,22.272541,71.185418,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,No,,Tier 3,http://www.shrikjpolytechnicbharuch.ac.in,info@shrikjpolytechnicbharuch.ac.in,admissions@shrikjpolytechnicbharuch.ac.in,placement@shrikjpolytechnicbharuch.ac.in,+91-80-419-4003,Electrical Engineering,Diploma,180,1140,2005,Urban,Yes,Yes
1-44640821900,1-44640821900,U-0183,"SHRI K.J.POLYTECHNIC, BHARUCH",Active,Gujarat,Bharuch,Bharuch,"OLD NATIONAL HIGHWAY NO.8, BHOLAV,BHARUCH, PIN-392002",392002,22.272541,71.185418,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,No,,Tier 3,http://www.shrikjpolytechnicbharuch.ac.in,info@shrikjpolytechnicbharuch.ac.in,admissions@shrikjpolytechnicbharuch.ac.in,placement@shrikjpolytechnicbharuch.ac.in,+91-80-419-4003,Civil Engineering,Diploma,180,1140,2005,Urban,Yes,Yes
1-44640821900,1-44640821900,U-0183,"SHRI K.J.POLYTECHNIC, BHARUCH",Active,Gujarat,Bharuch,Bharuch,"OLD NATIONAL HIGHWAY NO.8, BHOLAV,BHARUCH, PIN-392002",392002,22.272541,71.185418,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,No,,Tier 3,http://www.shrikjpolytechnicbharuch.ac.in,info@shrikjpolytechnicbharuch.ac.in,admissions@shrikjpolytechnicbharuch.ac.in,placement@shrikjpolytechnicbharuch.ac.in,+91-80-419-4003,Chemical Engineering,Diploma,180,1140,2005,Urban,Yes,Yes
1-44640821900,1-44640821900,U-0183,"SHRI K.J.POLYTECHNIC, BHARUCH",Active,Gujarat,Bharuch,Bharuch,"OLD NATIONAL HIGHWAY NO.8, BHOLAV,BHARUCH, PIN-392002",392002,22.272541,71.185418,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,No,,Tier 3,http://www.shrikjpolytechnicbharuch.ac.in,info@shrikjpolytechnicbharuch.ac.in,admissions@shrikjpolytechnicbharuch.ac.in,placement@shrikjpolytechnicbharuch.ac.in,+91-80-419-4003,Computer Science Engineering (CSE),Diploma,180,1140,2005,Urban,Yes,Yes
1-44640821900,1-44640821900,U-0183,"SHRI K.J.POLYTECHNIC, BHARUCH",Active,Gujarat,Bharuch,Bharuch,"OLD NATIONAL HIGHWAY NO.8, BHOLAV,BHARUCH, PIN-392002",392002,22.272541,71.185418,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,No,,Tier 3,http://www.shrikjpolytechnicbharuch.ac.in,info@shrikjpolytechnicbharuch.ac.in,admissions@shrikjpolytechnicbharuch.ac.in,placement@shrikjpolytechnicbharuch.ac.in,+91-80-419-4003,Mechanical Engineering,Diploma,180,1140,2005,Urban,Yes,Yes
1-44640821900,1-44640821900,U-0183,"SHRI K.J.POLYTECHNIC, BHARUCH",Active,Gujarat,Bharuch,Bharuch,"OLD NATIONAL HIGHWAY NO.8, BHOLAV,BHARUCH, PIN-392002",392002,22.272541,71.185418,Government,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,No,,Tier 3,http://www.shrikjpolytechnicbharuch.ac.in,info@shrikjpolytechnicbharuch.ac.in,admissions@shrikjpolytechnicbharuch.ac.in,placement@shrikjpolytechnicbharuch.ac.in,+91-80-419-4003,Electronics & Communication Engineering (ECE),Diploma,60,1140,2005,Urban,Yes,Yes
