College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638575097,1-44638575097,U-0682,SREE KRISHNA COLLEGE OF ENGINEERING,Active,Tamil Nadu,Vellore,Vellore,ANAICUT POST,600012,12.932611,79.148804,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A+,Yes,,Tier 2,http://www.sreekrishna.ac.in,info@sreekrishna.ac.in,admissions@sreekrishna.ac.in,placement@sreekrishna.ac.in,+91-80-514-5960,Civil Engineering,B.Tech,60,330,2022,Rural,Yes,Yes
1-44638575097,1-44638575097,U-0682,SREE KRISHNA COLLEGE OF ENGINEERING,Active,Tamil Nadu,Vellore,Vellore,ANAICUT POST,600012,12.932611,79.148804,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A+,Yes,,Tier 2,http://www.sreekrishna.ac.in,info@sreekrishna.ac.in,admissions@sreekrishna.ac.in,placement@sreekrishna.ac.in,+91-80-514-5960,Computer Science Engineering (CSE),B.Tech,60,330,2022,Rural,Yes,Yes
1-44638575097,1-44638575097,U-0682,SREE KRISHNA COLLEGE OF ENGINEERING,Active,Tamil Nadu,Vellore,Vellore,ANAICUT POST,600012,12.932611,79.148804,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A+,Yes,,Tier 2,http://www.sreekrishna.ac.in,info@sreekrishna.ac.in,admissions@sreekrishna.ac.in,placement@sreekrishna.ac.in,+91-80-514-5960,Mechanical Engineering,B.Tech,120,330,2022,Rural,Yes,Yes
1-44638575097,1-44638575097,U-0682,SREE KRISHNA COLLEGE OF ENGINEERING,Active,Tamil Nadu,Vellore,Vellore,ANAICUT POST,600012,12.932611,79.148804,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A+,Yes,,Tier 2,http://www.sreekrishna.ac.in,info@sreekrishna.ac.in,admissions@sreekrishna.ac.in,placement@sreekrishna.ac.in,+91-80-514-5960,Electrical & Electronics Engineering (EEE),B.Tech,30,330,2022,Rural,Yes,Yes
1-44638575097,1-44638575097,U-0682,SREE KRISHNA COLLEGE OF ENGINEERING,Active,Tamil Nadu,Vellore,Vellore,ANAICUT POST,600012,12.932611,79.148804,Private-Self Financing,"Anna University, Chennai",Approved,Approved,A+,Yes,,Tier 2,http://www.sreekrishna.ac.in,info@sreekrishna.ac.in,admissions@sreekrishna.ac.in,placement@sreekrishna.ac.in,+91-80-514-5960,Electronics & Communication Engineering (ECE),B.Tech,60,330,2022,Rural,Yes,Yes
1-44639384467,1-44639384467,U-0650,THANTHAI PERIYAR E.V.RAMASAMY GOVERNMENT POLYTECHNIC COLLEGE,Active,Tamil Nadu,Vellore,Vellore,BAGAYAM ROAD THORAPADI P.O.,600012,12.923483,79.115861,Government,"Directorate of Technical Education, Chennai",Approved,Approved,A,No,,Tier 2,http://www.thanthaiperiyarevramasamy.ac.in,info@thanthaiperiyarevramasamy.ac.in,admissions@thanthaiperiyarevramasamy.ac.in,placement@thanthaiperiyarevramasamy.ac.in,+91-80-131-7525,Civil Engineering,Diploma,150,630,1991,Urban,Yes,Yes
1-44639384467,1-44639384467,U-0650,THANTHAI PERIYAR E.V.RAMASAMY GOVERNMENT POLYTECHNIC COLLEGE,Active,Tamil Nadu,Vellore,Vellore,BAGAYAM ROAD THORAPADI P.O.,600012,12.923483,79.115861,Government,"Directorate of Technical Education, Chennai",Approved,Approved,A,No,,Tier 2,http://www.thanthaiperiyarevramasamy.ac.in,info@thanthaiperiyarevramasamy.ac.in,admissions@thanthaiperiyarevramasamy.ac.in,placement@thanthaiperiyarevramasamy.ac.in,+91-80-131-7525,Mechanical Engineering,Diploma,150,630,1991,Urban,Yes,Yes
1-44639384467,1-44639384467,U-0650,THANTHAI PERIYAR E.V.RAMASAMY GOVERNMENT POLYTECHNIC COLLEGE,Active,Tamil Nadu,Vellore,Vellore,BAGAYAM ROAD THORAPADI P.O.,600012,12.923483,79.115861,Government,"Directorate of Technical Education, Chennai",Approved,Approved,A,No,,Tier 2,http://www.thanthaiperiyarevramasamy.ac.in,info@thanthaiperiyarevramasamy.ac.in,admissions@thanthaiperiyarevramasamy.ac.in,placement@thanthaiperiyarevramasamy.ac.in,+91-80-131-7525,Electrical & Electronics Engineering (EEE),Diploma,150,630,1991,Urban,Yes,Yes
1-44639384467,1-44639384467,U-0650,THANTHAI PERIYAR E.V.RAMASAMY GOVERNMENT POLYTECHNIC COLLEGE,Active,Tamil Nadu,Vellore,Vellore,BAGAYAM ROAD THORAPADI P.O.,600012,12.923483,79.115861,Government,"Directorate of Technical Education, Chennai",Approved,Approved,A,No,,Tier 2,http://www.thanthaiperiyarevramasamy.ac.in,info@thanthaiperiyarevramasamy.ac.in,admissions@thanthaiperiyarevramasamy.ac.in,placement@thanthaiperiyarevramasamy.ac.in,+91-80-131-7525,Electronics & Communication Engineering (ECE),Diploma,60,630,1991,Urban,Yes,Yes
1-44639384467,1-44639384467,U-0650,THANTHAI PERIYAR E.V.RAMASAMY GOVERNMENT POLYTECHNIC COLLEGE,Active,Tamil Nadu,Vellore,Vellore,BAGAYAM ROAD THORAPADI P.O.,600012,12.923483,79.115861,Government,"Directorate of Technical Education, Chennai",Approved,Approved,A,No,,Tier 2,http://www.thanthaiperiyarevramasamy.ac.in,info@thanthaiperiyarevramasamy.ac.in,admissions@thanthaiperiyarevramasamy.ac.in,placement@thanthaiperiyarevramasamy.ac.in,+91-80-131-7525,Automobile Engineering,Diploma,60,630,1991,Urban,Yes,Yes
1-44639384467,1-44639384467,U-0650,THANTHAI PERIYAR E.V.RAMASAMY GOVERNMENT POLYTECHNIC COLLEGE,Active,Tamil Nadu,Vellore,Vellore,BAGAYAM ROAD THORAPADI P.O.,600012,12.923483,79.115861,Government,"Directorate of Technical Education, Chennai",Approved,Approved,A,No,,Tier 2,http://www.thanthaiperiyarevramasamy.ac.in,info@thanthaiperiyarevramasamy.ac.in,admissions@thanthaiperiyarevramasamy.ac.in,placement@thanthaiperiyarevramasamy.ac.in,+91-80-131-7525,Information Technology (IT),Diploma,60,630,1991,Urban,Yes,Yes
1-44639388510,1-44639388510,U-0682,ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Vellore,Vellore,"ARAPPAKKAM VILLAGE, ARCOT ROAD, WALAJA TALUK, VELLORE DIST.",600012,12.91671,79.121184,Private-Self Financing,"Anna University, Chennai",Approved,Approved,Not Accredited,No,,Tier 3,http://www.annaimira.ac.in,info@annaimira.ac.in,admissions@annaimira.ac.in,placement@annaimira.ac.in,+91-80-847-6471,Mechanical Engineering,B.Tech,60,480,1985,Urban,Yes,Yes
1-44639388510,1-44639388510,U-0682,ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Vellore,Vellore,"ARAPPAKKAM VILLAGE, ARCOT ROAD, WALAJA TALUK, VELLORE DIST.",600012,12.91671,79.121184,Private-Self Financing,"Anna University, Chennai",Approved,Approved,Not Accredited,No,,Tier 3,http://www.annaimira.ac.in,info@annaimira.ac.in,admissions@annaimira.ac.in,placement@annaimira.ac.in,+91-80-847-6471,Electronics & Communication Engineering (ECE),B.Tech,60,480,1985,Urban,Yes,Yes
1-44639388510,1-44639388510,U-0682,ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Vellore,Vellore,"ARAPPAKKAM VILLAGE, ARCOT ROAD, WALAJA TALUK, VELLORE DIST.",600012,12.91671,79.121184,Private-Self Financing,"Anna University, Chennai",Approved,Approved,Not Accredited,No,,Tier 3,http://www.annaimira.ac.in,info@annaimira.ac.in,admissions@annaimira.ac.in,placement@annaimira.ac.in,+91-80-847-6471,Electrical & Electronics Engineering (EEE),B.Tech,30,480,1985,Urban,Yes,Yes
1-44639388510,1-44639388510,U-0682,ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Tamil Nadu,Vellore,Vellore,"ARAPPAKKAM VILLAGE, ARCOT ROAD, WALAJA TALUK, VELLORE DIST.",600012,12.91671,79.121184,Private-Self Financing,"Anna University, Chennai",Approved,Approved,Not Accredited,No,,Tier 3,http://www.annaimira.ac.in,info@annaimira.ac.in,admissions@annaimira.ac.in,placement@annaimira.ac.in,+91-80-847-6471,Computer Science Engineering (CSE),B.Tech,120,480,1985,Urban,Yes,Yes
