College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638609608,1-44638609608,U-0992,CENTER FOR ADVANCED STUDIES IN DESIGN AND RECONFIGURABLE COMPUTING,Active,Gujarat,Vadodara,Vadodara,"C/O DEAN, FACULTY OF TECHNOLOGY AND ENGINEERING, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA, VADODARA-390001 GUJARAT, INDIA",390001,22.317786,73.173351,State Government University,NOT APPLICABLE,Approved,Approved,Not Accredited,No,,Tier 3,http://www.centeradvancedstudies.ac.in,info@centeradvancedstudies.ac.in,admissions@centeradvancedstudies.ac.in,placement@centeradvancedstudies.ac.in,+91-80-282-8493,Other Engineering Branches,B.Tech,90,90,2015,Urban,Yes,Yes
1-44638932600,1-44638932600,U-0317,PARUL INSTITUTE OF TECHNOLOGY,Active,Gujarat,Vadodara,Vadodara,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",391760,22.323663,73.194493,Private-Self Financing,PARUL UNIVERSITY,Approved,Approved,B+,No,,Tier 3,http://www.parul.ac.in,info@parul.ac.in,admissions@parul.ac.in,placement@parul.ac.in,+91-80-529-3653,Other Engineering Branches,M.Tech,24,504,2015,Rural,No,Yes
1-44638932600,1-44638932600,U-0317,PARUL INSTITUTE OF TECHNOLOGY,Active,Gujarat,Vadodara,Vadodara,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",391760,22.323663,73.194493,Private-Self Financing,PARUL UNIVERSITY,Approved,Approved,B+,No,,Tier 3,http://www.parul.ac.in,info@parul.ac.in,admissions@parul.ac.in,placement@parul.ac.in,+91-80-529-3653,Chemical Engineering,B.Tech,60,504,2015,Rural,No,Yes
1-44638932600,1-44638932600,U-0317,PARUL INSTITUTE OF TECHNOLOGY,Active,Gujarat,Vadodara,Vadodara,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",391760,22.323663,73.194493,Private-Self Financing,PARUL UNIVERSITY,Approved,Approved,B+,No,,Tier 3,http://www.parul.ac.in,info@parul.ac.in,admissions@parul.ac.in,placement@parul.ac.in,+91-80-529-3653,Mechanical Engineering,B.Tech,180,504,2015,Rural,No,Yes
1-44638932600,1-44638932600,U-0317,PARUL INSTITUTE OF TECHNOLOGY,Active,Gujarat,Vadodara,Vadodara,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",391760,22.323663,73.194493,Private-Self Financing,PARUL UNIVERSITY,Approved,Approved,B+,No,,Tier 3,http://www.parul.ac.in,info@parul.ac.in,admissions@parul.ac.in,placement@parul.ac.in,+91-80-529-3653,Civil Engineering,B.Tech,60,504,2015,Rural,No,Yes
1-44638932600,1-44638932600,U-0317,PARUL INSTITUTE OF TECHNOLOGY,Active,Gujarat,Vadodara,Vadodara,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",391760,22.323663,73.194493,Private-Self Financing,PARUL UNIVERSITY,Approved,Approved,B+,No,,Tier 3,http://www.parul.ac.in,info@parul.ac.in,admissions@parul.ac.in,placement@parul.ac.in,+91-80-529-3653,Electrical Engineering,B.Tech,60,504,2015,Rural,No,Yes
1-44638932600,1-44638932600,U-0317,PARUL INSTITUTE OF TECHNOLOGY,Active,Gujarat,Vadodara,Vadodara,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",391760,22.323663,73.194493,Private-Self Financing,PARUL UNIVERSITY,Approved,Approved,B+,No,,Tier 3,http://www.parul.ac.in,info@parul.ac.in,admissions@parul.ac.in,placement@parul.ac.in,+91-80-529-3653,Computer Science Engineering (CSE),B.Tech,60,504,2015,Rural,No,Yes
1-44638932600,1-44638932600,U-0317,PARUL INSTITUTE OF TECHNOLOGY,Active,Gujarat,Vadodara,Vadodara,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",391760,22.323663,73.194493,Private-Self Financing,PARUL UNIVERSITY,Approved,Approved,B+,No,,Tier 3,http://www.parul.ac.in,info@parul.ac.in,admissions@parul.ac.in,placement@parul.ac.in,+91-80-529-3653,Automobile Engineering,B.Tech,60,504,2015,Rural,No,Yes
1-44640072256,1-44640072256,U-0183,FACULTY OF DIPLOMA ENGINEERING,Active,Gujarat,Vadodara,Vadodara,"AT, POST: VIROD, TA: VADODARA DIST: VADODARA",380941,22.290101,73.172464,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,Yes,,Tier 3,http://www.facultydiploma.ac.in,info@facultydiploma.ac.in,admissions@facultydiploma.ac.in,placement@facultydiploma.ac.in,+91-80-121-6840,Mechanical Engineering,Diploma,120,300,2019,Urban,Yes,Yes
1-44640072256,1-44640072256,U-0183,FACULTY OF DIPLOMA ENGINEERING,Active,Gujarat,Vadodara,Vadodara,"AT, POST: VIROD, TA: VADODARA DIST: VADODARA",380941,22.290101,73.172464,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,Yes,,Tier 3,http://www.facultydiploma.ac.in,info@facultydiploma.ac.in,admissions@facultydiploma.ac.in,placement@facultydiploma.ac.in,+91-80-121-6840,Civil Engineering,Diploma,60,300,2019,Urban,Yes,Yes
1-44640072256,1-44640072256,U-0183,FACULTY OF DIPLOMA ENGINEERING,Active,Gujarat,Vadodara,Vadodara,"AT, POST: VIROD, TA: VADODARA DIST: VADODARA",380941,22.290101,73.172464,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,Yes,,Tier 3,http://www.facultydiploma.ac.in,info@facultydiploma.ac.in,admissions@facultydiploma.ac.in,placement@facultydiploma.ac.in,+91-80-121-6840,Electrical Engineering,Diploma,60,300,2019,Urban,Yes,Yes
1-44640072256,1-44640072256,U-0183,FACULTY OF DIPLOMA ENGINEERING,Active,Gujarat,Vadodara,Vadodara,"AT, POST: VIROD, TA: VADODARA DIST: VADODARA",380941,22.290101,73.172464,Private-Self Financing,"Gujarat Technological University, Ahmedabad",Approved,Approved,B,Yes,,Tier 3,http://www.facultydiploma.ac.in,info@facultydiploma.ac.in,admissions@facultydiploma.ac.in,placement@facultydiploma.ac.in,+91-80-121-6840,Computer Science Engineering (CSE),Diploma,60,300,2019,Urban,Yes,Yes
