College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Civil Engineering,B.Tech,30,333,2011,Urban,Yes,Yes
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Electronics & Communication Engineering (ECE),B.Tech,30,333,2011,Urban,Yes,Yes
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Mechanical Engineering,B.Tech,60,333,2011,Urban,Yes,Yes
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Electrical & Electronics Engineering (EEE),B.Tech,15,333,2011,Urban,Yes,Yes
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Computer Science Engineering (CSE),B.Tech,120,333,2011,Urban,Yes,Yes
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Computer Science Engineering (CSE),M.Tech,9,333,2011,Urban,Yes,Yes
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Information Technology (IT),M.Tech,9,333,2011,Urban,Yes,Yes
1-44638495185,1-44638495185,U-0672,MALABAR INSTITUTE OF TECHNOLOGY,Active,Kerala,Kannur,Kannur,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",670612,10.856845,76.276452,Private-Self Financing,"APJ Abdul Kalam Technological University, Kerala",Approved,Approved,B++,No,,Tier 3,http://www.malabar.ac.in,info@malabar.ac.in,admissions@malabar.ac.in,placement@malabar.ac.in,+91-80-104-9890,Cyber Security,B.Tech,60,333,2011,Urban,Yes,Yes
1-44638370058,1-44638370058,U-0317,GOVERNMENT POLYTECHNIC COLLEGE NADUVIL,Active,Kerala,Kannur,Kannur,NADUVIL,682328,10.831375,76.252572,Government,"Board of Technical Examination, Kerala",Approved,Approved,A,No,,Tier 2,http://www.naduvil.ac.in,info@naduvil.ac.in,admissions@naduvil.ac.in,placement@naduvil.ac.in,+91-80-036-7113,Automobile Engineering,Diploma,60,180,1983,Urban,Yes,No
1-44638370058,1-44638370058,U-0317,GOVERNMENT POLYTECHNIC COLLEGE NADUVIL,Active,Kerala,Kannur,Kannur,NADUVIL,682328,10.831375,76.252572,Government,"Board of Technical Examination, Kerala",Approved,Approved,A,No,,Tier 2,http://www.naduvil.ac.in,info@naduvil.ac.in,admissions@naduvil.ac.in,placement@naduvil.ac.in,+91-80-036-7113,Civil Engineering,Diploma,60,180,1983,Urban,Yes,No
