College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44640725562,1-44640725562,U-0441,GOVT. POLYTECHNIC COLLEGE DEWAS,Active,Madhya Pradesh,Dewas,Dewas,SHAHEED JAGESHWAR NAGAR GOVERMENT POLYTECHNIC COLLEGE RAJODA GRAM DEWAS,452999,22.963937,78.657993,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B++,Yes,,Tier 3,http://www.govtdewas.ac.in,info@govtdewas.ac.in,admissions@govtdewas.ac.in,placement@govtdewas.ac.in,+91-80-441-9462,Electronics & Communication Engineering (ECE),Diploma,54,162,1983,Urban,Yes,Yes
1-44640725562,1-44640725562,U-0441,GOVT. POLYTECHNIC COLLEGE DEWAS,Active,Madhya Pradesh,Dewas,Dewas,SHAHEED JAGESHWAR NAGAR GOVERMENT POLYTECHNIC COLLEGE RAJODA GRAM DEWAS,452999,22.963937,78.657993,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B++,Yes,,Tier 3,http://www.govtdewas.ac.in,info@govtdewas.ac.in,admissions@govtdewas.ac.in,placement@govtdewas.ac.in,+91-80-441-9462,Mechanical Engineering,Diploma,54,162,1983,Urban,Yes,Yes
1-44640725562,1-44640725562,U-0441,GOVT. POLYTECHNIC COLLEGE DEWAS,Active,Madhya Pradesh,Dewas,Dewas,SHAHEED JAGESHWAR NAGAR GOVERMENT POLYTECHNIC COLLEGE RAJODA GRAM DEWAS,452999,22.963937,78.657993,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B++,Yes,,Tier 3,http://www.govtdewas.ac.in,info@govtdewas.ac.in,admissions@govtdewas.ac.in,placement@govtdewas.ac.in,+91-80-441-9462,Computer Science Engineering (CSE),Diploma,54,162,1983,Urban,Yes,Yes
1-44643288047,1-44643288047,U-0441,SYNERGY INSTITUTE OF TECHNOLOGY. DEWAS,Active,Madhya Pradesh,Dewas,Dewas,"MAXI ROAD, VILLAGE RAJPURA, DEWAS (M.P.)",452999,22.984895,78.656684,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,No,,Tier 3,http://www.synergydewas.ac.in,info@synergydewas.ac.in,admissions@synergydewas.ac.in,placement@synergydewas.ac.in,+91-80-320-9726,Computer Science Engineering (CSE),B.Tech,30,210,1980,Rural,Yes,No
1-44643288047,1-44643288047,U-0441,SYNERGY INSTITUTE OF TECHNOLOGY. DEWAS,Active,Madhya Pradesh,Dewas,Dewas,"MAXI ROAD, VILLAGE RAJPURA, DEWAS (M.P.)",452999,22.984895,78.656684,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,No,,Tier 3,http://www.synergydewas.ac.in,info@synergydewas.ac.in,admissions@synergydewas.ac.in,placement@synergydewas.ac.in,+91-80-320-9726,Electronics & Communication Engineering (ECE),B.Tech,60,210,1980,Rural,Yes,No
1-44643288047,1-44643288047,U-0441,SYNERGY INSTITUTE OF TECHNOLOGY. DEWAS,Active,Madhya Pradesh,Dewas,Dewas,"MAXI ROAD, VILLAGE RAJPURA, DEWAS (M.P.)",452999,22.984895,78.656684,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,No,,Tier 3,http://www.synergydewas.ac.in,info@synergydewas.ac.in,admissions@synergydewas.ac.in,placement@synergydewas.ac.in,+91-80-320-9726,Mechanical Engineering,B.Tech,60,210,1980,Rural,Yes,No
1-44643288047,1-44643288047,U-0441,SYNERGY INSTITUTE OF TECHNOLOGY. DEWAS,Active,Madhya Pradesh,Dewas,Dewas,"MAXI ROAD, VILLAGE RAJPURA, DEWAS (M.P.)",452999,22.984895,78.656684,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,No,,Tier 3,http://www.synergydewas.ac.in,info@synergydewas.ac.in,admissions@synergydewas.ac.in,placement@synergydewas.ac.in,+91-80-320-9726,Electrical & Electronics Engineering (EEE),B.Tech,30,210,1980,Rural,Yes,No
1-44643288047,1-44643288047,U-0441,SYNERGY INSTITUTE OF TECHNOLOGY. DEWAS,Active,Madhya Pradesh,Dewas,Dewas,"MAXI ROAD, VILLAGE RAJPURA, DEWAS (M.P.)",452999,22.984895,78.656684,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,No,,Tier 3,http://www.synergydewas.ac.in,info@synergydewas.ac.in,admissions@synergydewas.ac.in,placement@synergydewas.ac.in,+91-80-320-9726,Civil Engineering,B.Tech,30,210,1980,Rural,Yes,No
1-44758934863,1-44758934863,U-0441,SANT SINGAJI ENGINEERING COLLEGE,Active,Madhya Pradesh,Dewas,Dewas,NH 47 NEAR SANDALPUTR FATA VILLAGE SANDALPUR TEHSIL KHATEGAON,452999,22.986826,78.639191,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B++,No,,Tier 3,http://www.santsingaji.ac.in,info@santsingaji.ac.in,admissions@santsingaji.ac.in,placement@santsingaji.ac.in,+91-80-401-9598,Information Technology (IT),B.Tech,60,240,2005,Urban,Yes,Yes
1-44758934863,1-44758934863,U-0441,SANT SINGAJI ENGINEERING COLLEGE,Active,Madhya Pradesh,Dewas,Dewas,NH 47 NEAR SANDALPUTR FATA VILLAGE SANDALPUR TEHSIL KHATEGAON,452999,22.986826,78.639191,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B++,No,,Tier 3,http://www.santsingaji.ac.in,info@santsingaji.ac.in,admissions@santsingaji.ac.in,placement@santsingaji.ac.in,+91-80-401-9598,Computer Science Engineering (CSE),B.Tech,60,240,2005,Urban,Yes,Yes
