College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638292840,1-44638292840,U-0755,"ENGINEERING COLLEGE, KARAULI",Active,Rajasthan,Karauli,Karauli,VILLAGE- MANCHI TAHSHIL- KARAULI NEAR MEGA HIGHWAY,302020,27.013124,74.215515,Government,"Rajasthan Technical University, Kota",Approved,Approved,A+,Yes,,Tier 2,http://www.karauli.ac.in,info@karauli.ac.in,admissions@karauli.ac.in,placement@karauli.ac.in,+91-80-391-0768,Mechanical Engineering,B.Tech,54,270,1988,Urban,Yes,Yes
1-44638292840,1-44638292840,U-0755,"ENGINEERING COLLEGE, KARAULI",Active,Rajasthan,Karauli,Karauli,VILLAGE- MANCHI TAHSHIL- KARAULI NEAR MEGA HIGHWAY,302020,27.013124,74.215515,Government,"Rajasthan Technical University, Kota",Approved,Approved,A+,Yes,,Tier 2,http://www.karauli.ac.in,info@karauli.ac.in,admissions@karauli.ac.in,placement@karauli.ac.in,+91-80-391-0768,Computer Science Engineering (CSE),B.Tech,54,270,1988,Urban,Yes,Yes
1-44638292840,1-44638292840,U-0755,"ENGINEERING COLLEGE, KARAULI",Active,Rajasthan,Karauli,Karauli,VILLAGE- MANCHI TAHSHIL- KARAULI NEAR MEGA HIGHWAY,302020,27.013124,74.215515,Government,"Rajasthan Technical University, Kota",Approved,Approved,A+,Yes,,Tier 2,http://www.karauli.ac.in,info@karauli.ac.in,admissions@karauli.ac.in,placement@karauli.ac.in,+91-80-391-0768,Electronics & Communication Engineering (ECE),B.Tech,54,270,1988,Urban,Yes,Yes
1-44638292840,1-44638292840,U-0755,"ENGINEERING COLLEGE, KARAULI",Active,Rajasthan,Karauli,Karauli,VILLAGE- MANCHI TAHSHIL- KARAULI NEAR MEGA HIGHWAY,302020,27.013124,74.215515,Government,"Rajasthan Technical University, Kota",Approved,Approved,A+,Yes,,Tier 2,http://www.karauli.ac.in,info@karauli.ac.in,admissions@karauli.ac.in,placement@karauli.ac.in,+91-80-391-0768,Electrical Engineering,B.Tech,54,270,1988,Urban,Yes,Yes
1-44638292840,1-44638292840,U-0755,"ENGINEERING COLLEGE, KARAULI",Active,Rajasthan,Karauli,Karauli,VILLAGE- MANCHI TAHSHIL- KARAULI NEAR MEGA HIGHWAY,302020,27.013124,74.215515,Government,"Rajasthan Technical University, Kota",Approved,Approved,A+,Yes,,Tier 2,http://www.karauli.ac.in,info@karauli.ac.in,admissions@karauli.ac.in,placement@karauli.ac.in,+91-80-391-0768,Civil Engineering,B.Tech,54,270,1988,Urban,Yes,Yes
1-44640116365,1-44640116365,U-0197,MISRI DEVI MEMORIAL POLYTECHNIC COLLEGE,Active,Rajasthan,Karauli,Karauli,"MEHANDIPUR BALAJI ROAD,TODA BHIM, DIST. KARAULI",302020,27.041805,74.227541,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,Not Accredited,No,,Tier 3,http://www.misridevimemorial.ac.in,info@misridevimemorial.ac.in,admissions@misridevimemorial.ac.in,placement@misridevimemorial.ac.in,+91-80-594-0541,Civil Engineering,Diploma,60,180,2001,Urban,No,Yes
1-44640116365,1-44640116365,U-0197,MISRI DEVI MEMORIAL POLYTECHNIC COLLEGE,Active,Rajasthan,Karauli,Karauli,"MEHANDIPUR BALAJI ROAD,TODA BHIM, DIST. KARAULI",302020,27.041805,74.227541,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,Not Accredited,No,,Tier 3,http://www.misridevimemorial.ac.in,info@misridevimemorial.ac.in,admissions@misridevimemorial.ac.in,placement@misridevimemorial.ac.in,+91-80-594-0541,Electrical Engineering,Diploma,60,180,2001,Urban,No,Yes
1-44640116365,1-44640116365,U-0197,MISRI DEVI MEMORIAL POLYTECHNIC COLLEGE,Active,Rajasthan,Karauli,Karauli,"MEHANDIPUR BALAJI ROAD,TODA BHIM, DIST. KARAULI",302020,27.041805,74.227541,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,Not Accredited,No,,Tier 3,http://www.misridevimemorial.ac.in,info@misridevimemorial.ac.in,admissions@misridevimemorial.ac.in,placement@misridevimemorial.ac.in,+91-80-594-0541,Mechanical Engineering,Diploma,60,180,2001,Urban,No,Yes
1-44641458045,1-44641458045,U-0197,SORABH COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Rajasthan,Karauli,Karauli,HINDAUN KARAULI ROAD,302020,27.036451,74.211236,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,Not Accredited,No,,Tier 3,http://www.sorabh.ac.in,info@sorabh.ac.in,admissions@sorabh.ac.in,placement@sorabh.ac.in,+91-80-369-4805,Electrical Engineering,Diploma,120,300,2012,Urban,Yes,Yes
1-44641458045,1-44641458045,U-0197,SORABH COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Rajasthan,Karauli,Karauli,HINDAUN KARAULI ROAD,302020,27.036451,74.211236,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,Not Accredited,No,,Tier 3,http://www.sorabh.ac.in,info@sorabh.ac.in,admissions@sorabh.ac.in,placement@sorabh.ac.in,+91-80-369-4805,Mechanical Engineering,Diploma,60,300,2012,Urban,Yes,Yes
1-44641458045,1-44641458045,U-0197,SORABH COLLEGE OF ENGINEERING AND TECHNOLOGY,Active,Rajasthan,Karauli,Karauli,HINDAUN KARAULI ROAD,302020,27.036451,74.211236,Private-Self Financing,"Board of Technical Education And Directorate Of Technical Education, Jodhpur",Approved,Approved,Not Accredited,No,,Tier 3,http://www.sorabh.ac.in,info@sorabh.ac.in,admissions@sorabh.ac.in,placement@sorabh.ac.in,+91-80-369-4805,Civil Engineering,Diploma,120,300,2012,Urban,Yes,Yes
