College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638530702,1-44638530702,U-0724,PCTE INSTITUTE OF ENGINEERING AND TECHNOLOGY,Active,Punjab,Ludhiana,Ludhiana,"PCTE CAMPUS-2, FEROZEPUR ROAD, LUDHIANA",140822,30.882539,75.873524,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B+,No,,Tier 3,http://www.pcte.ac.in,info@pcte.ac.in,admissions@pcte.ac.in,placement@pcte.ac.in,+91-80-064-5607,Civil Engineering,B.Tech,30,360,2008,Rural,No,Yes
1-44638530702,1-44638530702,U-0724,PCTE INSTITUTE OF ENGINEERING AND TECHNOLOGY,Active,Punjab,Ludhiana,Ludhiana,"PCTE CAMPUS-2, FEROZEPUR ROAD, LUDHIANA",140822,30.882539,75.873524,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B+,No,,Tier 3,http://www.pcte.ac.in,info@pcte.ac.in,admissions@pcte.ac.in,placement@pcte.ac.in,+91-80-064-5607,Computer Science Engineering (CSE),B.Tech,210,360,2008,Rural,No,Yes
1-44638530702,1-44638530702,U-0724,PCTE INSTITUTE OF ENGINEERING AND TECHNOLOGY,Active,Punjab,Ludhiana,Ludhiana,"PCTE CAMPUS-2, FEROZEPUR ROAD, LUDHIANA",140822,30.882539,75.873524,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B+,No,,Tier 3,http://www.pcte.ac.in,info@pcte.ac.in,admissions@pcte.ac.in,placement@pcte.ac.in,+91-80-064-5607,Mechanical Engineering,B.Tech,30,360,2008,Rural,No,Yes
1-44638530702,1-44638530702,U-0724,PCTE INSTITUTE OF ENGINEERING AND TECHNOLOGY,Active,Punjab,Ludhiana,Ludhiana,"PCTE CAMPUS-2, FEROZEPUR ROAD, LUDHIANA",140822,30.882539,75.873524,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B+,No,,Tier 3,http://www.pcte.ac.in,info@pcte.ac.in,admissions@pcte.ac.in,placement@pcte.ac.in,+91-80-064-5607,Artificial Intelligence & Machine Learning (AI & ML),B.Tech,90,360,2008,Rural,No,Yes
1-44638721654,1-44638721654,U-0724,LUDHIANA GROUP OF COLLEGES,Active,Punjab,Ludhiana,Ludhiana,"CHOWK CHOWKIMANN, VILL.MANN",140822,30.890473,75.877133,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,No,,Tier 3,http://www.ludhianacolleges.ac.in,info@ludhianacolleges.ac.in,admissions@ludhianacolleges.ac.in,placement@ludhianacolleges.ac.in,+91-80-397-3374,Civil Engineering,B.Tech,30,150,2004,Urban,Yes,Yes
1-44638721654,1-44638721654,U-0724,LUDHIANA GROUP OF COLLEGES,Active,Punjab,Ludhiana,Ludhiana,"CHOWK CHOWKIMANN, VILL.MANN",140822,30.890473,75.877133,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,No,,Tier 3,http://www.ludhianacolleges.ac.in,info@ludhianacolleges.ac.in,admissions@ludhianacolleges.ac.in,placement@ludhianacolleges.ac.in,+91-80-397-3374,Computer Science Engineering (CSE),B.Tech,60,150,2004,Urban,Yes,Yes
1-44638721654,1-44638721654,U-0724,LUDHIANA GROUP OF COLLEGES,Active,Punjab,Ludhiana,Ludhiana,"CHOWK CHOWKIMANN, VILL.MANN",140822,30.890473,75.877133,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,No,,Tier 3,http://www.ludhianacolleges.ac.in,info@ludhianacolleges.ac.in,admissions@ludhianacolleges.ac.in,placement@ludhianacolleges.ac.in,+91-80-397-3374,Mechanical Engineering,B.Tech,30,150,2004,Urban,Yes,Yes
1-44638721654,1-44638721654,U-0724,LUDHIANA GROUP OF COLLEGES,Active,Punjab,Ludhiana,Ludhiana,"CHOWK CHOWKIMANN, VILL.MANN",140822,30.890473,75.877133,Private-Self Financing,"Punjab Technical University, Jalandhar",Approved,Approved,B++,No,,Tier 3,http://www.ludhianacolleges.ac.in,info@ludhianacolleges.ac.in,admissions@ludhianacolleges.ac.in,placement@ludhianacolleges.ac.in,+91-80-397-3374,Electrical Engineering,B.Tech,30,150,2004,Urban,Yes,Yes
1-44639933020,1-44639933020,U-0150,"GOVT.INSTITUE OF TEXTILE CHEMISTRY AND KNITTING TECH.,LUDHIANA",Active,Punjab,Ludhiana,Ludhiana,"Z - BLOCK , RISHI NAGAR , LUDHIANA",140822,30.908814,75.853862,Government,Punjab State Board of Technical Education,Approved,Approved,A,No,,Tier 2,http://www.govtinstituetextilechemistry.ac.in,info@govtinstituetextilechemistry.ac.in,admissions@govtinstituetextilechemistry.ac.in,placement@govtinstituetextilechemistry.ac.in,+91-80-166-6025,Information Technology (IT),Diploma,36,72,1990,Urban,Yes,Yes
1-44639933020,1-44639933020,U-0150,"GOVT.INSTITUE OF TEXTILE CHEMISTRY AND KNITTING TECH.,LUDHIANA",Active,Punjab,Ludhiana,Ludhiana,"Z - BLOCK , RISHI NAGAR , LUDHIANA",140822,30.908814,75.853862,Government,Punjab State Board of Technical Education,Approved,Approved,A,No,,Tier 2,http://www.govtinstituetextilechemistry.ac.in,info@govtinstituetextilechemistry.ac.in,admissions@govtinstituetextilechemistry.ac.in,placement@govtinstituetextilechemistry.ac.in,+91-80-166-6025,Other Engineering Branches,Diploma,36,72,1990,Urban,Yes,Yes
