College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44641042608,1-44641042608,U-0441,"G.T.POLYTECHNIC COLLEGE, JAORA",Active,Madhya Pradesh,Ratlam,Ratlam,"PAHADIYA ROAD, JAORA",452521,22.968506,78.67431,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.gtpolytechnicjaora.ac.in,info@gtpolytechnicjaora.ac.in,admissions@gtpolytechnicjaora.ac.in,placement@gtpolytechnicjaora.ac.in,+91-80-633-6239,Civil Engineering,Diploma,60,240,2021,Urban,Yes,Yes
1-44641042608,1-44641042608,U-0441,"G.T.POLYTECHNIC COLLEGE, JAORA",Active,Madhya Pradesh,Ratlam,Ratlam,"PAHADIYA ROAD, JAORA",452521,22.968506,78.67431,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.gtpolytechnicjaora.ac.in,info@gtpolytechnicjaora.ac.in,admissions@gtpolytechnicjaora.ac.in,placement@gtpolytechnicjaora.ac.in,+91-80-633-6239,Mechanical Engineering,Diploma,60,240,2021,Urban,Yes,Yes
1-44641042608,1-44641042608,U-0441,"G.T.POLYTECHNIC COLLEGE, JAORA",Active,Madhya Pradesh,Ratlam,Ratlam,"PAHADIYA ROAD, JAORA",452521,22.968506,78.67431,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.gtpolytechnicjaora.ac.in,info@gtpolytechnicjaora.ac.in,admissions@gtpolytechnicjaora.ac.in,placement@gtpolytechnicjaora.ac.in,+91-80-633-6239,Electrical Engineering,Diploma,60,240,2021,Urban,Yes,Yes
1-44641042608,1-44641042608,U-0441,"G.T.POLYTECHNIC COLLEGE, JAORA",Active,Madhya Pradesh,Ratlam,Ratlam,"PAHADIYA ROAD, JAORA",452521,22.968506,78.67431,Government,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,No,,Tier 3,http://www.gtpolytechnicjaora.ac.in,info@gtpolytechnicjaora.ac.in,admissions@gtpolytechnicjaora.ac.in,placement@gtpolytechnicjaora.ac.in,+91-80-633-6239,Computer Science Engineering (CSE),Diploma,60,240,2021,Urban,Yes,Yes
1-44641015305,1-44641015305,U-0441,SHRI YOGINDRA SAGAR INSTITUTE OF TECHNOLOGY & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"CAMPUS, MHOW - NEEMUCH ROAD, DHARAD,  RATLAM (M.P.) 457441",457441,22.958083,78.667673,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.shriyogindrasagar.ac.in,info@shriyogindrasagar.ac.in,admissions@shriyogindrasagar.ac.in,placement@shriyogindrasagar.ac.in,+91-80-196-4228,Civil Engineering,B.Tech,30,210,1986,Rural,Yes,Yes
1-44641015305,1-44641015305,U-0441,SHRI YOGINDRA SAGAR INSTITUTE OF TECHNOLOGY & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"CAMPUS, MHOW - NEEMUCH ROAD, DHARAD,  RATLAM (M.P.) 457441",457441,22.958083,78.667673,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.shriyogindrasagar.ac.in,info@shriyogindrasagar.ac.in,admissions@shriyogindrasagar.ac.in,placement@shriyogindrasagar.ac.in,+91-80-196-4228,Computer Science Engineering (CSE),B.Tech,60,210,1986,Rural,Yes,Yes
1-44641015305,1-44641015305,U-0441,SHRI YOGINDRA SAGAR INSTITUTE OF TECHNOLOGY & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"CAMPUS, MHOW - NEEMUCH ROAD, DHARAD,  RATLAM (M.P.) 457441",457441,22.958083,78.667673,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.shriyogindrasagar.ac.in,info@shriyogindrasagar.ac.in,admissions@shriyogindrasagar.ac.in,placement@shriyogindrasagar.ac.in,+91-80-196-4228,Electrical Engineering,B.Tech,30,210,1986,Rural,Yes,Yes
1-44641015305,1-44641015305,U-0441,SHRI YOGINDRA SAGAR INSTITUTE OF TECHNOLOGY & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"CAMPUS, MHOW - NEEMUCH ROAD, DHARAD,  RATLAM (M.P.) 457441",457441,22.958083,78.667673,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.shriyogindrasagar.ac.in,info@shriyogindrasagar.ac.in,admissions@shriyogindrasagar.ac.in,placement@shriyogindrasagar.ac.in,+91-80-196-4228,Electronics & Communication Engineering (ECE),B.Tech,30,210,1986,Rural,Yes,Yes
1-44641015305,1-44641015305,U-0441,SHRI YOGINDRA SAGAR INSTITUTE OF TECHNOLOGY & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"CAMPUS, MHOW - NEEMUCH ROAD, DHARAD,  RATLAM (M.P.) 457441",457441,22.958083,78.667673,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.shriyogindrasagar.ac.in,info@shriyogindrasagar.ac.in,admissions@shriyogindrasagar.ac.in,placement@shriyogindrasagar.ac.in,+91-80-196-4228,Information Technology (IT),B.Tech,30,210,1986,Rural,Yes,Yes
1-44641015305,1-44641015305,U-0441,SHRI YOGINDRA SAGAR INSTITUTE OF TECHNOLOGY & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"CAMPUS, MHOW - NEEMUCH ROAD, DHARAD,  RATLAM (M.P.) 457441",457441,22.958083,78.667673,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,A+,Yes,,Tier 2,http://www.shriyogindrasagar.ac.in,info@shriyogindrasagar.ac.in,admissions@shriyogindrasagar.ac.in,placement@shriyogindrasagar.ac.in,+91-80-196-4228,Mechanical Engineering,B.Tech,30,210,1986,Rural,Yes,Yes
1-44641488915,1-44641488915,U-0441,SRAJAN INSTITUTE OF TECH. MANAGEMENT & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"NEAR RTO OFFICE, JAORA ROAD, DOSI GAON, RATLAM",452521,22.959624,78.673888,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,Yes,,Tier 3,http://www.srajantechmanagement.ac.in,info@srajantechmanagement.ac.in,admissions@srajantechmanagement.ac.in,placement@srajantechmanagement.ac.in,+91-80-261-0668,Civil Engineering,B.Tech,60,270,2015,Urban,Yes,Yes
1-44641488915,1-44641488915,U-0441,SRAJAN INSTITUTE OF TECH. MANAGEMENT & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"NEAR RTO OFFICE, JAORA ROAD, DOSI GAON, RATLAM",452521,22.959624,78.673888,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,Yes,,Tier 3,http://www.srajantechmanagement.ac.in,info@srajantechmanagement.ac.in,admissions@srajantechmanagement.ac.in,placement@srajantechmanagement.ac.in,+91-80-261-0668,Mechanical Engineering,B.Tech,60,270,2015,Urban,Yes,Yes
1-44641488915,1-44641488915,U-0441,SRAJAN INSTITUTE OF TECH. MANAGEMENT & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"NEAR RTO OFFICE, JAORA ROAD, DOSI GAON, RATLAM",452521,22.959624,78.673888,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,Yes,,Tier 3,http://www.srajantechmanagement.ac.in,info@srajantechmanagement.ac.in,admissions@srajantechmanagement.ac.in,placement@srajantechmanagement.ac.in,+91-80-261-0668,Information Technology (IT),B.Tech,30,270,2015,Urban,Yes,Yes
1-44641488915,1-44641488915,U-0441,SRAJAN INSTITUTE OF TECH. MANAGEMENT & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"NEAR RTO OFFICE, JAORA ROAD, DOSI GAON, RATLAM",452521,22.959624,78.673888,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,Yes,,Tier 3,http://www.srajantechmanagement.ac.in,info@srajantechmanagement.ac.in,admissions@srajantechmanagement.ac.in,placement@srajantechmanagement.ac.in,+91-80-261-0668,Computer Science Engineering (CSE),B.Tech,60,270,2015,Urban,Yes,Yes
1-44641488915,1-44641488915,U-0441,SRAJAN INSTITUTE OF TECH. MANAGEMENT & SCIENCE,Active,Madhya Pradesh,Ratlam,Ratlam,"NEAR RTO OFFICE, JAORA ROAD, DOSI GAON, RATLAM",452521,22.959624,78.673888,Private-Self Financing,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",Approved,Approved,B,Yes,,Tier 3,http://www.srajantechmanagement.ac.in,info@srajantechmanagement.ac.in,admissions@srajantechmanagement.ac.in,placement@srajantechmanagement.ac.in,+91-80-261-0668,Other Engineering Branches,B.Tech,60,270,2015,Urban,Yes,Yes
