College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Civil Engineering,B.Tech,60,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Computer Science Engineering (CSE),B.Tech,60,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Mechanical Engineering,B.Tech,60,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Electronics & Communication Engineering (ECE),B.Tech,60,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Other Engineering Branches,M.Tech,60,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Artificial Intelligence & Machine Learning (AI & ML),B.Tech,60,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Robotics,M.Tech,30,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Data Science,M.Tech,30,480,2001,Urban,Yes,Yes
1-44638313111,1-44638313111,U-0961,JNTUH UNIVERSITY COLLEGE OF ENGINEERING SULTANPUR,Active,Telangana,Medak,Medak,SULTANPUR VILLAGE PULKAL MANDAL SANGAREDDY  DISTRICT TELANGANA STATE,500413,18.007384,78.267765,Government,"Jawaharlal Nehru Technological University, Hyderabad",Approved,Approved,B++,Yes,,Tier 3,http://www.jntuhsultanpur.ac.in,info@jntuhsultanpur.ac.in,admissions@jntuhsultanpur.ac.in,placement@jntuhsultanpur.ac.in,+91-80-664-4510,Information Technology (IT),B.Tech,60,480,2001,Urban,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Other Engineering Branches,B.Tech,90,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Computer Science Engineering (CSE),B.Tech,630,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Electronics & Communication Engineering (ECE),B.Tech,90,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Mechanical Engineering,B.Tech,30,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Data Science,M.Tech,12,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Other Engineering Branches,M.Tech,30,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Computer Science Engineering (CSE),M.Tech,12,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Cyber Security,B.Tech,60,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Artificial Intelligence & Machine Learning (AI & ML),B.Tech,300,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Data Science,B.Tech,60,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Robotics,M.Tech,6,1380,1989,Rural,Yes,Yes
1-44638924091,1-44638924091,U-0992,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS HYDERABAD,Active,Telangana,Medak,Medak,RUDRARAM,500413,17.977452,78.274884,Deemed to be University(Pvt),NOT APPLICABLE,Approved,Approved,A+,Yes,,Tier 2,http://www.gandhimanagementgitam.ac.in,info@gandhimanagementgitam.ac.in,admissions@gandhimanagementgitam.ac.in,placement@gandhimanagementgitam.ac.in,+91-80-409-0316,Information Technology (IT),B.Tech,30,1380,1989,Rural,Yes,Yes
