College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638558598,1-44638558598,U-0792,SANMATI ENGINEERING COLLEGE,Active,Maharashtra,Washim,Washim,SURVEY NO. 40 WASHIM-MALEGAON ROAD AT. PO. SAWARGAON BARDE,400976,19.751161,75.720718,Private-Self Financing,"Sant Gadge Baba Amravati University, Amravati",Approved,Approved,A,No,,Tier 3,http://www.sanmati.ac.in,info@sanmati.ac.in,admissions@sanmati.ac.in,placement@sanmati.ac.in,+91-80-824-6443,Other Engineering Branches,M.Tech,12,324,2015,Urban,No,Yes
1-44638558598,1-44638558598,U-0792,SANMATI ENGINEERING COLLEGE,Active,Maharashtra,Washim,Washim,SURVEY NO. 40 WASHIM-MALEGAON ROAD AT. PO. SAWARGAON BARDE,400976,19.751161,75.720718,Private-Self Financing,"Sant Gadge Baba Amravati University, Amravati",Approved,Approved,A,No,,Tier 3,http://www.sanmati.ac.in,info@sanmati.ac.in,admissions@sanmati.ac.in,placement@sanmati.ac.in,+91-80-824-6443,Computer Science Engineering (CSE),M.Tech,12,324,2015,Urban,No,Yes
1-44638558598,1-44638558598,U-0792,SANMATI ENGINEERING COLLEGE,Active,Maharashtra,Washim,Washim,SURVEY NO. 40 WASHIM-MALEGAON ROAD AT. PO. SAWARGAON BARDE,400976,19.751161,75.720718,Private-Self Financing,"Sant Gadge Baba Amravati University, Amravati",Approved,Approved,A,No,,Tier 3,http://www.sanmati.ac.in,info@sanmati.ac.in,admissions@sanmati.ac.in,placement@sanmati.ac.in,+91-80-824-6443,Mechanical Engineering,B.Tech,60,324,2015,Urban,No,Yes
1-44638558598,1-44638558598,U-0792,SANMATI ENGINEERING COLLEGE,Active,Maharashtra,Washim,Washim,SURVEY NO. 40 WASHIM-MALEGAON ROAD AT. PO. SAWARGAON BARDE,400976,19.751161,75.720718,Private-Self Financing,"Sant Gadge Baba Amravati University, Amravati",Approved,Approved,A,No,,Tier 3,http://www.sanmati.ac.in,info@sanmati.ac.in,admissions@sanmati.ac.in,placement@sanmati.ac.in,+91-80-824-6443,Civil Engineering,B.Tech,60,324,2015,Urban,No,Yes
1-44638558598,1-44638558598,U-0792,SANMATI ENGINEERING COLLEGE,Active,Maharashtra,Washim,Washim,SURVEY NO. 40 WASHIM-MALEGAON ROAD AT. PO. SAWARGAON BARDE,400976,19.751161,75.720718,Private-Self Financing,"Sant Gadge Baba Amravati University, Amravati",Approved,Approved,A,No,,Tier 3,http://www.sanmati.ac.in,info@sanmati.ac.in,admissions@sanmati.ac.in,placement@sanmati.ac.in,+91-80-824-6443,Electrical Engineering,B.Tech,60,324,2015,Urban,No,Yes
1-44638558598,1-44638558598,U-0792,SANMATI ENGINEERING COLLEGE,Active,Maharashtra,Washim,Washim,SURVEY NO. 40 WASHIM-MALEGAON ROAD AT. PO. SAWARGAON BARDE,400976,19.751161,75.720718,Private-Self Financing,"Sant Gadge Baba Amravati University, Amravati",Approved,Approved,A,No,,Tier 3,http://www.sanmati.ac.in,info@sanmati.ac.in,admissions@sanmati.ac.in,placement@sanmati.ac.in,+91-80-824-6443,Computer Science Engineering (CSE),B.Tech,60,324,2015,Urban,No,Yes
1-44638558598,1-44638558598,U-0792,SANMATI ENGINEERING COLLEGE,Active,Maharashtra,Washim,Washim,SURVEY NO. 40 WASHIM-MALEGAON ROAD AT. PO. SAWARGAON BARDE,400976,19.751161,75.720718,Private-Self Financing,"Sant Gadge Baba Amravati University, Amravati",Approved,Approved,A,No,,Tier 3,http://www.sanmati.ac.in,info@sanmati.ac.in,admissions@sanmati.ac.in,placement@sanmati.ac.in,+91-80-824-6443,Data Science,B.Tech,60,324,2015,Urban,No,Yes
1-44638951013,1-44638951013,U-0767,VARDHAMAN POLYTECHNIC,Active,Maharashtra,Washim,Washim,"SURVEY NO. 9/3A, 14/3, KOLI, WASHIM ROAD, KARANJA (LAD), WASHIM",400976,19.739844,75.727131,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.vardhaman.ac.in,info@vardhaman.ac.in,admissions@vardhaman.ac.in,placement@vardhaman.ac.in,+91-80-349-9988,Computer Science Engineering (CSE),Diploma,120,300,2017,Rural,Yes,Yes
1-44638951013,1-44638951013,U-0767,VARDHAMAN POLYTECHNIC,Active,Maharashtra,Washim,Washim,"SURVEY NO. 9/3A, 14/3, KOLI, WASHIM ROAD, KARANJA (LAD), WASHIM",400976,19.739844,75.727131,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.vardhaman.ac.in,info@vardhaman.ac.in,admissions@vardhaman.ac.in,placement@vardhaman.ac.in,+91-80-349-9988,Electronics & Communication Engineering (ECE),Diploma,60,300,2017,Rural,Yes,Yes
1-44638951013,1-44638951013,U-0767,VARDHAMAN POLYTECHNIC,Active,Maharashtra,Washim,Washim,"SURVEY NO. 9/3A, 14/3, KOLI, WASHIM ROAD, KARANJA (LAD), WASHIM",400976,19.739844,75.727131,Private-Self Financing,"Maharashtra State Board of Technical Education, Mumbai",Approved,Approved,A+,Yes,,Tier 2,http://www.vardhaman.ac.in,info@vardhaman.ac.in,admissions@vardhaman.ac.in,placement@vardhaman.ac.in,+91-80-349-9988,Information Technology (IT),Diploma,60,300,2017,Rural,Yes,Yes
