College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638199519,1-44638199519,U-0584,SONITPUR POLYTECHNIC,Active,Assam,Sonitpur,Sonitpur,DHEKIAJULI,781907,26.218196,92.918166,Government,"Directorate of Technical Education, Assam",Approved,Approved,B,No,,Tier 3,http://www.sonitpur.ac.in,info@sonitpur.ac.in,admissions@sonitpur.ac.in,placement@sonitpur.ac.in,+91-80-576-8579,Civil Engineering,Diploma,60,180,2002,Rural,No,Yes
1-44638199519,1-44638199519,U-0584,SONITPUR POLYTECHNIC,Active,Assam,Sonitpur,Sonitpur,DHEKIAJULI,781907,26.218196,92.918166,Government,"Directorate of Technical Education, Assam",Approved,Approved,B,No,,Tier 3,http://www.sonitpur.ac.in,info@sonitpur.ac.in,admissions@sonitpur.ac.in,placement@sonitpur.ac.in,+91-80-576-8579,Mechanical Engineering,Diploma,60,180,2002,Rural,No,Yes
1-44638199519,1-44638199519,U-0584,SONITPUR POLYTECHNIC,Active,Assam,Sonitpur,Sonitpur,DHEKIAJULI,781907,26.218196,92.918166,Government,"Directorate of Technical Education, Assam",Approved,Approved,B,No,,Tier 3,http://www.sonitpur.ac.in,info@sonitpur.ac.in,admissions@sonitpur.ac.in,placement@sonitpur.ac.in,+91-80-576-8579,Electrical Engineering,Diploma,60,180,2002,Rural,No,Yes
1-44638822574,1-44638822574,U-0452,NORTH EASTERN REGIONAL INSTITUTE OF WATER AND LAND MANAGEMENT,Active,Assam,Sonitpur,Sonitpur,"DOLABARI, P.O. KALIABHOMORA , TEZPUR-784027 , ASSAM",784027,26.190791,92.937381,Government,"Assam Science and Technology University, Guwahati",Approved,Approved,B++,Yes,,Tier 3,http://www.northeasternregional.ac.in,info@northeasternregional.ac.in,admissions@northeasternregional.ac.in,placement@northeasternregional.ac.in,+91-80-427-4558,Other Engineering Branches,M.Tech,18,18,1991,Rural,No,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Computer Science Engineering (CSE),B.Tech,60,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Electronics & Communication Engineering (ECE),B.Tech,60,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Mechanical Engineering,M.Tech,18,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Other Engineering Branches,M.Tech,108,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Mechanical Engineering,B.Tech,60,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Civil Engineering,B.Tech,60,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Other Engineering Branches,B.Tech,60,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Electrical Engineering,B.Tech,60,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Civil Engineering,M.Tech,18,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Computer Science Engineering (CSE),M.Tech,18,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Data Science,M.Tech,18,558,2009,Rural,Yes,Yes
1-44641214719,1-44641214719,U-0519,TEZPUR UNIVERSITY,Active,Assam,Sonitpur,Sonitpur,"NAPAAM TEZPUR - 784 028 DISTRICT  :  SONITPUR ASSAM, INDIA",781907,26.205242,92.920618,Central University,"Tezpur University, Tezpur",Approved,Approved,B+,No,,Tier 3,http://www.tezpur.ac.in,info@tezpur.ac.in,admissions@tezpur.ac.in,placement@tezpur.ac.in,+91-80-033-5507,Electrical Engineering,M.Tech,18,558,2009,Rural,Yes,Yes
