College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-44638474216,1-44638474216,U-0992,INSTITUTE OF TECHNOLOGY UNIVERSITY OF KASHMIR ZAKURA CAMPUS,Active,Jammu and Kashmir,Srinagar,Srinagar,"ZAKURA,SRINAGAR,JAMMU AND KASHMIR ,INDIA",190794,34.089294,74.790175,State Government University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.kashmirzakuracampus.ac.in,info@kashmirzakuracampus.ac.in,admissions@kashmirzakuracampus.ac.in,placement@kashmirzakuracampus.ac.in,+91-80-073-4674,Electrical Engineering,B.Tech,60,294,2020,Urban,Yes,Yes
1-44638474216,1-44638474216,U-0992,INSTITUTE OF TECHNOLOGY UNIVERSITY OF KASHMIR ZAKURA CAMPUS,Active,Jammu and Kashmir,Srinagar,Srinagar,"ZAKURA,SRINAGAR,JAMMU AND KASHMIR ,INDIA",190794,34.089294,74.790175,State Government University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.kashmirzakuracampus.ac.in,info@kashmirzakuracampus.ac.in,admissions@kashmirzakuracampus.ac.in,placement@kashmirzakuracampus.ac.in,+91-80-073-4674,Electronics & Communication Engineering (ECE),B.Tech,60,294,2020,Urban,Yes,Yes
1-44638474216,1-44638474216,U-0992,INSTITUTE OF TECHNOLOGY UNIVERSITY OF KASHMIR ZAKURA CAMPUS,Active,Jammu and Kashmir,Srinagar,Srinagar,"ZAKURA,SRINAGAR,JAMMU AND KASHMIR ,INDIA",190794,34.089294,74.790175,State Government University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.kashmirzakuracampus.ac.in,info@kashmirzakuracampus.ac.in,admissions@kashmirzakuracampus.ac.in,placement@kashmirzakuracampus.ac.in,+91-80-073-4674,Mechanical Engineering,B.Tech,60,294,2020,Urban,Yes,Yes
1-44638474216,1-44638474216,U-0992,INSTITUTE OF TECHNOLOGY UNIVERSITY OF KASHMIR ZAKURA CAMPUS,Active,Jammu and Kashmir,Srinagar,Srinagar,"ZAKURA,SRINAGAR,JAMMU AND KASHMIR ,INDIA",190794,34.089294,74.790175,State Government University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.kashmirzakuracampus.ac.in,info@kashmirzakuracampus.ac.in,admissions@kashmirzakuracampus.ac.in,placement@kashmirzakuracampus.ac.in,+91-80-073-4674,Civil Engineering,B.Tech,60,294,2020,Urban,Yes,Yes
1-44638474216,1-44638474216,U-0992,INSTITUTE OF TECHNOLOGY UNIVERSITY OF KASHMIR ZAKURA CAMPUS,Active,Jammu and Kashmir,Srinagar,Srinagar,"ZAKURA,SRINAGAR,JAMMU AND KASHMIR ,INDIA",190794,34.089294,74.790175,State Government University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.kashmirzakuracampus.ac.in,info@kashmirzakuracampus.ac.in,admissions@kashmirzakuracampus.ac.in,placement@kashmirzakuracampus.ac.in,+91-80-073-4674,Other Engineering Branches,M.Tech,36,294,2020,Urban,Yes,Yes
1-44638474216,1-44638474216,U-0992,INSTITUTE OF TECHNOLOGY UNIVERSITY OF KASHMIR ZAKURA CAMPUS,Active,Jammu and Kashmir,Srinagar,Srinagar,"ZAKURA,SRINAGAR,JAMMU AND KASHMIR ,INDIA",190794,34.089294,74.790175,State Government University,NOT APPLICABLE,Approved,Approved,B,No,,Tier 3,http://www.kashmirzakuracampus.ac.in,info@kashmirzakuracampus.ac.in,admissions@kashmirzakuracampus.ac.in,placement@kashmirzakuracampus.ac.in,+91-80-073-4674,Electronics & Communication Engineering (ECE),M.Tech,18,294,2020,Urban,Yes,Yes
1-44638108861,1-44638108861,U-0594,UNIVERSITY POLYTECHNIC,Active,Jammu and Kashmir,Rajauri,Rajauri,"UNIVERSITY POLYTECHNIC, BABA GHULAM SHAH BADSHAH UNIVERSITY, RAJOURI, J&K",190380,33.765116,76.572163,Government,Baba Ghulam Shah Badshah University,Approved,Approved,B++,Yes,,Tier 3,http://www.inst1331.ac.in,info@inst1331.ac.in,admissions@inst1331.ac.in,placement@inst1331.ac.in,+91-80-290-0838,Electrical Engineering,Diploma,60,240,2000,Rural,No,Yes
1-44638108861,1-44638108861,U-0594,UNIVERSITY POLYTECHNIC,Active,Jammu and Kashmir,Rajauri,Rajauri,"UNIVERSITY POLYTECHNIC, BABA GHULAM SHAH BADSHAH UNIVERSITY, RAJOURI, J&K",190380,33.765116,76.572163,Government,Baba Ghulam Shah Badshah University,Approved,Approved,B++,Yes,,Tier 3,http://www.inst1331.ac.in,info@inst1331.ac.in,admissions@inst1331.ac.in,placement@inst1331.ac.in,+91-80-290-0838,Civil Engineering,Diploma,60,240,2000,Rural,No,Yes
1-44638108861,1-44638108861,U-0594,UNIVERSITY POLYTECHNIC,Active,Jammu and Kashmir,Rajauri,Rajauri,"UNIVERSITY POLYTECHNIC, BABA GHULAM SHAH BADSHAH UNIVERSITY, RAJOURI, J&K",190380,33.765116,76.572163,Government,Baba Ghulam Shah Badshah University,Approved,Approved,B++,Yes,,Tier 3,http://www.inst1331.ac.in,info@inst1331.ac.in,admissions@inst1331.ac.in,placement@inst1331.ac.in,+91-80-290-0838,Mechanical Engineering,Diploma,60,240,2000,Rural,No,Yes
1-44638108861,1-44638108861,U-0594,UNIVERSITY POLYTECHNIC,Active,Jammu and Kashmir,Rajauri,Rajauri,"UNIVERSITY POLYTECHNIC, BABA GHULAM SHAH BADSHAH UNIVERSITY, RAJOURI, J&K",190380,33.765116,76.572163,Government,Baba Ghulam Shah Badshah University,Approved,Approved,B++,Yes,,Tier 3,http://www.inst1331.ac.in,info@inst1331.ac.in,admissions@inst1331.ac.in,placement@inst1331.ac.in,+91-80-290-0838,Electronics & Communication Engineering (ECE),Diploma,60,240,2000,Rural,No,Yes
1-44638166773,1-44638166773,U-0560,PG DEPARTMENT OF COMPUTER SCIENCES,Active,Jammu and Kashmir,Srinagar,Srinagar,UNIVERSITY OF KASHMIR,190794,34.084831,74.805601,Government,University of Kashmir,Approved,Approved,A,No,,Tier 2,http://www.pgdepartmentcomputer.ac.in,info@pgdepartmentcomputer.ac.in,admissions@pgdepartmentcomputer.ac.in,placement@pgdepartmentcomputer.ac.in,+91-80-886-2901,Other Engineering Branches,M.Tech,62,84,1993,Urban,Yes,Yes
