College ID,AICTE Institute ID,UGC University ID,College Name,College Status,State,District,City,Full Address,Pincode,Latitude,Longitude,College Type,Affiliated University,AICTE Approval Status,UGC Approval Status,NAAC Grade,NBA Accreditation,NIRF Ranking,Tier Classification,Official Website,Official College Email,Admission Email,Placement Cell Email,Contact Phone Number,Engineering Branch Name,Degree Type,Branch Intake Capacity,Total Intake Capacity,Establishment Year,Campus Type,Hostel Available,Placement Available
1-36972806726,1-36972806726,U-0413,GOVERNMENT POLYTECHNIC PEREN,Active,Nagaland,Peren,Peren,"NEW PEREN, PEREN DISTRICT",500786,26.148001,94.570889,Government,"Directorate of Higher & Technical Education, Nagaland",Approved,Approved,B++,Yes,,Tier 3,http://www.peren.ac.in,info@peren.ac.in,admissions@peren.ac.in,placement@peren.ac.in,+91-80-402-7062,Other Engineering Branches,Diploma,30,30,2017,Urban,Yes,Yes
1-44638332189,1-44638332189,U-0386,ST. JOSEPH UNIVERSITY,Active,Nagaland,Dimapur,Dimapur,"VIRGIN TOWN, IKISHE  VILLAGE",500679,26.139729,94.57407,State Private University, St.Joseph university,Approved,Approved,A+,No,,Tier 3,http://www.stjoseph.ac.in,info@stjoseph.ac.in,admissions@stjoseph.ac.in,placement@stjoseph.ac.in,+91-80-055-7770,Civil Engineering,B.Tech,60,120,1987,Rural,Yes,No
1-44638332189,1-44638332189,U-0386,ST. JOSEPH UNIVERSITY,Active,Nagaland,Dimapur,Dimapur,"VIRGIN TOWN, IKISHE  VILLAGE",500679,26.139729,94.57407,State Private University, St.Joseph university,Approved,Approved,A+,No,,Tier 3,http://www.stjoseph.ac.in,info@stjoseph.ac.in,admissions@stjoseph.ac.in,placement@stjoseph.ac.in,+91-80-055-7770,Computer Science Engineering (CSE),B.Tech,60,120,1987,Rural,Yes,No
1-44638274367,1-44638274367,U-0413,"GOVERNMENT POLYTECHNIC SEITHEKEMA C, CHUMOUKEDIMA",Active,Nagaland,Dimapur,Dimapur,"GOVERNMENT POLYTECHNIC SEITHEKEMA-C, DIMAPUR 797103",797103,26.171598,94.544299,Government,"Directorate of Higher & Technical Education, Nagaland",Approved,Approved,A+,Yes,,Tier 2,http://www.seithekemacchumoukedima.ac.in,info@seithekemacchumoukedima.ac.in,admissions@seithekemacchumoukedima.ac.in,placement@seithekemacchumoukedima.ac.in,+91-80-392-3852,Civil Engineering,Diploma,40,40,1982,Rural,Yes,Yes
1-44638907484,1-44638907484,U-0413,GOVERNMENT POLYTECHNIC ABOI,Active,Nagaland,Mon,Mon,"ABOI TOWN, MON DISTRICT",500050,26.165928,94.56108,Government,"Directorate of Higher & Technical Education, Nagaland",Approved,Approved,B,No,,Tier 3,http://www.aboi.ac.in,info@aboi.ac.in,admissions@aboi.ac.in,placement@aboi.ac.in,+91-80-154-6231,Civil Engineering,Diploma,30,30,2003,Urban,Yes,No
1-44638797258,1-44638797258,U-0413,GOVERNMENT POLYTECHNIC TSUNAZHO CHETHEBA,Active,Nagaland,Phek,Phek,"GOVERNMENT POLYTECHNIC TSUNAZHO, CHETHEBA, PHEK, 797108",797108,26.168082,94.551201,Government,"Directorate of Higher & Technical Education, Nagaland",Approved,Approved,A+,Yes,,Tier 2,http://www.tsunazhochetheba.ac.in,info@tsunazhochetheba.ac.in,admissions@tsunazhochetheba.ac.in,placement@tsunazhochetheba.ac.in,+91-80-244-9336,Electrical & Electronics Engineering (EEE),Diploma,30,30,2009,Urban,Yes,Yes
1-44638798219,1-44638798219,U-0413,GOVERNMENT POLYTECHNIC SEDEM,Active,Nagaland,Tuensang,Tuensang,GOVERNMENT POLYTECHNIC SEDEM TUENSANG,500642,26.164205,94.547202,Government,"Directorate of Higher & Technical Education, Nagaland",Approved,Approved,B++,Yes,,Tier 3,http://www.sedem.ac.in,info@sedem.ac.in,admissions@sedem.ac.in,placement@sedem.ac.in,+91-80-082-3454,Civil Engineering,Diploma,30,30,1999,Urban,Yes,Yes
1-44639902595,1-44639902595,U-0294,NAGALAND TOOL ROOM & TRAINING CENTRE,Active,Nagaland,Dimapur,Dimapur,"NAGALAND TOOL ROOM & TRAINING CENTRE, NEW INDUSTRIAL, NEAR SUB-JAIL JUNCTION, TINALI, NH-36, DIMAPUR, NAGALAND 797112",797112,26.150788,94.571941,Govt aided,Directorate of Technical Education,Approved,Approved,B+,No,,Tier 3,http://www.nagalandtoolroom.ac.in,info@nagalandtoolroom.ac.in,admissions@nagalandtoolroom.ac.in,placement@nagalandtoolroom.ac.in,+91-80-519-6221,Mechanical Engineering,Diploma,60,90,2001,Rural,Yes,Yes
1-44639902595,1-44639902595,U-0294,NAGALAND TOOL ROOM & TRAINING CENTRE,Active,Nagaland,Dimapur,Dimapur,"NAGALAND TOOL ROOM & TRAINING CENTRE, NEW INDUSTRIAL, NEAR SUB-JAIL JUNCTION, TINALI, NH-36, DIMAPUR, NAGALAND 797112",797112,26.150788,94.571941,Govt aided,Directorate of Technical Education,Approved,Approved,B+,No,,Tier 3,http://www.nagalandtoolroom.ac.in,info@nagalandtoolroom.ac.in,admissions@nagalandtoolroom.ac.in,placement@nagalandtoolroom.ac.in,+91-80-519-6221,Computer Science Engineering (CSE),Diploma,30,90,2001,Rural,Yes,Yes
1-44639918314,1-44639918314,U-0001,KHELHOSHE POLYTECHNIC ATOIZU,Active,Nagaland,Zunheboto,Zunheboto,KHELHOSHE POLYTECHNIC ATOIZU : ZUNHEBOTO: NAGALAND,500358,26.177473,94.55355,Government,State Council for Technical Education Nagaland,Approved,Approved,B,No,,Tier 3,http://www.khelhosheatoizu.ac.in,info@khelhosheatoizu.ac.in,admissions@khelhosheatoizu.ac.in,placement@khelhosheatoizu.ac.in,+91-80-638-8423,Civil Engineering,Diploma,60,150,1982,Rural,Yes,Yes
1-44639918314,1-44639918314,U-0001,KHELHOSHE POLYTECHNIC ATOIZU,Active,Nagaland,Zunheboto,Zunheboto,KHELHOSHE POLYTECHNIC ATOIZU : ZUNHEBOTO: NAGALAND,500358,26.177473,94.55355,Government,State Council for Technical Education Nagaland,Approved,Approved,B,No,,Tier 3,http://www.khelhosheatoizu.ac.in,info@khelhosheatoizu.ac.in,admissions@khelhosheatoizu.ac.in,placement@khelhosheatoizu.ac.in,+91-80-638-8423,Mechanical Engineering,Diploma,30,150,1982,Rural,Yes,Yes
1-44639918314,1-44639918314,U-0001,KHELHOSHE POLYTECHNIC ATOIZU,Active,Nagaland,Zunheboto,Zunheboto,KHELHOSHE POLYTECHNIC ATOIZU : ZUNHEBOTO: NAGALAND,500358,26.177473,94.55355,Government,State Council for Technical Education Nagaland,Approved,Approved,B,No,,Tier 3,http://www.khelhosheatoizu.ac.in,info@khelhosheatoizu.ac.in,admissions@khelhosheatoizu.ac.in,placement@khelhosheatoizu.ac.in,+91-80-638-8423,Automobile Engineering,Diploma,30,150,1982,Rural,Yes,Yes
